index,time,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,temperature,humidity,pressure,wind_speed,wind_direction,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction,time_str
661,2025-06-23 13:00:00+00:00,175.08,0.07,1.69,83.28,1.66,31.75,100.77,13.1,4.0,92.0,74.0,92.0,40.94,45.0,990.0,3.09,230.0,-0.2588190451025208,-0.9659258262890683,-0.9987165071710528,-0.05064916883871355,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,0,0,0,31.52,31.66,31.7,33.11,34.17,39.81,26.37,43.58,31.643333333333327,0.11590225765581626,31.52,31.75,31.78833333333333,0.29647372003792477,31.52,32.37,32.95916666666667,1.6266555668998288,31.52,36.18,31.925416666666663,3.2149379318732736,25.07,38.64,0.007296954314720772,-0.04107520386590158,-0.20246169304194928,101.02,102.11,103.21,109.29,138.69,116.59,102.43,150.96,101.3,0.7125307010852895,100.77,102.11,102.895,2.0816027478799874,100.77,106.34,112.355,14.306685976715904,100.77,143.41,115.07333333333332,13.2690980220527,100.77,143.41,-0.002474757473767575,-0.07795772714795512,-0.13568916716699553,1676.0835999999997,68618.86258399999,0.0,1,0,2025.0,0,0,9.5481,0,1,0.0,1,0,1008.0625,0.007296954314720772,0,0,10154.5929,-0.002474757473767575,1,0,2.8560999999999996,0.9425287356321839,0,6935.5584,-0.032190586868099946,0,30653.006400000006,0.09097706879361933,0,2.7556,0.01840490797546024,0,1842.3,126.50459999999998,1299.845,1428.75,98.1075,2025-06-23 13:00:00
662,2025-06-16 17:00:00+00:00,330.09,0.0,3.52,116.12,3.47,67.67,115.73,32.32,4.0,157.0,81.0,157.0,32.94,46.0,997.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,0,0,1,67.92,67.28,64.86,58.21,59.99,,,,67.62333333333333,0.3225419869304129,67.28,67.92,64.90833333333333,3.3944331878336818,59.74,67.92,61.31166666666667,4.674522500326706,55.2,67.92,,,,,-0.0036808009422850674,0.16251503178148097,,116.65,117.11,115.31,115.42,194.22,,,,116.49666666666667,0.7026616065629432,115.73,117.11,115.09666666666668,1.8256250071319684,112.81,117.11,128.33583333333334,25.494800702864634,112.81,196.93,,,,,-0.007886840977282428,0.0026858430081442286,,1085.0435999999997,35741.33618399999,-0.029463759575721893,0,0,2116.0,0,0,0.0,0,1,0.0,1,0,4579.2289,-0.0036808009422850674,1,0,13393.432900000002,-0.007886840977282428,1,0,12.3904,0.01734104046242768,0,13483.8544,-0.016265672653337893,1,108959.40809999999,0.05889712250986423,0,12.0409,0.12662337662337664,0,1515.2399999999998,0.0,2229.0498,3112.82,0.0,2025-06-16 17:00:00
663,2025-06-29 11:00:00+00:00,125.68,0.07,0.45,73.59,0.93,15.66,58.58,7.45,3.0,58.0,53.0,58.0,39.94,42.0,989.0,7.2,230.0,0.258819045102521,-0.9659258262890682,-0.3943558551133187,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,14.79,14.56,14.98,18.06,24.41,17.11,19.13,27.62,15.003333333333329,0.5802011145535397,14.56,15.66,15.556666666666667,0.9895588242618759,14.56,17.16,19.32916666666667,4.461352135706938,14.56,25.28,20.985833333333336,3.746829287563809,14.56,25.28,0.05882352941176472,-0.13289036544850497,-0.0847457627118644,54.12,51.66,51.91,70.11,94.18,53.86,55.23,69.88,54.78666666666663,3.5078388408413126,51.66,58.58,55.75833333333333,4.1071470227668785,51.66,62.24,74.48166666666667,21.653496813272703,51.66,106.34,78.93791666666667,17.768662198955326,51.66,106.34,0.08240946045824105,-0.1644558550848667,0.08763460824359459,1595.2035999999998,63712.431783999986,0.0,1,0,1764.0,0,0,51.84,0,0,-0.0010101010101010166,1,0,245.2356,0.05882352941176472,0,0,3431.6164,0.08240946045824105,1,0,0.2025,0.15384615384615374,0,5415.4881000000005,-0.017752269087026096,0,15795.462400000002,-0.0421461778827833,0,0.8649000000000001,-0.010638297872340274,0,1677.48,287.568,625.4603999999999,657.72,112.75200000000001,2025-06-29 11:00:00
664,2025-06-24 12:00:00+00:00,160.52,0.03,0.65,86.5,1.16,30.83,98.38,7.92,3.0,90.0,72.0,90.0,41.94,40.0,988.0,4.12,180.0,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,31.62,32.38,32.77,41.14,32.68,31.52,36.36,27.14,31.609999999999996,0.7750483855838829,30.83,32.38,32.92,1.9068403184342222,30.83,36.28,38.01166666666666,5.877868867560489,30.83,47.79,32.42583333333334,7.945519337100149,19.08,47.79,-0.024984187223276444,-0.2506076810889646,-0.021890862944162426,100.01,101.89,103.03,138.4,122.58,98.66,113.25,111.34,100.09333333333332,1.7564832288770993,98.38,101.89,104.59333333333335,7.002869887885369,98.38,117.71,129.13333333333333,27.69377952252859,98.38,174.78,114.99083333333334,26.777306082100463,81.16,174.78,-0.016298370162983744,-0.2891618497109827,-0.0028380295965944047,1758.9635999999998,73770.93338399999,0.0,1,0,1600.0,0,0,16.9744,0,1,-0.002020202020202033,1,0,950.4889,-0.024984187223276444,0,0,9678.624399999999,-0.016298370162983744,1,0,0.42250000000000004,0.20370370370370372,0,7482.25,-0.015591214293843247,0,25766.670400000003,0.00463136813118048,0,1.3456,-0.10077519379844968,0,1677.6,172.7928,1293.0102,1233.1999999999998,127.0196,2025-06-24 12:00:00
665,2025-06-17 11:00:00+00:00,334.22,0.06,1.2,139.75,1.92,53.09,78.53,12.62,4.0,144.0,63.0,144.0,39.94,35.0,994.0,4.12,180.0,0.258819045102521,-0.9659258262890682,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,56.09,59.36,64.0,76.94,73.82,64.86,,,56.18000000000001,3.1359687498439315,53.09,59.36,62.30500000000001,7.513185076916506,53.09,72.65,70.0225,9.78563337012714,53.09,82.8,69.75833333333334,7.0976852728114155,53.09,82.8,-0.05348546978070956,-0.30998180400311925,-0.18146777674992287,83.9,90.65,100.18,144.25,122.28,115.31,,,84.36,6.073079943489149,78.53,90.65,100.24833333333333,20.756043376970045,78.53,133.7,118.42333333333333,25.324015670840343,78.53,157.17,117.9325,17.703939195655824,78.53,157.17,-0.06400476758045293,-0.4555979202772964,-0.31896626485127044,1595.2035999999998,63712.431783999986,0.0,1,0,1225.0,0,0,16.9744,0,1,0.0,1,0,2818.5481000000004,-0.05348546978070956,1,0,6166.9609,-0.06400476758045293,1,0,1.44,0.12149532710280364,0,19530.0625,0.010996165810605696,1,111703.00840000002,0.022267082645133662,0,3.6864,0.015873015873015817,0,1397.8999999999999,164.5528,2120.4146,1858.15,218.73080000000002,2025-06-17 11:00:00
666,2025-06-21 05:00:00+00:00,157.31,0.23,1.54,77.78,4.8,46.68,182.34,13.67,4.0,129.0,115.0,129.0,36.94,49.0,997.0,3.09,270.0,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,1,0,0,45.3,44.98,45.31,45.85,43.25,49.83,54.6,55.4,45.65333333333333,0.9034009814754702,44.98,46.68,45.63833333333333,0.598445207743609,44.98,46.68,45.23083333333333,1.0583216415467345,42.87,46.68,47.06875,2.699367578913146,42.87,52.21,0.030463576158940464,0.018102508178843957,-0.06321493076459961,178.81,174.22,170.12,162.01,145.18,144.4,136.04,86.9,178.45666666666662,4.071514869595823,174.22,182.34,172.21166666666667,7.747240584019396,162.01,182.34,164.44166666666666,10.647136049690102,146.46,182.34,149.45291666666668,17.622362640583344,126.46,182.34,0.01974162518874789,0.1254860811061047,0.26274238227146807,1364.5635999999997,50406.97938399999,0.027824151363383454,1,0,2401.0,0,0,9.5481,0,1,0.0,1,0,2179.0224,0.030463576158940464,1,0,33247.8756,0.01974162518874789,1,0,2.3716,-0.2524271844660194,0,6049.7284,0.0967287084038353,0,24746.4361,-0.014780484749796319,0,23.04,-0.09090909090909094,0,1810.06,114.14459999999998,1724.3591999999999,2287.32,144.2412,2025-06-21 05:00:00
667,2025-06-24 08:00:00+00:00,160.32,0.06,0.44,92.7,2.09,33.64,106.54,7.15,4.0,96.0,77.0,96.0,39.94,42.0,992.0,7.2,230.0,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,0,1,0,36.28,41.14,42.27,44.02,26.84,31.66,40.11,33.72,37.01999999999999,3.8043659130000056,33.64,41.14,40.99,5.268328008012136,33.64,47.79,38.27166666666667,5.5703579668439955,32.68,47.79,32.388333333333335,7.942819927821454,19.08,47.79,-0.07276736493936053,-0.23580190822353475,0.06253948199620973,117.71,138.4,146.11,161.35,104.52,102.11,118.32,108.94,120.88333333333331,16.1653157511176,106.54,138.4,140.49333333333334,25.462255726205086,106.54,174.78,136.38416666666666,20.801595418854244,106.54,174.78,114.87541666666668,26.834714534845872,81.16,174.78,-0.09489423158610133,-0.3396963123644251,0.043384585251199814,1595.2035999999998,63712.431783999986,0.0,1,0,1764.0,0,0,51.84,0,0,-0.001007049345417954,1,0,1131.6496,-0.07276736493936053,0,0,11350.771600000002,-0.09489423158610133,1,0,0.1936,-0.18518518518518523,0,8593.29,-0.023696682464455,0,25702.502399999998,-0.01764705882352935,0,4.368099999999999,-0.29391891891891897,0,1677.48,287.568,1343.5816,1412.88,242.208,2025-06-24 08:00:00
668,2025-06-24 07:00:00+00:00,163.2,0.08,0.54,94.95,2.96,36.28,117.71,7.46,4.0,103.0,82.0,103.0,39.94,42.0,993.0,7.2,230.0,0.9659258262890683,-0.25881904510252063,-0.9884683243281114,0.15142777750457667,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,0,1,0,41.14,42.27,44.82,38.58,22.22,31.7,39.48,38.41,39.89666666666667,3.182677070224031,36.28,42.27,42.72,3.8981380170544093,36.28,47.79,37.705,6.372491306744935,26.84,47.79,32.30583333333333,7.939536136196594,19.08,47.79,-0.11813320369470104,-0.059616381544841834,0.14447949526813897,138.4,146.11,159.42,141.98,90.96,103.21,119.03,113.46,134.07333333333332,14.68604893541261,117.71,146.11,149.62833333333333,20.11524140214744,117.71,174.78,136.21583333333334,21.071482002647077,104.52,174.78,114.69083333333333,26.90967401878186,81.16,174.78,-0.14949421965317922,-0.1709395689533737,0.14049026257145636,1595.2035999999998,63712.431783999986,0.05271481286241442,1,0,1764.0,0,0,51.84,0,0,-0.001006036217303774,1,0,1316.2384000000002,-0.11813320369470104,1,0,13855.644099999998,-0.14949421965317922,1,0,0.2916,-0.33333333333333337,0,9015.5025,-0.011349437734277434,0,26634.239999999998,-0.018581995309399302,0,8.7616,-0.32879818594104315,0,1677.48,287.568,1449.0231999999999,1523.76,261.216,2025-06-24 07:00:00
669,2025-06-19 09:00:00+00:00,256.03,0.06,0.53,121.92,2.36,54.24,140.72,12.94,4.0,147.0,93.0,147.0,41.94,31.0,992.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,-0.651372482722222,-0.7587581226927911,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,1,0,0,0,1,0,55.25,60.6,71.01,68.34,67.62,51.96,47.77,66.71,56.696666666666665,3.4178989647635083,54.24,60.6,63.14833333333333,7.432370864446172,54.24,71.01,65.54166666666667,5.6047931327218885,54.24,71.01,62.677916666666675,5.61455560142114,53.2,71.01,-0.01828054298642534,-0.20632133450395085,0.04387990762124705,148.56,177.81,222.03,192.95,168.19,83.25,74.06,113.91,155.69666666666666,19.547788451212035,140.72,177.81,184.3166666666667,34.18176219370016,140.72,222.03,180.30499999999998,24.43919039724396,140.72,222.03,147.535,42.38401862474348,84.11,222.03,-0.052773290253096405,-0.27069188909043795,0.6903303303303303,1758.9635999999998,73770.93338399999,0.024425989252564673,1,0,961.0,0,0,0.0,0,1,-0.001007049345417954,1,0,2941.9776,-0.01828054298642534,1,0,19802.1184,-0.052773290253096405,1,0,0.28090000000000004,0.03921568627450989,0,14864.4864,-0.008941635506421686,1,65551.36089999999,-0.025983413223769514,0,5.569599999999999,-0.008403361344537785,0,1300.1399999999999,0.0,2274.8256,1681.44,0.0,2025-06-19 09:00:00
670,2025-06-19 01:00:00+00:00,389.49,0.0,1.8,106.78,2.4,68.15,176.17,25.77,4.0,158.0,111.0,158.0,31.94,58.0,994.0,2.06,130.0,0.25881904510252074,0.9659258262890683,-0.651372482722222,-0.7587581226927911,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,1,0,0,1,0,0,67.62,67.62,67.62,63.17,58.29,37.16,68.64,56.68,67.79666666666667,0.30599564266942647,67.62,68.15,67.39,0.8498941110521381,65.71,68.15,63.7075,4.063780427586689,58.48,68.15,57.41583333333333,7.900469395337653,39.97,68.15,0.007837917775805892,0.07883488997942067,0.8339612486544674,168.19,168.19,168.19,143.61,93.22,113.06,114.53,118.92,170.85,4.607255148133478,168.19,176.17,167.64166666666668,6.146369389051438,156.92,176.17,141.94666666666666,29.640356804788254,97.08,176.17,115.18624999999999,34.31013373087366,83.25,176.17,0.04744634044830254,0.22672515841515195,0.5581991862727753,1020.1636000000001,32584.025384000004,-0.030358227079538502,0,0,3364.0,0,0,4.2436,0,1,0.001007049345417954,1,0,4644.422500000001,0.007837917775805892,1,0,31035.868899999994,0.04744634044830254,1,0,3.24,0.034482758620689724,0,11401.9684,-0.03462616399963836,1,151702.4601,-0.0021520252094381354,0,5.76,-0.03614457831325313,0,1852.52,65.7964,2176.7110000000002,3952.7000000000003,140.389,2025-06-19 01:00:00
671,2025-06-17 06:00:00+00:00,328.52,0.05,1.11,128.34,2.32,72.65,133.7,14.04,4.0,160.0,90.0,160.0,36.94,44.0,999.0,3.09,130.0,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,76.94,82.8,80.51,73.82,68.33,55.2,,,77.46333333333334,5.0951970848372055,72.65,82.8,77.545,3.6524224837770265,72.65,82.8,75.21583333333334,3.6188834499391263,70.07,82.8,69.77041666666666,6.726810394214346,56.68,82.8,-0.05575773329867417,-0.01584936331617426,0.3161231884057971,144.25,157.17,142.53,122.28,115.5,123.51,,,145.04,11.7549266267383,133.7,157.17,138.50166666666667,11.983145524722143,123.71,157.17,129.89083333333335,12.14468642383708,118.12,157.17,122.4175,11.438517785553985,112.11,157.17,-0.0731369150779897,0.09339221458946678,0.08250344101692164,1364.5635999999997,50406.97938399999,0.057240984544934204,1,0,1936.0,0,0,9.5481,0,1,0.0,1,0,5278.022500000001,-0.05575773329867417,1,0,17875.69,-0.0731369150779897,1,0,1.2321000000000002,-0.14615384615384608,0,16471.155600000002,0.024752475247524774,1,107925.39039999999,-0.030456852791878153,0,5.3824,-0.11450381679389321,0,1625.36,114.14459999999998,2683.6910000000003,3196.6000000000004,224.48850000000002,2025-06-17 06:00:00
672,2025-06-27 00:00:00+00:00,350.44,0.0,6.81,39.19,2.84,35.13,89.61,35.94,3.0,99.0,68.0,99.0,27.94,89.0,998.0,0.0,0.0,0.0,1.0,-0.72479278722912,0.6889669190756865,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,1,0,0,1,0,0,35.13,35.13,35.13,29.69,21.57,26.67,46.72,32.77,35.13,0.0,35.13,35.13,34.373333333333335,1.2818216204577757,32.04,35.13,30.088333333333335,4.876921222047015,22.62,35.13,28.057916666666667,5.296841535634595,20.15,35.26,0.0,0.18322667564836648,0.31721034870641174,89.61,89.61,89.61,74.23,53.12,129.28,176.34,103.03,89.61,0.0,89.61,89.61,87.0,4.314487223295193,79.4,89.61,76.12249999999999,12.524023551122799,56.08,89.61,88.91541666666666,33.11760506190379,53.12,167.55,0.0,0.20719385693115977,-0.30685334158415845,780.6436000000001,21811.182184000005,0.0,0,0,7921.0,1,0,0.0,0,1,0.0,1,0,1234.1169000000002,0.0,1,0,8029.9520999999995,0.0,1,0,46.376099999999994,0.0,0,1535.8560999999997,0.0,0,122808.1936,0.0,0,8.0656,0.0,0,2486.6600000000003,0.0,981.5322000000001,3126.57,0.0,2025-06-27 00:00:00
673,2025-06-28 11:00:00+00:00,252.44,0.08,0.68,87.72,0.33,14.9,45.07,8.01,2.0,57.0,42.0,57.0,40.94,40.0,993.0,2.06,230.0,0.258819045102521,-0.9659258262890682,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,15.28,16.46,18.68,29.62,21.93,15.36,23.85,26.55,15.546666666666662,0.8134699338816423,14.9,16.46,20.838333333333335,7.636387671319098,14.9,34.27,22.795833333333334,5.876975812180928,14.9,34.27,21.553750000000004,4.405879285977959,14.9,34.27,-0.024869109947643908,-0.49696151249155973,-0.02994791666666663,45.26,48.83,58.64,127.89,86.28,41.0,60.48,104.25,46.386666666666635,2.11812023580125,45.07,48.83,70.42,35.6439139265032,45.07,134.2,88.08916666666666,32.226737475787445,45.07,134.2,79.04166666666667,26.142480449604914,45.07,134.2,-0.004197967300044181,-0.64758777074048,0.09926829268292692,1676.0835999999997,68618.86258399999,0.025037556334501776,1,0,1600.0,0,0,4.2436,0,1,0.0,1,0,222.01000000000002,-0.024869109947643908,0,0,2031.3049,-0.004197967300044181,0,0,0.4624000000000001,0.07936507936507953,0,7694.7984,-0.011159959418329368,0,63725.9536,-0.03383343539497852,0,0.10890000000000001,0.0,0,1637.6,84.3364,610.006,596.0,30.694000000000003,2025-06-28 11:00:00
674,2025-06-28 02:00:00+00:00,425.7,0.14,3.35,55.31,0.36,23.27,99.42,27.19,3.0,74.0,73.0,74.0,30.94,74.0,997.0,0.0,0.0,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,1,0,0,22.48,21.93,21.93,21.31,19.13,33.52,27.52,29.19,22.56,0.6735725647590377,21.93,23.27,22.245,0.5482244066142511,21.93,23.27,21.463333333333335,0.9642173777238834,19.99,23.27,18.868333333333332,4.643536570767919,11.18,30.79,0.03514234875444844,0.09197559831065227,-0.3057875894988068,91.86,86.28,86.28,81.69,55.23,97.65,112.28,105.16,92.51999999999998,6.594816146034149,86.28,99.42,89.39999999999999,5.3923946443097375,86.28,99.42,80.52,11.342208378842244,60.24,99.42,61.876666666666665,24.144497737880087,25.49,99.42,0.08229915088177675,0.21704002937936107,0.018125960061443847,957.2836000000001,29618.354584000004,0.0,0,0,5476.0,0,0,0.0,0,1,0.0,1,0,541.4929,0.03514234875444844,0,0,9884.3364,0.08229915088177675,1,0,11.2225,-0.02898550724637683,0,3059.1961,-0.030839320133169812,0,181220.49,-0.02167168432422495,0,0.1296,0.0,0,2289.56,0.0,719.9738,1721.98,0.0,2025-06-28 02:00:00
675,2025-06-16 08:00:00+00:00,183.27,0.05,1.07,109.87,1.54,55.66,133.63,13.79,4.0,151.0,90.0,151.0,36.94,34.0,996.0,4.12,90.0,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,0,1,0,59.13,61.41,59.99,54.34,,,,,58.73333333333333,2.8954504543046995,55.66,61.41,58.339999999999996,2.3770065208156197,55.46,61.41,,,,,,,,,-0.05868425503128705,0.024291497975708287,,161.04,196.93,194.22,144.76,,,,,163.86666666666667,31.744527612382832,133.63,196.93,171.0616666666667,25.25506002104662,133.63,196.93,,,,,,,,,-0.17020615996025834,-0.0768858800773694,,1364.5635999999997,50406.97938399999,0.0,1,0,1156.0,0,0,16.9744,0,1,-0.0010030090270812808,1,0,3098.0355999999997,-0.05868425503128705,1,0,17856.976899999998,-0.17020615996025834,1,0,1.1449,-0.3742690058479532,0,12071.4169,0.08825277337559445,1,33587.892900000006,-0.024692672023841178,0,2.3716,-0.28037383177570097,0,1255.96,152.1928,2056.0804,1892.4399999999998,229.3192,2025-06-16 08:00:00
676,2025-06-24 02:00:00+00:00,163.56,0.04,2.21,82.99,8.33,44.02,161.35,14.35,4.0,122.0,104.0,122.0,31.94,62.0,992.0,3.09,180.0,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,38.58,32.68,32.68,26.84,27.94,32.92,40.1,50.68,38.42666666666666,5.6715547545033775,32.68,44.02,35.553333333333335,4.7721972577286165,32.68,44.02,28.885833333333334,7.942931057731171,19.08,44.02,30.211249999999996,5.737239385006531,19.08,44.02,0.14100570243649568,0.6400894187779436,0.3371810449574726,141.98,122.58,122.58,104.52,92.59,111.3,125.15,129.95,141.97,19.38500193448536,122.58,161.35,132.275,16.220448514143882,122.58,161.35,110.43166666666666,25.955897852575415,81.16,161.35,106.205,18.79604190526164,81.16,161.35,0.13642766586843225,0.5437236892460773,0.449685534591195,1020.1636000000001,32584.025384000004,0.0,0,0,3844.0,0,0,9.5481,0,1,0.0,1,0,1937.7604000000003,0.14100570243649568,1,0,26033.8225,0.13642766586843225,1,0,4.8841,0.20108695652173902,0,6887.340099999999,-0.004557994482427885,0,26751.8736,0.04311224489795906,0,69.3889,0.0888888888888888,0,1980.28,98.6946,1405.9988,2729.2400000000002,136.0218,2025-06-24 02:00:00
677,2025-06-27 12:00:00+00:00,433.55,0.06,2.08,103.22,1.52,12.62,31.55,12.57,3.0,52.0,29.0,52.0,35.94,56.0,995.0,3.09,50.0,1.2246467991473532e-16,-1.0,-0.72479278722912,0.6889669190756865,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0,0,11.91,11.18,11.95,30.79,35.13,21.57,26.59,24.63,11.903333333333329,0.7200231477733426,11.18,12.62,13.585,3.212990818537823,11.18,19.85,21.425,12.97217126285021,0.0,37.59,25.75666666666667,10.556262376538378,0.0,37.59,0.0596137699412258,-0.5901266645014616,-0.4149281409364859,28.18,25.49,27.39,90.88,89.61,53.12,103.73,102.38,28.40666666666664,3.0363519778365746,25.49,31.55,33.29333333333333,10.293750855087476,25.49,53.41,56.845000000000006,36.93959947117581,0.0,101.81,66.48375,28.715220144285617,0.0,101.81,0.1195883605393897,-0.6528389084507042,-0.4060617469879517,1291.6835999999998,46423.108583999994,0.0,1,0,3136.0,0,0,9.5481,0,1,-0.0010040160642570406,1,0,159.26439999999997,0.0596137699412258,0,0,995.4025,0.1195883605393897,0,0,4.3264000000000005,0.10052910052910069,0,10654.3684,0.006239032949892698,1,187965.6025,0.005729794933654997,0,2.3104,-0.04402515723270439,0,2012.6399999999999,111.0546,453.5627999999999,706.7199999999999,38.995799999999996,2025-06-27 12:00:00
678,2025-06-19 19:00:00+00:00,372.12,0.0,3.15,106.6,2.88,63.34,137.6,30.88,4.0,155.0,92.0,155.0,36.94,44.0,993.0,3.09,130.0,-0.9659258262890684,0.2588190451025203,-0.651372482722222,-0.7587581226927911,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0,1,64.03,62.92,61.35,55.91,60.6,63.17,42.24,75.12,63.43000000000001,0.5604462507668748,62.92,64.03,61.645,2.2571552892970987,58.02,64.03,58.255,3.875765027120908,54.24,64.03,62.89166666666667,5.7107668461437555,54.24,71.01,-0.01077619865687951,0.13289214809515304,0.0026911508627514014,129.84,126.09,125.61,132.86,177.81,143.61,104.71,123.71,131.17666666666665,5.870266887743835,126.09,137.6,129.97166666666666,4.35346030953113,125.61,137.6,134.1808333333333,6.547527581021669,125.61,148.56,158.73583333333332,29.13556767291794,125.61,222.03,0.05976586568083797,0.035676652115008034,-0.04184945338068391,1364.5635999999997,50406.97938399999,-0.02635740643120721,1,0,1936.0,0,0,9.5481,0,1,0.0,1,0,4011.9556000000002,-0.01077619865687951,1,0,18933.76,0.05976586568083797,1,0,9.9225,-0.3396226415094339,0,11363.56,0.050039401103230796,1,138473.2944,-0.08477827787205783,0,8.2944,-0.033557046979865834,0,1625.36,114.14459999999998,2339.7796,2786.96,195.7206,2025-06-19 19:00:00
