time,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,temperature,humidity,pressure,wind_speed,wind_direction,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction,time_str
2025-07-05 17:08:59+00:00,187.72,0.0,2.17,70.07,2.19,23.26,76.54,8.01,3.0,74.0,62.0,74.0,37.0,47.0,993.0,4.12,230.0,-0.9659258262890683,-0.25881904510252063,0.8486442574947509,0.5289640103269624,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,50653.0,0.0,1.0,0.0,2209.0,0.0,0.0,16.9744,0.0,1.0,0.0,1.0,0.0,541.0276000000001,0.0,0.0,0.0,5858.371600000001,0.0,1.0,0.0,4.7089,0.0,0.0,4909.804899999999,0.0,0.0,35238.7984,0.0,0.0,4.7961,0.0,0.0,1739.0,152.44,860.62,1093.22,95.83120000000001,2025-07-05 17:08:59
2025-07-05 18:12:39+00:00,172.39,0.0,1.91,66.11,2.06,23.11,81.1,7.56,3.0,74.0,64.0,74.0,36.0,56.0,993.0,4.12,230.0,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,46656.0,0.0,1.0,0.0,3136.0,0.0,0.0,16.9744,0.0,1.0,0.0,1.0,0.0,534.0721,0.0,0.0,0.0,6577.209999999999,0.0,1.0,0.0,3.6481,0.0,0.0,4370.5321,0.0,0.0,29718.312099999996,0.0,0.0,4.2436,0.0,0.0,2016.0,148.32,831.96,1294.1599999999999,95.2132,2025-07-05 18:12:39
2025-07-05 19:08:12+00:00,155.94,0.0,1.59,63.76,1.89,22.41,82.15,6.73,3.0,73.0,64.0,73.0,36.0,52.0,993.0,4.12,230.0,-0.9659258262890684,0.2588190451025203,0.8486442574947509,0.5289640103269624,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,46656.0,0.0,1.0,0.0,2704.0,0.0,0.0,16.9744,0.0,1.0,0.0,1.0,0.0,502.2081,0.0,0.0,0.0,6748.622500000001,0.0,1.0,0.0,2.5281000000000002,0.0,0.0,4065.3376,0.0,0.0,24317.2836,0.0,0.0,3.5721,0.0,0.0,1872.0,148.32,806.76,1165.32,92.3292,2025-07-05 19:08:12
2025-07-05 20:10:28+00:00,148.09,0.0,1.47,62.68,1.74,21.84,82.99,6.85,3.0,71.0,65.0,71.0,35.0,59.0,993.0,3.09,230.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,42875.0,0.0,0.0,0.0,3481.0,0.0,0.0,9.5481,0.0,1.0,0.0,1.0,0.0,476.9856,0.0,0.0,0.0,6887.340099999999,0.0,1.0,0.0,2.1609,0.0,0.0,3928.7824,0.0,0.0,21930.648100000002,0.0,0.0,3.0276,0.0,0.0,2065.0,108.14999999999999,764.4,1288.56,67.48559999999999,2025-07-05 20:10:28
2025-07-05 21:10:13+00:00,144.89,0.0,1.49,61.81,1.7,21.12,83.48,7.27,3.0,70.0,65.0,70.0,35.0,63.0,993.0,2.06,180.0,-0.7071067811865477,0.7071067811865474,0.8486442574947509,0.5289640103269624,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,42875.0,0.0,0.0,0.0,3969.0,0.0,0.0,4.2436,0.0,1.0,0.0,1.0,0.0,446.05440000000004,0.0,0.0,0.0,6968.910400000001,0.0,1.0,0.0,2.2201,0.0,0.0,3820.4761000000003,0.0,0.0,20993.112099999995,0.0,0.0,2.8899999999999997,0.0,0.0,2205.0,72.10000000000001,739.2,1330.5600000000002,43.507200000000005,2025-07-05 21:10:13
2025-07-05 22:09:17+00:00,143.83,0.0,1.6,60.2,1.93,20.18,83.03,7.73,3.0,68.0,65.0,68.0,37.29,40.0,992.0,8.06,224.0,-0.5000000000000004,0.8660254037844384,0.8486442574947509,0.5289640103269624,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.5440999999998,51853.389488999994,0.0,1.0,0.0,1600.0,0.0,0.0,64.96360000000001,0.0,0.0,0.0,1.0,0.0,407.2324,0.0,0.0,0.0,6893.9809000000005,0.0,1.0,0.0,2.5600000000000005,0.0,0.0,3624.0400000000004,0.0,0.0,20687.068900000002,0.0,0.0,3.7249,0.0,0.0,1491.6,300.55740000000003,752.5122,807.2,162.6508,2025-07-05 22:09:17
2025-07-05 23:10:14+00:00,144.76,0.0,1.78,57.86,2.34,19.6,83.98,8.24,3.0,67.0,65.0,67.0,34.0,62.0,992.0,7.2,230.0,-0.25881904510252157,0.9659258262890681,0.8486442574947509,0.5289640103269624,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,39304.0,0.0,0.0,0.0,3844.0,0.0,0.0,51.84,0.0,0.0,0.0,1.0,0.0,384.1600000000001,0.0,0.0,0.0,7052.6404,0.0,1.0,0.0,3.1684,0.0,0.0,3347.7796,0.0,0.0,20955.457599999998,0.0,0.0,5.475599999999999,0.0,0.0,2108.0,244.8,666.4000000000001,1215.2,141.12,2025-07-05 23:10:14
2025-07-06 00:57:19+00:00,147.36,0.0,2.19,49.71,3.04,20.52,92.2,8.71,3.0,69.0,69.0,69.0,34.0,62.0,994.0,7.2,230.0,0.0,1.0,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,39304.0,0.0,0.0,0.0,3844.0,0.0,0.0,51.84,0.0,0.0,0.0,1.0,0.0,421.0704,0.0,0.0,0.0,8500.84,0.0,1.0,0.0,4.7961,0.0,0.0,2471.0841,0.0,0.0,21714.969600000004,0.0,0.0,9.2416,0.0,0.0,2108.0,244.8,697.68,1272.24,147.744,2025-07-06 00:57:19
2025-07-06 02:53:50+00:00,155.3,0.33,2.51,44.34,3.6,25.71,110.5,8.07,4.0,80.0,78.0,80.0,34.0,62.0,995.0,9.26,230.0,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,39304.0,0.0,0.0,0.0,3844.0,0.0,0.0,85.74759999999999,0.0,0.0,0.0,1.0,0.0,661.0041,0.0,0.0,0.0,12210.25,0.0,1.0,0.0,6.300099999999999,0.0,0.0,1966.0356000000004,0.0,0.0,24118.090000000004,0.0,0.0,12.96,0.0,0.0,2108.0,314.84,874.14,1594.02,238.0746,2025-07-06 02:53:50
2025-07-06 03:50:58+00:00,156.03,0.45,2.1,48.84,3.57,29.63,121.45,7.61,4.0,88.0,84.0,88.0,34.0,62.0,995.0,9.26,230.0,0.7071067811865475,0.7071067811865476,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,39304.0,0.0,0.0,0.0,3844.0,0.0,0.0,85.74759999999999,0.0,0.0,0.0,1.0,0.0,877.9368999999999,0.0,0.0,0.0,14750.1025,0.0,1.0,0.0,4.41,0.0,0.0,2385.3456000000006,0.0,0.0,24345.3609,0.0,0.0,12.7449,0.0,0.0,2108.0,314.84,1007.42,1837.06,274.37379999999996,2025-07-06 03:50:58
2025-07-06 04:25:15+00:00,156.03,0.45,2.1,48.84,3.57,29.63,121.45,7.61,4.0,88.0,84.0,88.0,35.0,59.0,995.0,8.23,230.0,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,42875.0,0.0,0.0,0.0,3481.0,0.0,0.0,67.7329,0.0,0.0,0.0,1.0,0.0,877.9368999999999,0.0,0.0,0.0,14750.1025,0.0,1.0,0.0,4.41,0.0,0.0,2385.3456000000006,0.0,0.0,24345.3609,0.0,0.0,12.7449,0.0,0.0,2065.0,288.05,1037.05,1748.1699999999998,243.85490000000001,2025-07-06 04:25:15
2025-07-06 05:11:38+00:00,153.61,0.35,1.59,57.78,3.28,34.28,131.52,7.23,4.0,98.0,89.0,98.0,36.0,56.0,996.0,7.2,230.0,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,46656.0,0.0,1.0,0.0,3136.0,0.0,0.0,51.84,0.0,0.0,0.0,1.0,0.0,1175.1184,0.0,0.0,0.0,17297.510400000003,0.0,1.0,0.0,2.5281000000000002,0.0,0.0,3338.5284,0.0,0.0,23596.032100000004,0.0,0.0,10.758399999999998,0.0,0.0,2016.0,259.2,1234.08,1919.68,246.816,2025-07-06 05:11:38
2025-07-06 06:14:29+00:00,150.2,0.25,1.16,66.81,2.87,39.02,139.76,6.82,4.0,110.0,93.0,110.0,37.0,53.0,995.0,7.2,230.0,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,50653.0,0.0,1.0,0.0,2809.0,0.0,0.0,51.84,0.0,0.0,0.0,1.0,0.0,1522.5604000000003,0.0,1.0,0.0,19532.857599999996,0.0,1.0,0.0,1.3456,0.0,0.0,4463.5761,0.0,0.0,22560.039999999997,0.0,0.0,8.2369,0.0,0.0,1961.0,266.40000000000003,1443.74,2068.06,280.944,2025-07-06 06:14:29
2025-07-06 07:09:47+00:00,148.79,0.17,0.82,72.54,2.17,36.18,121.59,5.48,4.0,103.0,84.0,103.0,37.0,53.0,995.0,7.2,230.0,0.9659258262890683,-0.25881904510252063,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,50653.0,0.0,1.0,0.0,2809.0,0.0,0.0,51.84,0.0,0.0,0.0,1.0,0.0,1308.9924,0.0,1.0,0.0,14784.128100000002,0.0,1.0,0.0,0.6723999999999999,0.0,0.0,5262.051600000001,0.0,0.0,22138.464099999997,0.0,0.0,4.7089,0.0,0.0,1961.0,266.40000000000003,1338.66,1917.54,260.496,2025-07-06 07:09:47
2025-07-06 08:12:50+00:00,148.69,0.13,0.65,73.88,1.62,31.85,103.7,4.53,4.0,93.0,75.0,93.0,38.0,50.0,995.0,7.2,230.0,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,54872.0,0.0,1.0,0.0,2500.0,0.0,0.0,51.84,0.0,0.0,0.0,1.0,0.0,1014.4225000000001,0.0,0.0,0.0,10753.69,0.0,1.0,0.0,0.42250000000000004,0.0,0.0,5458.254399999999,0.0,0.0,22108.716099999998,0.0,0.0,2.6244000000000005,0.0,0.0,1900.0,273.6,1210.3,1592.5,229.32000000000002,2025-07-06 08:12:50
2025-07-06 09:09:55+00:00,147.1,0.11,0.58,74.36,1.34,30.82,100.32,4.2,4.0,90.0,73.0,90.0,39.0,44.0,994.0,7.2,230.0,0.7071067811865476,-0.7071067811865475,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,59319.0,0.0,1.0,0.0,1936.0,0.0,0.0,51.84,0.0,0.0,0.0,1.0,0.0,949.8724,0.0,0.0,0.0,10064.102399999998,0.0,1.0,0.0,0.3364,0.0,0.0,5529.4096,0.0,0.0,21638.41,0.0,0.0,1.7956000000000003,0.0,0.0,1716.0,280.8,1201.98,1356.08,221.904,2025-07-06 09:09:55
2025-07-06 10:10:45+00:00,150.85,0.06,0.67,73.26,1.07,28.48,92.84,3.88,3.0,85.0,70.0,85.0,39.0,47.0,993.0,17.49,360.0,0.49999999999999994,-0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,59319.0,0.0,1.0,0.0,2209.0,0.0,0.0,305.90009999999995,0.0,0.0,0.0,1.0,0.0,811.1104,0.0,0.0,0.0,8619.2656,0.0,1.0,0.0,0.4489000000000001,0.0,0.0,5367.0276,0.0,0.0,22755.7225,0.0,0.0,1.1449,0.0,0.0,1833.0,682.1099999999999,1110.72,1338.56,498.11519999999996,2025-07-06 10:10:45
2025-07-06 11:08:27+00:00,153.19,0.04,0.8,70.73,0.89,26.03,86.26,3.85,3.0,80.0,66.0,80.0,44.45,30.0,991.0,6.29,193.0,0.258819045102521,-0.9659258262890682,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.8025000000002,87824.42112500002,0.0,1.0,0.0,900.0,0.0,0.0,39.5641,0.0,0.0,0.0,1.0,0.0,677.5609000000001,0.0,0.0,0.0,7440.787600000001,0.0,1.0,0.0,0.6400000000000001,0.0,0.0,5002.732900000001,0.0,0.0,23467.1761,0.0,0.0,0.7921,0.0,0.0,1333.5,279.5905,1157.0335000000002,780.9000000000001,163.7287,2025-07-06 11:08:27
2025-07-06 12:17:53+00:00,152.9,0.03,1.01,67.85,0.78,24.38,83.44,3.94,3.0,77.0,65.0,77.0,44.13,25.0,991.0,6.16,184.0,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.4569000000001,85941.27299700002,0.0,1.0,0.0,625.0,0.0,1.0,37.9456,0.0,0.0,0.0,1.0,0.0,594.3843999999999,0.0,0.0,0.0,6962.2336,0.0,1.0,0.0,1.0201,0.0,0.0,4603.6224999999995,0.0,0.0,23378.410000000003,0.0,0.0,0.6084,0.0,0.0,1103.25,271.8408,1075.8894,609.5,150.1808,2025-07-06 12:17:53
2025-07-06 13:21:11+00:00,177.39,0.09,1.54,71.36,1.34,22.18,72.39,5.38,3.0,72.0,60.0,72.0,42.17,72.0,994.0,6.24,182.0,-0.2588190451025208,-0.9659258262890683,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.3089000000002,74991.286313,0.0,1.0,0.0,5184.0,0.0,0.0,38.9376,0.0,0.0,0.0,1.0,0.0,491.9524,0.0,0.0,0.0,5240.3121,0.0,1.0,0.0,2.3716,0.0,0.0,5092.2496,0.0,0.0,31467.212099999993,0.0,0.0,1.7956000000000003,0.0,0.0,3036.2400000000002,263.1408,935.3306,1596.96,138.4032,2025-07-06 13:21:11
2025-07-06 14:08:50+00:00,189.44,0.04,2.61,64.84,1.33,22.91,76.09,8.18,3.0,74.0,61.0,74.0,41.38,67.0,994.0,5.92,181.0,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712.3044000000002,70855.15607200001,0.0,1.0,0.0,4489.0,0.0,0.0,35.0464,0.0,0.0,0.0,1.0,0.0,524.8681,0.0,0.0,0.0,5789.6881,0.0,1.0,0.0,6.812099999999999,0.0,0.0,4204.225600000001,0.0,0.0,35887.5136,0.0,0.0,1.7689000000000001,0.0,0.0,2772.46,244.9696,948.0158,1534.97,135.6272,2025-07-06 14:08:50
