index,time,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,temperature,humidity,pressure,wind_speed,wind_direction,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction,time_str
239,2025-06-30 00:00:00+00:00,121.17,0.0,2.07,53.53,4.12,16.96,70.95,12.04,3.0,61.0,59.0,61.0,308.09,55.0,993.0,4.12,130.0,0.0,1.0,-0.20129852008866114,0.9795299412524943,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.11,13.04,11.39,12.06,16.58,22.75,21.93,35.13,15.036666666666662,1.9610286416398002,13.04,16.96,13.008333333333333,2.555961006485769,10.64,16.96,14.496666666666668,2.9284384089733684,10.64,18.64,15.854166666666666,3.5701454320242494,10.64,23.11,0.12243547319655868,0.406301824212272,-0.2545054945054944,66.35,60.75,55.47,49.96,57.57,82.47,86.28,89.61,66.01666666666667,5.108163401199944,60.75,70.95,59.133333333333326,8.407522028910897,49.8,70.95,57.214166666666664,6.819235438791875,49.8,70.95,59.543749999999996,13.851006496939817,43.52,92.55,0.06932931424265276,0.4201361088871096,-0.13968715896689698,94919.44809999998,29243732.765128992,0.0,0.0,0.0,3025.0,0.0,0.0,16.9744,0.0,0.0,0.0,0.0,0.0,287.64160000000004,0.12243547319655868,0.0,0.0,5033.9025,0.06932931424265276,1.0,0.0,4.2848999999999995,0.078125,0.0,2865.4609,-0.051054777521715944,0.0,14682.1689,0.007231920199501252,0.0,16.9744,0.13186813186813184,0.0,16944.949999999997,1269.3308,8367.7244,1493.8,111.89920000000001,2025-06-30 00:00:00
240,2025-06-25 10:00:00+00:00,143.75,0.0,0.65,80.26,1.28,30.27,107.62,7.8,4.0,89.0,77.0,89.0,308.09,55.0,993.0,4.12,130.0,0.49999999999999994,-0.8660254037844387,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.71,31.9,36.94,41.65,24.5,32.38,31.7,39.8,30.959999999999994,0.843267454605885,30.27,31.9,36.79333333333333,7.1724630822801245,30.27,46.72,35.30416666666667,6.5647010017536305,25.76,46.72,32.06875,5.926651164168754,24.5,46.72,-0.014327580592640832,-0.27322929171668664,-0.0651636812847437,108.48,112.7,133.38,167.97,105.26,101.89,103.21,122.19,109.60000000000001,2.718896835118281,107.62,112.7,135.3216666666667,32.051808321320415,107.62,176.34,138.44166666666666,26.27354695691047,107.62,176.34,119.48125,26.59307858831595,98.03,176.34,-0.007927728613569274,-0.35929034946716676,0.05623711846108548,94919.44809999998,29243732.765128992,0.0,0.0,0.0,3025.0,0.0,0.0,16.9744,0.0,0.0,0.0,0.0,0.0,916.2728999999999,-0.014327580592640832,0.0,0.0,11582.064400000001,-0.007927728613569274,1.0,0.0,0.42250000000000004,0.12068965517241392,0.0,6441.667600000001,-0.010723530136817372,0.0,20664.0625,0.014753635465198478,0.0,1.6384,-0.152317880794702,0.0,16944.949999999997,1269.3308,8367.7244,1493.8,111.89920000000001,2025-06-25 10:00:00
241,2025-06-30 21:00:00+00:00,161.38,0.0,1.42,80.05,2.84,25.47,93.55,12.8,3.0,79.0,70.0,79.0,308.09,55.0,993.0,4.12,130.0,-0.7071067811865477,0.7071067811865474,-0.20129852008866114,0.9795299412524943,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.26,21.0,18.77,15.67,19.08,11.39,22.2,21.07,23.24333333333333,2.2350466065233134,21.0,25.47,20.27166666666667,3.6505090969170815,16.11,25.47,18.124166666666667,3.4021449339371923,15.04,25.47,18.970833333333335,3.586110787429213,13.04,26.02,0.0950128976784177,0.6253988513082323,1.2361720807726075,85.0,78.58,73.46,60.34,63.11,55.47,81.51,74.43,85.71,7.510213046247123,78.58,93.55,77.17999999999999,10.89690047673946,64.05,93.55,66.88916666666667,13.136763444161623,53.89,93.55,70.83958333333332,11.876714330870637,53.89,93.55,0.10058823529411764,0.5503811733510109,0.6864972056967731,94919.44809999998,29243732.765128992,0.0,0.0,0.0,3025.0,0.0,0.0,16.9744,0.0,0.0,0.0,0.0,0.0,648.7208999999999,0.0950128976784177,0.0,0.0,8751.602499999999,0.10058823529411764,1.0,0.0,2.0164,0.007092198581560183,0.0,6408.0025,0.02483676865958251,0.0,26043.504399999998,-0.0002478007681823158,0.0,8.0656,0.4416243654822334,0.0,16944.949999999997,1269.3308,8367.7244,1493.8,111.89920000000001,2025-06-30 21:00:00
242,2025-06-20 21:00:00+00:00,182.09,0.0,1.9,79.27,1.39,42.87,146.46,19.91,4.0,119.0,96.0,119.0,310.09,47.0,994.0,2.06,130.0,-0.7071067811865477,0.7071067811865474,-0.7907757369376986,-0.6121059825476627,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.25,45.04,48.93,52.21,48.73,61.22,60.96,40.66,43.71999999999999,1.158835622509716,42.87,45.04,47.080000000000005,3.8567862268996933,42.87,51.71,48.41833333333333,3.1297540807644975,42.87,52.21,51.23375000000001,4.3533054033439855,42.87,59.64,-0.008786127167630164,-0.1788929323884314,-0.2997386475008168,145.18,146.26,139.84,132.98,134.36,152.19,129.11,95.37,145.96666666666667,0.6885734044670904,145.18,146.46,141.9,4.688586140831604,135.47,146.46,135.4725,7.600269283507333,126.46,146.46,158.16458333333333,29.47690517929695,126.46,206.68,0.00881664141066274,0.1013686268611822,-0.037650305539128626,96155.80809999998,29816954.533728994,0.0,1.0,0.0,2209.0,0.0,0.0,4.2436,0.0,1.0,0.0,1.0,0.0,1837.8368999999998,-0.008786127167630164,1.0,0.0,21450.531600000002,0.00881664141066274,1.0,0.0,3.61,-0.26356589147286824,0.0,6283.732899999999,0.024822236586942603,0.0,33156.7681,-0.11417590971006031,0.0,1.9320999999999997,0.12096774193548376,0.0,14574.23,638.7854,13293.558299999999,2014.8899999999999,88.31219999999999,2025-06-20 21:00:00
243,2025-06-23 06:00:00+00:00,151.97,0.06,0.92,82.24,2.44,33.12,110.0,8.79,4.0,95.0,78.0,95.0,308.09,55.0,993.0,4.12,130.0,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32.92,33.35,36.1,30.89,36.36,43.27,49.28,53.85,33.129999999999995,0.21517434790744847,32.92,33.35,34.306666666666665,1.4825878276419096,32.92,36.18,31.224999999999998,3.8365953182951458,25.07,36.18,35.35333333333333,5.043495739600219,25.07,40.72,0.006075334143377686,0.0721916477824538,-0.23457360758030976,111.3,118.58,138.31,128.15,113.25,169.51,184.79,199.88,113.29333333333334,4.624298144945433,110.0,118.58,126.71499999999999,15.09807504286536,110.0,143.41,118.45583333333333,14.924815490458991,101.36,143.41,119.57708333333333,11.181318456583533,101.36,143.41,-0.011680143755615435,-0.14163090128755373,-0.3510707332900713,94919.44809999998,29243732.765128992,0.0,0.0,0.0,3025.0,0.0,0.0,16.9744,0.0,0.0,0.0,0.0,0.0,1096.9343999999999,0.006075334143377686,0.0,0.0,12100.0,-0.011680143755615435,1.0,0.0,0.8464,-0.14018691588785048,0.0,6763.417599999999,0.027614644508309416,0.0,23094.8809,-0.0009203865623562679,0.0,5.9536,-0.1094890510948906,0.0,16944.949999999997,1269.3308,8367.7244,1493.8,111.89920000000001,2025-06-23 06:00:00
244,2025-06-21 04:00:00+00:00,159.67,0.27,2.06,70.92,5.28,45.3,178.81,14.37,4.0,125.0,113.0,125.0,309.09,49.0,997.0,3.09,230.0,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.0,0.0,1.0,0.0,0.0,44.98,45.31,45.71,43.58,51.71,51.41,68.66,37.16,45.19666666666666,0.18770544299722983,44.98,45.31,45.348333333333336,0.37112890842680374,44.94,45.85,45.53666666666666,2.241859347357587,42.87,50.68,48.028749999999995,3.2264657100707947,42.87,53.85,0.007114273010226713,0.03946764570904082,-0.11884847305971602,174.22,170.12,165.77,150.96,135.47,205.85,203.97,113.06,174.38333333333335,4.34730184520709,170.12,178.81,167.91833333333332,8.139634922198844,156.58,178.81,156.20000000000002,13.783267853716028,138.19,178.81,151.44416666666666,22.065308580520973,126.46,201.34,0.026345999311215618,0.18448595654478006,-0.13135778479475346,95536.62809999999,29529416.379428994,0.003245804797299412,1.0,0.0,2401.0,0.0,0.0,9.5481,0.0,1.0,0.0010040160642570406,1.0,0.0,2052.0899999999997,0.007114273010226713,1.0,0.0,31973.0161,0.026345999311215618,1.0,0.0,4.2436,-0.14876033057851235,0.0,5029.6464000000005,0.02249134948096887,0.0,25494.508899999997,-0.006903843761661976,0.0,27.878400000000003,-0.06713780918727918,0.0,15145.409999999998,955.0880999999998,14001.776999999998,2219.7,139.97699999999998,2025-06-21 04:00:00
245,2025-06-30 05:00:00+00:00,137.31,0.26,1.22,63.96,3.16,24.17,87.96,10.43,3.0,76.0,67.0,76.0,308.09,55.0,993.0,4.12,130.0,0.9659258262890683,0.25881904510252074,-0.20129852008866114,0.9795299412524943,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,20.48,19.35,15.11,13.69,16.06,28.89,33.52,22.216666666666665,1.8545170080997913,20.48,24.17,20.205000000000002,2.608606907912302,16.96,24.17,16.198333333333334,4.676939234805149,10.64,24.17,15.897916666666667,3.4906209478337495,10.64,24.17,0.09863636363636363,0.5996029119788222,0.5049813200498134,84.9,80.99,77.36,66.35,50.7,57.26,119.98,97.65,84.61666666666666,3.493627532144066,80.99,87.96,79.36833333333333,6.48432391746683,70.95,87.96,67.50166666666667,13.897560828061865,49.8,87.96,59.86666666666667,13.046262055592647,43.52,87.96,0.03604240282685489,0.3256970610399397,0.5361508906741179,94919.44809999998,29243732.765128992,0.0,0.0,0.0,3025.0,0.0,0.0,16.9744,0.0,0.0,0.0,0.0,0.0,584.1889000000001,0.09863636363636363,0.0,0.0,7736.961599999999,0.03604240282685489,1.0,0.0,1.4884,-0.29885057471264365,0.0,4090.8816,0.17638403531359215,0.0,18854.0361,0.0162078152753109,0.0,9.985600000000002,-0.11731843575418988,0.0,16944.949999999997,1269.3308,8367.7244,1493.8,111.89920000000001,2025-06-30 05:00:00
246,2025-06-28 23:00:00+00:00,226.08,0.0,3.06,63.92,4.44,22.27,79.77,27.01,3.0,72.0,63.0,72.0,308.09,55.0,993.0,4.12,130.0,-0.25881904510252157,0.9659258262890681,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22.07,22.2,22.16,20.3,13.98,21.31,33.68,23.81,22.179999999999996,0.1014889156412191,22.07,22.27,22.011666666666667,0.29741665500467923,21.46,22.27,19.3875,3.2221029976200772,13.82,22.27,20.77541666666667,4.909476177820341,13.82,33.85,0.009062075215224175,0.09704433497536935,0.04504927264195224,79.8,81.51,81.45,65.0,38.66,81.69,84.16,101.03,80.36,0.9960421677938274,79.77,81.51,79.05,3.2046653491382484,72.85,81.51,64.40583333333333,16.842147055058724,38.96,81.51,72.39958333333333,25.84893833143492,38.66,127.91,-0.0003759398496240296,0.22723076923076913,-0.023503488799118677,94919.44809999998,29243732.765128992,0.0,0.0,0.0,3025.0,0.0,0.0,16.9744,0.0,0.0,0.0,0.0,0.0,495.9529,0.009062075215224175,0.0,0.0,6363.2528999999995,-0.0003759398496240296,1.0,0.0,9.3636,0.1333333333333333,0.0,4085.7664000000004,-0.03705935522747805,0.0,51112.16640000001,0.007037861915367483,0.0,19.713600000000003,0.7411764705882355,0.0,16944.949999999997,1269.3308,8367.7244,1493.8,111.89920000000001,2025-06-28 23:00:00
247,2025-06-29 15:00:00+00:00,144.69,0.0,1.48,74.72,1.9,17.85,57.44,9.28,3.0,63.0,52.0,63.0,308.09,55.0,993.0,4.12,130.0,-0.7071067811865471,-0.7071067811865479,-0.3943558551133187,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.64,17.94,16.58,13.31,22.93,17.29,16.78,21.57,18.14333333333333,0.43247350593014994,17.85,18.64,16.62666666666667,1.910451953511291,13.73,18.64,15.991666666666667,1.8676812718803169,13.31,18.64,18.95208333333333,3.4018370729681493,13.31,23.11,-0.04238197424892698,0.3410969196093163,0.03238866396761142,60.59,60.32,57.57,43.69,92.55,50.73,45.76,53.12,59.449999999999996,1.7459381432417576,57.44,60.59,55.91166666666666,5.260606112095858,46.89,60.59,54.20416666666667,7.85200085482797,43.52,69.87,66.65791666666667,15.495580850868553,43.52,92.55,-0.05198877702591198,0.3147173266193637,0.13226887443327429,94919.44809999998,29243732.765128992,0.0,0.0,0.0,3025.0,0.0,0.0,16.9744,0.0,0.0,0.0,0.0,0.0,318.62250000000006,-0.04238197424892698,0.0,0.0,3299.3536,-0.05198877702591198,1.0,0.0,2.1904,0.1472868217054264,0.0,5583.078399999999,-0.011640211640211562,0.0,20935.1961,0.05420765027322405,0.0,3.61,0.1515151515151516,0.0,16944.949999999997,1269.3308,8367.7244,1493.8,111.89920000000001,2025-06-29 15:00:00
248,2025-06-21 20:00:00+00:00,127.81,0.0,1.12,68.95,0.8,25.85,105.28,13.09,4.0,80.0,76.0,80.0,310.09,53.0,993.0,5.14,230.0,-0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.37,29.49,33.72,45.62,51.23,43.25,62.5,59.23,27.23666666666666,1.9686882265434724,25.85,29.49,32.805,6.881249159855053,25.85,42.99,41.03666666666667,9.901538294934861,25.85,51.59,43.68,7.574470278508081,25.85,51.59,-0.01971937808115276,-0.4333625602805786,-0.4023121387283237,102.43,104.76,108.94,120.58,139.89,145.18,145.24,117.3,104.15666666666668,1.517772490639244,102.43,105.28,108.88333333333333,6.0616719365741085,102.43,118.43,118.29,11.25374361954926,102.43,134.09,141.21208333333334,26.616579334523934,102.43,184.79,0.027823879722737477,-0.12688671421462927,-0.2748312439729991,96155.80809999998,29816954.533728994,-0.0032145038413320393,1.0,0.0,2809.0,0.0,0.0,26.419599999999996,0.0,0.0,-0.001006036217303774,1.0,0.0,668.2225000000001,-0.01971937808115276,0.0,0.0,11083.8784,0.027823879722737477,1.0,0.0,1.2544000000000002,-0.11111111111111105,0.0,4754.1025,-0.03674210673372447,0.0,16335.3961,-0.05876721408056551,0.0,0.6400000000000001,-0.06976744186046502,0.0,16434.77,1593.8625999999997,8015.8265,1370.0500000000002,132.869,2025-06-21 20:00:00
249,2025-07-01 02:00:00+00:00,143.47,0.08,2.67,44.68,4.13,32.77,131.94,9.72,4.0,94.0,89.0,94.0,308.09,55.0,993.0,4.12,130.0,0.49999999999999994,0.8660254037844387,0.20129852008866006,0.9795299412524945,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32.69,31.97,30.05,23.26,15.21,19.35,23.11,22.97,32.47666666666666,0.4406056437804315,31.97,32.77,30.10666666666667,2.9860051350713532,25.47,32.77,24.372500000000002,6.632744016002606,15.67,32.77,21.989166666666666,5.781378590423104,15.04,32.77,0.002447231569287389,0.4088564058469475,0.6935400516795867,129.45,124.32,114.85,85.0,56.51,77.36,90.78,87.74,128.57,3.8854729441866898,124.32,131.94,116.30833333333334,15.226757260383787,93.55,131.94,93.97666666666665,26.23185826202143,60.34,131.94,81.45791666666666,24.14762567843478,53.89,131.94,0.019235225955967605,0.5522352941176469,0.7055325749741468,94919.44809999998,29243732.765128992,0.0,0.0,0.0,3025.0,0.0,0.0,16.9744,0.0,0.0,0.0,0.0,0.0,1073.8729000000003,0.002447231569287389,0.0,0.0,17408.1636,0.019235225955967605,1.0,0.0,7.1289,0.1659388646288209,0.0,1996.3024,-0.15105453163594917,0.0,20583.6409,-0.003680555555555576,0.0,17.0569,-0.0962800875273524,0.0,16944.949999999997,1269.3308,8367.7244,1493.8,111.89920000000001,2025-07-01 02:00:00
250,2025-06-19 22:00:00+00:00,296.69,0.0,2.16,95.92,2.76,59.64,158.9,26.8,4.0,153.0,103.0,153.0,309.09,44.0,993.0,5.14,180.0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,61.22,62.5,63.34,61.35,54.52,63.17,40.67,70.07,61.12,1.4326199775226685,59.64,62.5,62.275,1.596067041198803,59.64,64.03,59.86750000000001,3.352939348203121,54.6,64.03,62.07916666666667,5.440195741896131,54.24,71.01,-0.02580855929434822,-0.027872860635696828,-0.05588095615007127,152.19,145.24,137.6,125.61,138.15,143.61,98.21,118.12,152.10999999999999,6.830351381884075,145.24,158.9,141.64333333333332,12.802610150538479,126.09,158.9,136.58916666666667,10.420118179694246,125.61,158.9,156.72583333333333,29.03085029482548,125.61,222.03,0.044089624811091355,0.26502666985112655,0.10646890885035853,95536.62809999999,29529416.379428994,0.0,1.0,0.0,1936.0,0.0,0.0,26.419599999999996,0.0,0.0,0.0010080645161290036,1.0,0.0,3556.9296,-0.02580855929434822,1.0,0.0,25249.210000000003,0.044089624811091355,1.0,0.0,4.6656,0.018867924528301883,0.0,9200.6464,-0.06062089903045731,0.0,88024.9561,-0.07295963004624428,0.0,7.617599999999999,0.01845018450184499,0.0,13599.96,1588.7225999999998,18434.1276,2624.16,306.5496,2025-06-19 22:00:00
251,2025-06-16 08:00:00+00:00,183.27,0.05,1.07,109.87,1.54,55.66,133.63,13.79,4.0,151.0,90.0,151.0,310.09,34.0,996.0,4.12,90.0,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,59.13,61.41,59.99,54.34,52.7,52.7,52.7,52.7,58.73333333333333,2.8954504543046995,55.66,61.41,58.339999999999996,2.3770065208156197,55.46,61.41,56.711666666666666,2.723229477638413,52.7,61.41,61.64958333333333,5.845777725003316,52.7,71.97,-0.05868425503128705,0.024291497975708287,0.40075901328273233,161.04,196.93,194.22,144.76,136.51,136.51,136.51,136.51,163.86666666666667,31.744527612382832,133.63,196.93,171.0616666666667,25.25506002104662,133.63,196.93,150.335,28.689193245731204,115.42,196.93,132.81541666666666,26.775611709679684,112.11,196.93,-0.17020615996025834,-0.0768858800773694,-0.10424144751300268,96155.80809999998,29816954.533728994,0.0,1.0,0.0,1156.0,0.0,0.0,16.9744,0.0,1.0,-0.0010030090270812808,1.0,0.0,3098.0355999999997,-0.05868425503128705,1.0,0.0,17856.976899999998,-0.17020615996025834,1.0,0.0,1.1449,-0.3742690058479532,0.0,12071.4169,0.08825277337559445,1.0,33587.892900000006,-0.024692672023841178,0.0,2.3716,-0.28037383177570097,0.0,10543.06,1277.5708,17259.609399999998,1892.4399999999998,229.3192,2025-06-16 08:00:00
252,2025-06-16 03:00:00+00:00,313.3,0.38,6.93,42.22,1.2,55.46,154.77,47.67,4.0,147.0,95.0,147.0,303.09,66.0,997.0,3.09,50.0,0.7071067811865475,0.7071067811865476,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,54.34,53.37,52.7,52.7,52.7,52.7,52.7,52.7,54.39000000000001,1.045896744425573,53.37,55.46,55.708333333333336,2.8974431257000823,52.7,59.99,56.711666666666666,2.723229477638413,52.7,61.41,61.64958333333333,5.845777725003316,52.7,71.97,0.020610967979388883,0.1652751423149903,0.40075901328273233,144.76,138.53,136.51,136.51,136.51,136.51,136.51,136.51,146.02,8.192990906866703,138.53,154.77,159.095,24.912061937944845,136.51,194.22,150.335,28.689193245731204,115.42,196.93,132.81541666666666,26.775611709679684,112.11,196.93,0.0691489361702129,0.44260493736722606,-0.10424144751300268,91863.54809999999,27842922.793628994,0.0,1.0,0.0,4356.0,0.0,0.0,9.5481,0.0,1.0,0.0,1.0,0.0,3075.8116,0.020610967979388883,1.0,0.0,23953.752900000003,0.0691489361702129,1.0,0.0,48.024899999999995,0.08791208791208782,0.0,1782.5284,0.002850356294536782,0.0,98156.89000000001,0.07508063962665568,0.0,1.44,0.15384615384615374,0.0,20003.94,936.5480999999999,16809.3714,3660.36,171.3714,2025-06-16 03:00:00
253,2025-06-22 21:00:00+00:00,156.0,0.0,1.04,69.2,0.59,25.74,101.36,15.09,4.0,80.0,74.0,80.0,309.09,56.0,993.0,4.12,180.0,-0.7071067811865477,0.7071067811865474,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.22,31.78,36.36,40.48,39.64,27.14,42.87,61.22,28.579999999999995,3.036050065462916,25.74,31.78,33.425000000000004,5.7521465558524785,25.74,39.81,36.58833333333333,5.105032870223405,25.74,40.48,37.885,4.7504626776953875,25.74,43.27,-0.08788093550673282,-0.36413043478260865,-0.05158437730287402,104.45,109.72,113.25,117.98,122.17,111.34,146.46,152.19,105.17666666666666,4.227106969707207,101.36,109.72,110.21666666666668,6.235452402725375,101.36,116.59,114.9825,6.607754569787456,101.36,122.19,132.39958333333334,24.107446166867213,101.36,177.78,-0.029583532790809053,-0.14087133412442787,-0.08963535117657628,95536.62809999999,29529416.379428994,0.0,1.0,0.0,3136.0,0.0,0.0,16.9744,0.0,1.0,0.0,1.0,0.0,662.5475999999999,-0.08788093550673282,0.0,0.0,10273.8496,-0.029583532790809053,1.0,0.0,1.0816000000000001,-0.16129032258064513,0.0,4788.64,-0.007743045597935039,0.0,24336.0,-0.06227458523683582,0.0,0.34809999999999997,0.22916666666666674,0.0,17309.039999999997,1273.4507999999998,7955.976599999999,1441.4399999999998,106.0488,2025-06-22 21:00:00
254,2025-06-20 15:00:00+00:00,350.55,0.0,8.39,77.55,2.63,52.21,132.98,39.5,4.0,142.0,90.0,142.0,313.09,42.0,992.0,3.09,130.0,-0.7071067811865471,-0.7071067811865479,-0.7907757369376986,-0.6121059825476627,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.06,49.43,48.36,48.73,53.48,60.21,57.4,47.77,50.9,1.3968894014907303,49.43,52.21,49.75666666666667,1.5415144068964914,48.36,52.21,50.49583333333334,1.7700562822762835,48.36,53.85,55.10375,5.414969438670905,48.36,64.03,0.022522522522522515,0.07141391340036951,-0.13286829430327185,129.52,127.29,126.46,134.36,206.68,129.3,90.33,74.06,129.92999999999998,2.8670716768168427,127.29,132.98,129.045,2.43875993078261,126.46,132.98,152.5533333333333,32.3715215283529,126.46,205.85,156.71333333333334,30.75375249873764,125.61,206.68,0.026714021000617594,-0.010270913962489026,0.028460943542149897,98025.34809999999,30690756.236628994,-0.003183800821420557,1.0,0.0,1764.0,0.0,0.0,9.5481,0.0,1.0,0.0010090817356205317,1.0,0.0,2725.8841,0.022522522522522515,1.0,0.0,17683.680399999997,0.026714021000617594,1.0,0.0,70.39210000000001,0.24296296296296305,0.0,6014.0025,-0.11864984657347422,0.0,122885.3025,0.13230401498756428,0.0,6.916899999999999,0.003816793893129722,0.0,13149.779999999999,967.4480999999998,16346.428899999999,2192.82,161.3289,2025-06-20 15:00:00
255,2025-06-24 20:00:00+00:00,177.53,0.0,2.07,64.95,1.52,25.34,100.86,19.58,4.0,79.0,74.0,79.0,308.09,55.0,993.0,4.12,130.0,-0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.73,28.89,30.13,30.89,33.64,19.08,28.22,25.85,26.986666666666665,1.788863698924846,25.34,28.89,28.811666666666667,2.3166218221092616,25.34,31.07,30.168333333333333,2.191818810251007,25.34,32.77,32.9975,7.090116973340833,19.64,47.79,-0.052001496445940876,-0.17966979605050182,0.3280922431865829,100.73,101.56,101.16,98.51,106.54,81.16,104.45,105.28,101.05,0.4464302857241015,100.73,101.56,100.61333333333334,0.7903332630308754,99.43,101.56,100.29416666666667,1.5320898284427962,98.03,103.03,114.64583333333333,24.991473835945634,83.62,174.78,0.0012905787749428743,0.02385544614759927,0.24273040906850674,94919.44809999998,29243732.765128992,0.0,0.0,0.0,3025.0,0.0,0.0,16.9744,0.0,0.0,0.0,0.0,0.0,642.1156,-0.052001496445940876,0.0,0.0,10172.7396,0.0012905787749428743,1.0,0.0,4.2848999999999995,-0.1785714285714286,0.0,4218.5025000000005,0.010108864696734221,0.0,31516.9009,-0.08418880577766308,0.0,2.3104,0.20634920634920628,0.0,16944.949999999997,1269.3308,8367.7244,1493.8,111.89920000000001,2025-06-24 20:00:00
