time,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,temperature,humidity,pressure,wind_speed,wind_direction,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction
2025-07-09 11:10:10+00:00,149.78,0.03,1.03,79.79,1.46,29.96,89.91,3.42,3.0,89.0,68.0,89.0,38.0,47.0,993.0,8.23,230.0,0.258819045102521,-0.9659258262890682,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0,35.0,37.35,39.52,42.44,24.43,16.07,30.71,31.85,34.10333333333333,3.7757162675887064,29.96,37.35,38.595,5.856216355292971,29.96,46.06,36.88166666666667,6.126610858056837,25.63,46.06,28.963333333333335,9.409067627729558,15.25,46.06,-0.14400000000000002,-0.29406220546654094,0.864343497199751,104.92,111.87,118.45,151.67,98.19,51.67,109.18,103.7,102.23333333333335,11.22381545345966,89.91,111.87,119.24333333333333,23.30034649241639,89.91,156.36,125.29333333333334,21.41549071173109,89.91,156.36,100.53583333333334,31.799328939688213,51.97,156.36,-0.14306138009912317,-0.4071998417617195,0.740081285078382,1444.0,54872.0,0.0,1,0,2209.0,0,0,67.7329,0,0,-0.001006036217303774,1,0,897.6016000000001,-0.14400000000000002,0,0,8083.808099999999,-0.14306138009912317,1,0,1.0609,0.10752688172043001,0,6366.444100000001,-0.03588690188496857,0,22434.0484,-0.011548868210915275,0,2.1315999999999997,-0.07594936708860767,0,1786.0,312.74,1138.48,1408.1200000000001,246.57080000000002
2025-07-09 12:20:29+00:00,147.69,0.04,1.18,76.55,1.38,25.52,77.37,3.47,3.0,79.0,62.0,79.0,39.0,42.0,993.0,8.23,230.0,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0,29.96,35.0,37.35,46.06,25.63,15.86,25.7,30.82,30.16,4.743163501293263,25.52,35.0,35.17166666666667,6.578609022176909,25.52,43.68,36.8725,6.1450306974600695,25.52,46.06,29.36583333333333,9.022854516348378,15.25,46.06,-0.14819759679572764,-0.4459400781589232,0.609079445145019,89.91,104.92,111.87,156.36,102.15,52.22,92.9,100.32,90.73333333333335,13.79344167832364,77.37,104.92,106.07833333333332,20.250217200481067,77.37,133.95,123.22833333333334,24.78033855272919,77.37,156.36,101.58375,30.52683734633453,51.97,156.36,-0.13947280613947277,-0.5051803530314658,0.48161623898889316,1521.0,59319.0,0.026315789473684292,1,0,1764.0,0,0,67.7329,0,0,0.0,1,0,651.2704,-0.14819759679572764,0,0,5986.116900000001,-0.13947280613947277,1,0,1.3923999999999999,0.14563106796116498,0,5859.902499999999,-0.04060659230480024,0,21812.3361,-0.013953798905060766,0,1.9043999999999996,-0.0547945205479452,0,1638.0,320.97,995.28,1071.84,210.02960000000002
2025-07-09 13:27:26+00:00,154.62,0.04,1.91,71.02,1.34,22.96,70.23,4.87,3.0,74.0,59.0,74.0,38.0,44.0,993.0,7.2,230.0,-0.2588190451025208,-0.9659258262890683,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0,25.52,29.96,35.0,43.68,29.46,15.25,22.35,28.48,26.146666666666665,3.541826270913609,22.96,29.96,31.718333333333334,6.656883404917599,22.96,39.52,36.33083333333334,7.074069753599213,22.96,46.06,29.687083333333334,8.626992260980325,17.99,46.06,-0.10031347962382442,-0.47435897435897434,0.5055737704918033,77.37,89.91,104.92,133.95,113.65,51.97,82.93,92.84,79.17,9.962710474563554,70.23,89.91,95.45833333333333,19.40063547069163,70.23,118.45,119.61,29.099652918892307,70.23,156.36,102.34458333333333,29.44490802353595,55.71,156.36,-0.0922838309422257,-0.47569988801791707,0.35135655185684067,1444.0,54872.0,-0.02564102564102566,1,0,1936.0,0,0,51.84,0,0,0.0,1,0,527.1616,-0.10031347962382442,0,0,4932.2529,-0.0922838309422257,1,0,3.6481,0.6186440677966103,0,5043.840399999999,-0.07224036577400395,0,23907.3444,0.046922608165752555,0,1.7956000000000003,-0.02898550724637672,0,1672.0,273.6,872.48,1010.24,165.312
2025-07-09 14:10:54+00:00,160.69,0.01,2.53,64.88,1.07,24.31,80.58,6.6,3.0,77.0,64.0,77.0,37.0,47.0,994.0,9.26,50.0,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0,22.96,25.52,29.96,39.52,35.44,17.99,19.65,26.03,24.263333333333332,1.2806378619007588,22.96,25.52,29.183333333333337,5.950303073513753,22.96,37.35,35.40333333333333,7.8846851938463605,22.96,46.06,29.950416666666666,8.346313676872775,19.07,46.06,0.05879790940766538,-0.38486842105263164,0.35130628126737085,70.23,77.37,89.91,118.45,133.01,55.71,74.36,86.26,76.06,5.297895808712869,70.23,80.58,89.14666666666666,16.344103116006625,70.23,111.87,115.24083333333333,30.79166547750844,70.23,156.36,103.38083333333333,28.14110499926592,60.42,156.36,0.14737291755659965,-0.3197129590544534,0.44641895530425413,1369.0,50653.0,-0.02631578947368418,1,0,2209.0,0,0,85.74759999999999,0,0,0.001007049345417954,1,0,590.9761,0.05879790940766538,0,0,6493.136399999999,0.14737291755659965,1,0,6.400899999999999,0.32460732984293195,0,4209.4144,-0.08645451985356234,0,25821.2761,0.039257534600957156,0,1.1449,-0.20149253731343286,0,1739.0,342.62,899.4699999999999,1142.57,225.11059999999998
2025-07-09 15:11:22+00:00,167.79,0.0,3.0,60.77,1.18,24.02,82.87,8.31,3.0,76.0,65.0,76.0,32.0,55.0,994.0,7.2,50.0,-0.7071067811865471,-0.7071067811865479,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0,24.31,22.96,25.52,37.35,39.02,19.07,15.49,24.38,23.763333333333332,0.7106569730423635,22.96,24.31,26.961666666666662,4.63424823101516,22.96,35.0,34.15333333333333,8.429390502428022,22.96,46.06,30.156666666666666,8.123950991367739,20.5,46.06,-0.011929247223364858,-0.3568942436412317,0.25957000524383855,80.58,70.23,77.37,111.87,143.79,60.42,54.59,83.44,77.89333333333333,6.73468880745884,70.23,82.87,84.31333333333333,11.987731506279946,70.23,104.92,110.16416666666667,30.67859587231734,70.23,156.36,104.31625000000001,27.00101621477299,66.95,156.36,0.028418962521717717,-0.2592294627692857,0.3715657067196294,1024.0,32768.0,-0.1351351351351351,0,0,3025.0,0,0,51.84,0,0,0.0,1,0,576.9603999999999,-0.011929247223364858,0,0,6867.436900000001,0.028418962521717717,1,0,9.0,0.18577075098814233,0,3692.9929,-0.06334771886559787,0,28153.484099999998,0.044184454539797136,0,1.3923999999999999,0.10280373831775691,0,1760.0,230.4,768.64,1321.1,172.944
2025-07-09 16:10:46+00:00,166.66,0.0,2.97,57.18,1.19,23.35,85.09,9.05,3.0,75.0,66.0,75.0,30.0,66.0,994.0,4.12,130.0,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0,24.02,24.31,22.96,35.0,39.02,20.5,16.66,22.18,23.89333333333333,0.4923751956930179,23.35,24.31,25.02,2.5764394035180422,22.96,29.96,32.847500000000004,8.812006401392443,22.96,46.06,30.27541666666667,7.99648943581503,21.6,46.06,-0.02789342214820978,-0.33285714285714285,0.13902439024390256,82.87,80.58,70.23,104.92,143.79,66.95,56.14,72.39,82.84666666666666,2.2550905377197505,80.58,85.09,81.00833333333334,6.766962144615301,70.23,89.91,105.2725,29.48622949014423,70.23,156.36,105.07208333333334,26.150038154293647,70.23,156.36,0.026788946542777747,-0.18900114372855503,0.2709484690067214,900.0,27000.0,-0.0625,0,0,4356.0,0,0,16.9744,0,1,0.0,1,0,545.2225000000001,-0.02789342214820978,0,0,7240.3081,0.026788946542777747,1,0,8.820900000000002,-0.009999999999999898,0,3269.5524,-0.0590752015797269,0,27775.5556,-0.006734608737111847,0,1.4161,0.008474576271186418,0,1980.0,123.60000000000001,700.5,1541.1000000000001,96.20200000000001
2025-07-09 17:12:17+00:00,161.27,0.0,2.65,54.85,1.13,22.76,88.54,8.88,3.0,73.0,68.0,73.0,30.0,62.0,995.0,3.09,230.0,-0.9659258262890683,-0.25881904510252063,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,1,23.35,24.02,24.31,29.96,42.44,21.6,17.94,22.91,23.376666666666665,0.630423138323558,22.76,24.02,23.820000000000004,1.0251048726839416,22.76,25.52,31.2075,8.694995556483764,22.76,46.06,30.32375,7.945113243782096,22.73,46.06,-0.02526766595289076,-0.24032042723631508,0.05370370370370381,85.09,82.87,80.58,89.91,151.67,73.51,58.75,76.09,85.5,2.8571489285616134,82.87,88.54,80.78,6.420784998735737,70.23,88.54,100.01166666666666,25.8649414646485,70.23,156.36,105.69833333333332,25.534031454489114,70.23,156.36,0.04054530497120701,-0.015237459681904042,0.2044619779621819,900.0,27000.0,0.0,0,0,3844.0,0,0,9.5481,0,1,0.001006036217303885,1,0,518.0176,-0.02526766595289076,0,0,7839.331600000001,0.04054530497120701,1,0,7.0225,-0.10774410774410781,0,3008.5225,-0.04074851346624686,0,26008.0129,-0.032341293651745984,0,1.2768999999999997,-0.050420168067226934,0,1860.0,92.69999999999999,682.8000000000001,1411.1200000000001,70.3284
2025-07-09 18:14:51+00:00,153.35,0.0,2.34,53.51,1.05,22.49,91.93,8.4,3.0,73.0,69.0,73.0,31.0,62.0,996.0,5.14,230.0,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,1,22.76,23.35,24.02,25.52,46.06,22.73,18.8,23.81,22.866666666666664,0.43981056528204343,22.49,23.35,23.315,0.7215192305131882,22.49,24.31,29.243333333333336,7.6320798229737,22.49,43.68,30.31375,7.9552311542400345,22.49,46.06,-0.011862917398945627,-0.11873040752351105,-0.01055873295204579,88.54,85.09,82.87,77.37,156.36,81.1,61.48,80.74,88.52,3.4200438593652374,85.09,91.93,83.20666666666668,7.52986763938496,70.23,91.93,94.6425,18.837077617874115,70.23,133.95,106.14958333333334,25.173569210093373,70.23,156.36,0.03828777953467366,0.18818663564689153,0.13353884093711477,961.0,29791.0,0.03333333333333344,0,0,3844.0,0,0,26.419599999999996,0,0,0.0010050251256281673,1,0,505.80009999999993,-0.011862917398945627,0,0,8451.1249,0.03828777953467366,1,0,5.475599999999999,-0.11698113207547167,0,2863.3201,-0.024430264357338305,0,23516.2225,-0.049110187883673384,0,1.1025,-0.07079646017699104,0,1922.0,159.34,697.1899999999999,1394.3799999999999,115.59859999999999
2025-07-09 19:09:22+00:00,140.51,0.0,1.9,53.99,0.94,22.6,94.47,7.44,3.0,73.0,71.0,73.0,30.0,66.0,996.0,6.17,270.0,-0.9659258262890684,0.2588190451025203,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,1,22.49,22.76,23.35,22.96,43.68,23.63,19.32,24.36,22.616666666666664,0.13576941236413428,22.49,22.76,23.255,0.7702661877561164,22.49,24.31,27.486666666666668,6.320393159999596,22.49,39.52,30.270833333333332,7.995532402898323,22.49,46.06,0.004891062694531101,-0.015679442508710784,-0.04358865848497662,91.93,88.54,85.09,70.23,133.95,87.94,64.57,84.61,91.64666666666666,2.975135851237107,88.54,94.47,87.24666666666667,5.3671916927437255,80.58,94.47,91.3525,14.232649485026739,70.23,118.45,106.42166666666667,25.002908120711727,70.23,156.36,0.027629718263896264,0.3451516445963263,0.07425517398226056,900.0,27000.0,-0.032258064516129004,0,0,4356.0,0,0,38.0689,0,0,0.0,1,0,510.76000000000005,0.004891062694531101,0,0,8924.580899999999,0.027629718263896264,1,0,3.61,-0.18803418803418803,0,2914.9201000000003,0.008970285927863975,0,19743.0601,-0.08373002934463647,0,0.8835999999999999,-0.10476190476190483,0,1980.0,185.1,678.0,1491.6000000000001,139.442
2025-07-09 20:11:43+00:00,133.66,0.0,1.64,54.98,0.87,23.7,99.52,7.38,3.0,75.0,73.0,75.0,30.0,66.0,996.0,6.17,130.0,-0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0,22.6,22.49,22.76,24.31,39.52,23.77,19.43,25.14,22.929999999999996,0.6691038783330868,22.49,23.7,23.153333333333332,0.6307984358469861,22.49,24.02,26.168333333333337,5.117730024733688,22.49,37.35,30.267916666666668,7.998019308698796,22.49,46.06,0.04867256637168138,-0.025092554504319242,-0.002944888514934796,94.47,91.93,88.54,80.58,118.45,91.7,69.23,89.66,95.30666666666666,3.863551906383254,91.93,99.52,90.40333333333332,6.171494686593964,82.87,99.52,89.77499999999999,11.796852045432017,70.23,111.87,106.7475,24.853223087279563,70.23,156.36,0.05345612363713337,0.23504591710101752,0.08527808069792786,900.0,27000.0,0.0,0,0,4356.0,0,0,38.0689,0,0,0.0,1,0,561.6899999999999,0.04867256637168138,0,0,9904.230399999999,0.05345612363713337,1,0,2.6895999999999995,-0.13684210526315788,0,3022.8003999999996,0.01833672902389316,0,17864.9956,-0.04875097857803712,0,0.7569,-0.07446808510638292,0,1980.0,185.1,711.0,1564.2,146.22899999999998
2025-07-09 21:10:03+00:00,128.82,0.0,1.48,56.58,0.95,24.78,103.82,7.4,4.0,78.0,75.0,78.0,30.0,66.0,996.0,3.09,130.0,-0.7071067811865477,0.7071067811865474,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,0,0,0,0,0,23.7,22.6,22.49,24.02,37.35,23.78,18.6,26.0,23.69333333333333,1.0900152904128158,22.6,24.78,23.28,0.870425183459407,22.49,24.78,25.120833333333334,3.715244904036589,22.49,35.0,30.309583333333336,7.96528799619441,22.49,46.06,0.04556962025316458,0.03164029975020832,0.042052144659377566,99.52,94.47,91.93,82.87,111.87,93.83,82.03,94.6,99.26999999999998,4.680010683746978,94.47,103.82,93.895,6.936024077235546,85.09,103.82,89.10416666666667,10.593718943817668,70.23,104.92,107.16375,24.710719520870477,70.23,156.36,0.043207395498392254,0.25280559913116907,0.10646914632846638,900.0,27000.0,0.0,0,0,4356.0,0,0,9.5481,0,1,0.0,1,0,614.0484,0.04556962025316458,0,0,10778.592399999998,0.043207395498392254,1,0,2.1904,-0.09756097560975607,0,3201.2963999999997,0.029101491451436923,0,16594.592399999998,-0.03621128235822235,0,0.9025,0.09195402298850563,0,1980.0,92.69999999999999,743.4000000000001,1635.48,76.5702
2025-07-09 22:10:48+00:00,125.04,0.0,1.45,58.21,1.34,25.3,103.88,7.26,4.0,79.0,75.0,79.0,30.0,74.0,996.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,24.78,23.7,22.6,23.35,35.0,23.93,18.72,26.2,24.59333333333333,0.8161699169497485,23.7,25.3,23.605,1.2024932432244073,22.49,25.3,24.3125,2.054414869140521,22.49,29.96,30.366666666666664,7.922374296431186,22.49,46.06,0.02098466505246166,0.08351177730192716,0.057250313414124676,103.82,99.52,94.47,85.09,104.92,95.8,87.56,97.81,102.40666666666668,2.5001066643886247,99.52,103.88,97.02666666666666,6.3854574359757645,88.54,103.88,89.0175,10.455925788322348,70.23,103.88,107.50041666666668,24.603976433507217,70.23,156.36,0.0005779233288383256,0.22082500881419653,0.08434237995824634,900.0,27000.0,0.0,0,0,5476.0,0,0,0.0,0,1,0.0,1,0,640.09,0.02098466505246166,0,0,10791.054399999999,0.0005779233288383256,1,0,2.1025,-0.020270270270270285,0,3388.4041,0.02880876634853302,0,15635.001600000001,-0.02934326967862122,0,1.7956000000000003,0.41052631578947385,0,2220.0,0.0,759.0,1872.2,0.0
2025-07-09 23:10:37+00:00,124.01,0.0,1.56,59.24,1.78,25.78,104.75,7.47,4.0,80.0,76.0,80.0,36.09,40.0,996.0,8.6,214.0,-0.25881904510252157,0.9659258262890681,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,1,0,0,1,0,0,25.3,24.78,23.7,22.76,29.96,24.43,18.9,25.9,25.286666666666665,0.5001333155607324,24.78,25.78,24.108333333333334,1.3947389241958648,22.49,25.78,23.964166666666667,1.176670636957948,22.49,25.78,30.42291666666667,7.883085623616889,22.49,46.06,0.01897233201581039,0.13268892794376086,0.05525992632009835,103.88,103.82,99.52,88.54,89.91,98.19,90.36,96.4,104.14999999999999,0.5204805471751393,103.82,104.75,99.72833333333334,5.435120667166321,91.93,104.75,90.25416666666666,11.405553239407768,70.23,104.75,107.77375,24.532381407030154,70.23,156.36,0.008375048132460483,0.18308109329116773,0.06680924737753346,1302.4881000000003,47006.79552900001,0.20300000000000007,1,0,1600.0,0,0,73.96,0,0,0.0,1,0,664.6084000000001,0.01897233201581039,0,0,10972.5625,0.008375048132460483,1,0,2.4336,0.07586206896551739,0,3509.3776000000003,0.017694554200309298,0,15378.4801,-0.008237364043506057,0,3.1684,0.3283582089552237,0,1443.6000000000001,310.374,930.4002000000002,1031.2,221.708
2025-07-10 00:53:04+00:00,125.82,0.0,2.02,56.33,3.12,25.48,97.1,7.75,3.0,79.0,72.0,79.0,34.35,47.0,997.0,6.64,213.0,0.0,1.0,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,1,0,0,25.78,25.3,24.78,22.49,25.52,25.63,18.84,25.59,25.52,0.24248711306055443,25.3,25.78,24.60666666666667,1.224657775326255,22.6,25.78,23.96083333333333,1.1719095398951256,22.49,25.78,30.416666666666668,7.887109277398348,22.49,46.06,-0.011636927851047307,0.13294797687861282,-0.005852516582130263,104.75,103.88,103.82,91.93,77.37,102.15,91.83,93.76,101.91000000000001,4.18823351784341,97.1,104.75,100.58999999999999,4.227103026895834,94.47,104.75,91.89833333333333,10.784573859607471,70.23,104.75,107.56333333333333,24.6042659197399,70.23,156.36,-0.0730310262529833,0.05623844229304886,-0.04943710230053855,1179.9225000000001,40530.337875000005,-0.04821280133000838,0,0,2209.0,0,0,44.0896,0,0,0.0010040160642570406,1,0,649.2304,-0.011636927851047307,0,0,9428.409999999998,-0.0730310262529833,1,0,4.0804,0.29487179487179493,0,3173.0688999999998,-0.04912221471978395,0,15830.672399999998,0.014595597129263727,0,9.7344,0.752808988764045,0,1614.45,228.084,875.238,1197.56,169.1872
2025-07-10 02:45:51+00:00,148.22,0.31,3.06,48.67,3.29,26.13,91.0,6.95,3.0,81.0,69.0,81.0,35.87,45.0,998.0,6.94,210.0,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,1,0,0,25.48,25.78,25.3,22.6,22.96,29.46,18.93,26.19,25.796666666666667,0.325320354933069,25.48,26.13,25.194999999999997,0.8620846826155795,23.7,26.13,24.224999999999998,1.278255202859186,22.49,26.13,30.277916666666666,7.933823015730024,22.49,46.06,0.025510204081632626,0.1561946902654867,-0.11303462321792268,97.1,104.75,103.88,94.47,70.23,113.65,93.91,93.5,97.61666666666667,6.889545219629436,91.0,104.75,100.01166666666666,5.326328629239706,91.0,104.75,93.62916666666666,8.392194921833989,80.58,104.75,106.61958333333332,24.79430886297806,70.23,156.36,-0.06282183316168888,-0.036731237429871944,-0.1992960844698637,1286.6568999999997,46152.38300299999,0.044250363901018774,1,0,2025.0,0,0,48.1636,0,0,0.0010030090270811698,1,0,682.7769,0.025510204081632626,0,0,8281.0,-0.06282183316168888,1,0,9.3636,0.5148514851485149,0,2368.7689,-0.13598437777383277,0,21969.1684,0.17803210936258163,0,10.8241,0.054487179487179516,0,1614.1499999999999,248.9378,937.2830999999999,1175.85,181.3422
2025-07-10 03:47:43+00:00,155.35,0.51,2.84,50.1,2.79,28.95,104.1,6.89,4.0,86.0,75.0,86.0,31.0,70.0,998.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,1,0,0,26.13,25.48,25.78,23.7,24.31,35.44,19.7,29.04,26.853333333333335,1.8446228160070537,25.48,28.95,26.070000000000004,1.482376470401643,24.78,28.95,24.611666666666668,1.87076957102658,22.49,28.95,30.007500000000004,7.8604924339603395,22.49,46.06,0.10792192881745133,0.22151898734177222,-0.18312641083521441,91.0,97.1,104.75,99.52,80.58,133.01,100.32,101.87,97.39999999999999,6.555150646627838,91.0,104.1,100.77499999999999,5.564630266243385,91.0,104.75,95.58916666666669,7.7926345858043735,82.87,104.75,105.415,24.150342512648965,70.23,156.36,0.1439560439560439,0.04602090032154349,-0.21735207879106833,961.0,29791.0,-0.13576805129634784,0,0,4900.0,0,0,0.0,0,1,0.0,1,0,838.1025,0.10792192881745133,0,0,10836.81,0.1439560439560439,1,0,8.0656,-0.07189542483660138,0,2510.01,0.02938154920895819,0,24133.622499999998,0.04810416947780327,0,7.7841000000000005,-0.15197568389057747,0,2170.0,0.0,897.4499999999999,2026.5,0.0
2025-07-10 04:23:33+00:00,155.35,0.51,2.84,50.1,2.79,28.95,104.1,6.89,4.0,86.0,75.0,86.0,32.0,66.0,998.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,1,0,0,28.95,26.13,25.48,24.78,24.02,39.02,21.78,39.28,28.009999999999994,1.6281277591148913,26.13,28.95,26.765,1.7157709637362608,25.3,28.95,25.022500000000004,2.2349135635106316,22.49,28.95,29.58791666666667,7.623695314847197,22.49,46.06,0.0,0.16828087167070205,-0.2580727831881088,104.1,91.0,97.1,103.82,82.87,143.79,106.44,142.86,99.73333333333333,7.563288526383186,91.0,104.1,100.82166666666666,5.596357446291167,91.0,104.75,97.35833333333333,7.013456978400495,85.09,104.75,103.76125,22.725152950649946,70.23,156.36,0.0,0.002696975534579149,-0.27602754016273734,1024.0,32768.0,0.032258064516129004,0,0,4356.0,0,0,0.0,0,1,0.0,1,0,838.1025,0.0,0,0,10836.81,0.0,1,0,8.0656,0.0,0,2510.01,0.0,0,24133.622499999998,0.0,0,7.7841000000000005,0.0,0,2112.0,0.0,926.4,1910.7,0.0
2025-07-10 05:15:07+00:00,155.59,0.39,2.39,57.16,2.51,32.12,117.09,7.65,4.0,93.0,82.0,93.0,33.0,62.0,998.0,3.09,90.0,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,1,0,0,28.95,28.95,26.13,25.3,23.35,39.02,23.94,48.85,30.006666666666664,1.8302003533312505,28.95,32.12,27.901666666666667,2.588323137992465,25.48,32.12,25.753333333333334,2.9559042097080535,22.49,32.12,29.300416666666667,7.378701122394314,22.49,46.06,0.1094991364421416,0.2695652173913041,-0.17683239364428516,104.1,104.1,91.0,103.88,85.09,143.79,110.08,190.9,108.42999999999999,7.499779996772539,104.1,117.09,103.02333333333333,8.750055237920433,91.0,117.09,100.02499999999999,7.946226663128493,88.54,117.09,102.64875,21.28849481323287,70.23,156.36,0.12478386167146982,0.1271659607239124,-0.18568746088045063,1089.0,35937.0,0.03125,0,0,3844.0,0,0,9.5481,0,1,0.0,1,0,1031.6943999999999,0.1094991364421416,0,0,13710.0681,0.12478386167146982,1,0,5.7121,-0.158450704225352,0,3267.2655999999997,0.14091816367265464,0,24208.2481,0.0015448986160284672,0,6.300099999999999,-0.10035842293906816,0,2046.0,101.97,1059.9599999999998,1991.4399999999998,99.25079999999998
2025-07-10 06:16:49+00:00,153.8,0.25,1.96,64.9,2.31,34.87,125.43,7.84,4.0,99.0,86.0,99.0,33.0,62.0,998.0,4.12,90.0,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0,0,1,0,0,32.12,28.95,28.95,25.78,22.76,42.44,23.94,51.02,31.98,2.9624820674563637,28.95,34.87,29.416666666666668,3.571608414519601,25.48,34.87,26.762500000000003,3.7904620130964615,22.49,34.87,28.985000000000003,6.941445157138759,22.49,46.06,0.08561643835616439,0.3525989138867338,-0.17836946277097077,117.09,104.1,104.1,104.75,88.54,151.67,110.08,201.82,115.54,10.749144151977495,104.1,125.43,106.46999999999998,12.732773460640557,91.0,125.43,103.09916666666668,9.975745548199413,91.0,125.43,101.55541666666666,19.236303536071674,70.23,156.36,0.07122726108121968,0.19742243436754192,-0.1730071866552383,1089.0,35937.0,0.0,0,0,3844.0,0,0,16.9744,0,1,0.0,1,0,1215.9168999999997,0.08561643835616439,0,0,15732.684900000002,0.07122726108121968,1,0,3.8415999999999997,-0.17991631799163188,0,4212.010000000001,0.1354093771868441,0,23654.440000000002,-0.011504595411016116,0,5.3361,-0.07968127490039834,0,2046.0,135.96,1150.7099999999998,2161.94,143.6644
