temperature,humidity,pressure,wind_speed,wind_direction,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction,time
15.32,16.0,1017.0,2.15,174.0,2029.42,0.0,35.99,56.51,11.56,236.57,299.21,30.65,5.0,286.0,173.0,286.0,-0.9659258262890683,-0.25881904510252063,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,1,232.59,230.2,216.29,172.46,177.31,180.41,74.74,304.8,228.91250000000002,8.815639039041168,216.29,236.57,211.53571428571425,24.122619300249337,172.46,236.57,180.1446153846154,45.91887350087917,110.37,236.57,143.155,53.53305379060817,79.13,236.57,0.01711165570316862,0.3717383741157369,0.31129094839532173,296.86,294.71,277.07,213.68,239.71,262.61,117.7,398.87,291.9625,10.096980984432921,277.07,299.21,267.9742857142857,33.11238683491061,213.68,299.21,231.30384615384617,57.49710986047639,149.97,299.21,192.29821428571427,66.36114241496334,110.21,299.21,0.007916189449572073,0.40027143391988007,0.13937016869121496,234.7024,3595.640768,0.025435073627844806,0,0,256.0,0,1,4.6225,0,1,0.0,0,0,55965.36489999999,0.017111655703168527,1,0,89526.62409999999,0.007916189449572064,1,0,1295.2801000000002,-0.2707193515704154,0,3193.3801,0.2343818261249453,0,4118545.5364,-0.09523682145659462,0,133.6336,-0.23035952063914777,0,245.12,32.938,3624.2524,3785.12,508.6255,2025-01-07 17:00:00+00:00
10.94,71.0,1017.0,0.0,0.0,1922.61,0.0,29.13,62.23,9.54,237.4,295.5,28.88,5.0,287.0,171.0,287.0,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,1,236.57,232.59,230.2,190.82,199.79,172.67,71.41,294.06,234.18999999999997,3.3886378777713464,230.2,237.4,220.81285714285713,18.398354740108076,190.82,237.4,184.7669230769231,48.55830248004547,110.37,237.4,145.19035714285715,56.027262509533415,79.13,237.4,0.0035084752927252508,0.24410439157321043,0.3748769328777438,299.21,296.86,294.71,238.33,263.59,254.64,113.44,380.68,296.57,1.9713109005599951,294.71,299.21,279.66285714285715,23.9165826114335,238.33,299.21,235.59538461538463,60.19556290616231,149.97,299.21,193.47285714285712,67.92448431392151,110.21,299.21,-0.012399318204605393,0.23987748080392726,0.16046182846371354,119.68359999999998,1309.3385839999999,-0.2859007832898173,0,0,5041.0,0,0,0.0,0,1,0.0,0,0,56358.76,0.003508475292725244,1,0,87320.25,-0.01239931820460538,1,0,848.5568999999999,-0.19060850236176718,0,3872.5728999999997,0.10122102282781809,0,3696429.2120999997,-0.05263080091848915,0,91.01159999999999,-0.17474048442906587,0,776.74,0.0,2597.156,16855.4,0.0,2025-01-07 18:00:00+00:00
9.94,76.0,1017.0,0.0,0.0,1735.69,0.0,22.96,67.23,7.33,225.24,272.86,23.05,5.0,275.0,160.0,275.0,-0.9659258262890684,0.2588190451025203,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,1,237.4,236.57,232.59,201.82,110.37,145.53,60.36,275.54,232.95,5.552194761233311,225.24,237.4,225.73000000000002,12.791773398034643,201.82,237.4,186.7246153846154,49.713729427490584,110.37,237.4,147.06785714285715,57.833918111493915,79.13,237.4,-0.05122156697556864,0.11604399960360726,0.5477221191506906,295.5,299.21,296.86,255.96,150.42,217.71,97.73,352.85,291.10749999999996,12.261145609879463,272.86,299.21,284.5957142857143,16.327684931982702,255.96,299.21,236.30846153846156,60.608313764993476,149.97,299.21,194.1235714285714,68.61592068869783,110.21,299.21,-0.07661590524534682,0.06602594155336773,0.2533186348812641,98.80359999999999,982.1077839999998,-0.09140767824497253,0,1,5776.0,0,0,0.0,0,1,0.0,0,0,50733.05760000001,-0.05122156697556868,1,0,74452.57960000001,-0.07661590524534678,1,0,527.1616,-0.21180913147957425,0,4519.8729,0.0803470994697093,0,3012619.7761000004,-0.09722200550293603,0,53.7289,-0.23165618448637304,0,755.4399999999999,0.0,2238.8856,17118.24,0.0,2025-01-07 19:00:00+00:00
9.94,71.0,1016.0,0.0,0.0,1535.42,0.0,18.34,70.1,5.96,205.56,242.48,17.23,5.0,256.0,144.0,256.0,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0,225.24,237.4,236.57,216.29,114.46,118.05,50.95,258.31,226.1925,14.831361760359924,205.56,237.4,226.26428571428573,11.654179303498605,205.56,237.4,194.0469230769231,44.2391160596998,114.46,237.4,149.21178571428572,58.878041561983046,79.13,237.4,-0.08737346830047951,-0.04960932081927038,0.7412960609911056,272.86,295.5,299.21,277.07,149.97,176.73,84.13,329.33,277.5125,26.097595515040588,242.48,299.21,282.67,20.52368712812913,242.48,299.21,243.39000000000001,54.84048534917733,149.97,299.21,195.00821428571427,69.08931830681591,110.21,299.21,-0.1113391482811699,-0.12484209766485005,0.37203643976687606,98.80359999999999,982.1077839999998,0.0,0,1,5041.0,0,0,0.0,0,1,-0.000983284169124854,0,0,42254.9136,-0.08737346830047954,1,0,58796.55039999999,-0.11133914828116986,1,0,336.3556,-0.20121951219512202,0,4914.009999999999,0.04268927562100244,0,2357514.5764,-0.11538350742356063,0,35.5216,-0.18690313778990453,0,705.74,0.0,2043.2664,14594.76,0.0,2025-01-07 20:00:00+00:00
8.94,76.0,1016.0,0.0,0.0,1441.96,0.0,17.31,68.66,5.42,190.57,221.43,13.81,5.0,241.0,134.0,241.0,-0.7071067811865477,0.7071067811865474,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,1,0,0,0,205.56,225.24,237.4,230.2,118.95,100.66,45.58,247.2,214.6925,20.75393838126474,190.57,237.4,222.58999999999997,17.77175849487045,190.57,237.4,199.90153846153848,37.32471094912722,118.95,237.4,151.8017857142857,59.05128349052464,79.13,237.4,-0.0729227476162678,-0.17215464813205908,0.893204848003179,242.48,272.86,295.5,294.71,152.02,148.17,76.78,315.43,258.0675,32.68683055401161,221.43,295.5,274.7214285714286,31.102115377452716,221.43,299.21,248.88692307692307,47.829454903963274,152.02,299.21,196.60464285714284,69.1677169120876,110.21,299.21,-0.08681128340481682,-0.2486512164500695,0.4944320712694879,79.9236,714.5169839999999,-0.10060362173038229,0,1,5776.0,0,0,0.0,0,1,0.0,0,0,36316.9249,-0.07292274761626782,1,0,49031.244900000005,-0.08681128340481681,1,0,299.63609999999994,-0.0561613958560524,0,4714.195599999999,-0.02054208273894431,0,2079248.6416000002,-0.06086933868257549,0,29.3764,-0.09060402684563762,0,679.4399999999999,0.0,1703.6957999999997,14483.32,0.0,2025-01-07 21:00:00+00:00
13.05,20.0,1015.0,1.66,200.0,1441.96,0.0,17.82,65.09,5.13,182.81,212.85,12.03,5.0,233.0,130.0,233.0,-0.5000000000000004,0.8660254037844384,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,1,1,0,0,190.57,205.56,225.24,232.59,140.25,89.42,42.21,239.4,201.04500000000002,18.690675928565742,182.81,225.24,215.81999999999996,22.725603769023756,182.81,237.4,204.81384615384619,29.073008254639888,140.25,237.4,154.7357142857143,58.45399111479623,79.13,237.4,-0.040719945426877215,-0.21402467861902919,1.044397226571237,221.43,242.48,272.86,296.86,175.42,127.85,72.13,305.52,237.405,26.71429891774566,212.85,272.86,263.02714285714285,37.13777489039326,212.85,299.21,253.5661538461538,39.87762792562214,175.42,299.21,198.91464285714284,68.56768996601193,110.21,299.21,-0.0387481371087929,-0.28299535134406795,0.6648416112631991,170.3025,2222.4476250000002,0.45973154362416113,0,0,400.0,0,1,2.7556,0,1,-0.0009842519685039353,0,0,33419.496100000004,-0.04071994542687718,1,0,45305.1225,-0.03874813710879288,1,0,317.55240000000003,0.029462738301559988,0,4236.708100000001,-0.051995339353335224,0,2079248.6416000002,0.0,0,26.3169,-0.053505535055350606,0,261.0,21.663,2385.6705,3656.2,303.46459999999996,2025-01-07 22:00:00+00:00
12.73,20.0,1015.0,1.34,206.0,1508.71,0.0,19.36,55.79,4.17,185.27,217.87,11.4,5.0,235.0,132.0,235.0,-0.25881904510252157,0.9659258262890681,0.9884683243281114,0.1514277775045767,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,1,1,0,0,182.81,190.57,205.56,236.57,172.46,82.64,40.24,233.73,191.0525,10.19928878239393,182.81,205.56,209.05999999999997,23.912705130676173,182.81,237.4,208.2769230769231,22.73111244697283,172.46,237.4,158.1589285714286,57.28213155169611,79.13,237.4,0.013456594278212395,-0.21684913556241275,1.2418925459825751,212.85,221.43,242.48,299.21,213.68,116.18,68.65,296.36,223.6575,13.032593435946145,212.85,242.48,251.7428571428571,37.14486403003144,212.85,299.21,256.8315384615384,34.29222575797461,212.85,299.21,202.12964285714287,67.20917229521923,110.21,299.21,0.023584684049800377,-0.2718492029009725,0.8752797383370631,162.05290000000002,2062.933417,-0.02452107279693494,0,0,400.0,0,1,1.7956000000000003,0,1,0.0,0,0,34324.9729,0.01345659427821233,1,0,47467.3369,0.02358468404980041,1,0,374.8096,0.08641975308641969,0,3112.5241,-0.14287909049009073,0,2276205.8641,0.04629115925545779,0,17.3889,-0.1871345029239766,0,254.60000000000002,17.058200000000003,2358.4871000000003,3705.4,248.26180000000002,2025-01-07 23:00:00+00:00
12.5,21.0,1015.0,1.64,197.0,1575.47,0.0,21.25,47.21,3.64,190.13,225.99,11.02,5.0,240.0,136.0,240.0,0.0,1.0,0.9987165071710528,-0.05064916883871264,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,0,185.27,182.81,190.57,237.4,190.82,79.13,38.01,227.07,188.45285714285714,3.101234777126219,182.81,190.57,198.73700000000002,18.38429586479843,182.81,237.4,205.97875000000002,20.24899565410591,182.81,237.4,164.7203225806452,53.43046275199639,79.13,237.4,0.02623198575052618,-0.1991154170176917,1.402754960192089,217.87,212.85,221.43,295.5,238.33,110.22,64.21,283.65,222.3014285714286,5.230498473923335,212.85,225.99,236.695,26.695348013381576,212.85,295.5,251.818125,32.302815815085424,212.85,299.21,207.98096774193547,62.12608525436203,110.21,299.21,0.03726993161059349,-0.23522842639593905,1.0503538377789876,156.25,1953.125,-0.01806755695208173,0,0,441.0,0,1,2.6895999999999995,0,1,0.0,0,0,36149.4169,0.02623198575052621,1,0,51071.4801,0.037269931610593554,1,0,451.5625,0.09762396694214881,0,2228.7841000000003,-0.1537910019716795,0,2482105.7209,0.044249723273525055,0,13.249600000000001,-0.12709832134292565,0,262.5,20.5,2376.625,3992.73,311.8132,2025-01-08 00:00:00+00:00
12.5,21.0,1015.0,1.64,197.0,1575.47,0.0,21.25,47.21,3.64,190.13,225.99,11.02,5.0,240.0,136.0,240.0,0.0,1.0,0.9987165071710528,-0.05064916883871264,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,0,185.27,182.81,190.57,237.4,190.82,79.13,38.01,227.07,188.45285714285714,3.101234777126219,182.81,190.57,198.73700000000002,18.38429586479843,182.81,237.4,205.97875000000002,20.24899565410591,182.81,237.4,164.7203225806452,53.43046275199639,79.13,237.4,0.02623198575052618,-0.1991154170176917,1.402754960192089,217.87,212.85,221.43,295.5,238.33,110.22,64.21,283.65,222.3014285714286,5.230498473923335,212.85,225.99,236.695,26.695348013381576,212.85,295.5,251.818125,32.302815815085424,212.85,299.21,207.98096774193547,62.12608525436203,110.21,299.21,0.03726993161059349,-0.23522842639593905,1.0503538377789876,156.25,1953.125,0.0,0,0,441.0,0,1,2.6895999999999995,0,1,0.0,0,0,36149.4169,0.0,1,0,51071.4801,0.0,1,0,451.5625,0.0,0,2228.7841000000003,0.0,0,2482105.7209,0.0,0,13.249600000000001,0.0,0,262.5,20.5,2376.625,3992.73,311.8132,2025-01-08 00:00:00+00:00
12.5,21.0,1015.0,1.64,197.0,1575.47,0.0,21.25,47.21,3.64,190.13,225.99,11.02,5.0,240.0,136.0,240.0,0.0,1.0,0.9987165071710528,-0.05064916883871264,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,0,185.27,182.81,190.57,237.4,190.82,79.13,38.01,227.07,188.45285714285714,3.101234777126219,182.81,190.57,198.73700000000002,18.38429586479843,182.81,237.4,205.97875000000002,20.24899565410591,182.81,237.4,164.7203225806452,53.43046275199639,79.13,237.4,0.02623198575052618,-0.1991154170176917,1.402754960192089,217.87,212.85,221.43,295.5,238.33,110.22,64.21,283.65,222.3014285714286,5.230498473923335,212.85,225.99,236.695,26.695348013381576,212.85,295.5,251.818125,32.302815815085424,212.85,299.21,207.98096774193547,62.12608525436203,110.21,299.21,0.03726993161059349,-0.23522842639593905,1.0503538377789876,156.25,1953.125,0.0,0,0,441.0,0,1,2.6895999999999995,0,1,0.0,0,0,36149.4169,0.0,1,0,51071.4801,0.0,1,0,451.5625,0.0,0,2228.7841000000003,0.0,0,2482105.7209,0.0,0,13.249600000000001,0.0,0,262.5,20.5,2376.625,3992.73,311.8132,2025-01-08 00:00:00+00:00
12.5,21.0,1015.0,1.64,197.0,1575.47,0.0,21.25,47.21,3.64,190.13,225.99,11.02,5.0,240.0,136.0,240.0,0.0,1.0,0.9987165071710528,-0.05064916883871264,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,0,185.27,182.81,190.57,237.4,190.82,79.13,38.01,227.07,188.45285714285714,3.101234777126219,182.81,190.57,198.73700000000002,18.38429586479843,182.81,237.4,205.97875000000002,20.24899565410591,182.81,237.4,164.7203225806452,53.43046275199639,79.13,237.4,0.02623198575052618,-0.1991154170176917,1.402754960192089,217.87,212.85,221.43,295.5,238.33,110.22,64.21,283.65,222.3014285714286,5.230498473923335,212.85,225.99,236.695,26.695348013381576,212.85,295.5,251.818125,32.302815815085424,212.85,299.21,207.98096774193547,62.12608525436203,110.21,299.21,0.03726993161059349,-0.23522842639593905,1.0503538377789876,156.25,1953.125,0.0,0,0,441.0,0,1,2.6895999999999995,0,1,0.0,0,0,36149.4169,0.0,1,0,51071.4801,0.0,1,0,451.5625,0.0,0,2228.7841000000003,0.0,0,2482105.7209,0.0,0,13.249600000000001,0.0,0,262.5,20.5,2376.625,3992.73,311.8132,2025-01-08 00:00:00+00:00
12.11,22.0,1015.0,2.03,190.0,1642.23,0.0,24.33,38.98,3.64,195.13,235.18,11.53,5.0,245.0,141.0,245.0,0.25881904510252074,0.9659258262890683,0.9987165071710528,-0.05064916883871264,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,0,190.13,185.27,182.81,225.24,201.82,79.36,36.07,203.74,189.1042857142857,3.9757047892705186,182.81,195.13,194.51000000000005,12.388832785124588,182.81,225.24,206.24812500000002,20.061694916349083,182.81,237.4,178.03357142857143,44.01328631172264,79.36,237.4,0.026297796244674695,-0.13367963061623164,1.4587953629032258,225.99,217.87,212.85,272.86,255.96,110.21,61.1,252.99,224.2657142857143,7.097393552431434,212.85,235.18,230.66299999999995,16.97773512574631,212.85,272.86,251.62124999999997,32.399954912520066,212.85,299.21,222.9182142857143,51.65880829510974,110.21,299.21,0.04066551617328199,-0.13809279483984463,1.1339261410035388,146.6521,1775.9569309999997,-0.031200000000000006,0,0,484.0,0,1,4.120899999999999,0,1,0.0,0,0,38075.7169,0.026297796244674654,1,0,55309.6324,0.04066551617328207,1,0,591.9488999999999,0.14494117647058813,0,1519.4403999999997,-0.17432747299301,0,2696919.3729,0.042374656451725556,0,13.249600000000001,0.0,0,266.41999999999996,24.583299999999998,2363.0243,4292.86,396.11389999999994,2025-01-08 01:00:00+00:00
6.94,81.0,1016.0,0.0,0.0,1869.2,0.11,33.24,25.39,4.71,209.28,257.48,14.06,5.0,259.0,152.0,259.0,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,0,195.13,190.13,185.27,205.56,216.29,96.45,36.07,186.61,192.8857142857143,7.769431247186753,185.27,209.28,192.91400000000002,8.364584335823933,182.81,209.28,206.71437500000002,20.03859574878772,182.81,237.4,182.67357142857145,39.87973115685282,96.45,237.4,0.07251575872495263,0.01809690601284296,1.169828926905132,235.18,225.99,217.87,242.48,277.07,133.59,61.1,228.99,230.64142857142858,12.848865616039717,217.87,257.48,229.125,12.94905251789146,212.85,257.48,251.71625,32.41574923294745,212.85,299.21,228.17785714285714,47.0499595274469,133.59,299.21,0.09482098817926699,0.06186077202243496,0.9273897746837338,48.1636,334.25538400000005,-0.4269199009083402,0,1,6561.0,1,0,0.0,0,1,0.0009852216748769127,0,0,43798.1184,0.07251575872495253,1,0,66295.95040000002,0.09482098817926699,1,0,1104.8976000000002,0.3662145499383478,0,644.6521,-0.34864032837352477,0,3493908.64,0.13820841173282683,0,22.1841,0.2939560439560438,0,562.14,0.0,1452.4032000000002,16951.68,0.0,2025-01-08 02:00:00+00:00
6.94,81.0,1017.0,0.0,0.0,2269.74,3.74,45.24,9.03,6.02,228.57,285.62,16.47,5.0,278.0,166.0,278.0,0.7071067811865475,0.7071067811865476,0.9987165071710528,-0.05064916883871264,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,0,209.28,195.13,190.13,190.57,230.2,128.46,,162.91,199.07142857142858,14.774482989906875,190.13,228.57,195.21499999999997,13.69582032754681,182.81,228.57,207.481875,20.655476503419944,182.81,237.4,187.39214285714283,37.013095816275104,110.37,237.4,0.09217316513761464,0.19940179461615154,0.779308734236338,257.48,235.18,225.99,221.43,294.71,175.73,,200.29,240.32000000000002,23.0736892007614,225.99,285.62,233.439,21.95025864185761,212.85,285.62,252.250625,32.927996896005276,212.85,299.21,233.6075,44.42935846395397,149.97,299.21,0.10929004194500537,0.2898884523325656,0.6253343196949868,48.1636,334.25538400000005,0.0,0,1,6561.0,1,0,0.0,0,1,0.0009842519685039353,0,0,52244.2449,0.09217316513761453,1,0,81578.7844,0.10929004194500536,1,0,2046.6576000000002,0.36101083032490977,0,81.5409,-0.6443481685703033,0,5151719.667599999,0.2142841857479134,0,36.240399999999994,0.27813163481953285,0,562.14,0.0,1586.2758000000001,18514.17,0.0,2025-01-08 03:00:00+00:00
7.94,71.0,1017.0,0.0,0.0,2403.26,13.63,37.7,14.31,6.14,230.31,292.71,18.75,5.0,280.0,170.0,280.0,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,0,228.57,209.28,195.13,182.81,232.59,156.29,,129.84,215.8225,16.76673566917544,195.13,230.31,199.189,17.449405242968407,182.81,230.31,207.48875,20.663558865790762,182.81,237.4,191.02964285714287,35.99775491786931,110.37,237.4,0.007612547578422405,0.2598326130955637,0.4736067566702925,285.62,257.48,235.18,212.85,296.86,213.1,,162.91,267.7475,26.511734980318927,235.18,292.71,240.567,28.27852779839227,212.85,292.71,252.125625,32.75943344417502,212.85,299.21,237.78535714285712,44.28514837430706,149.97,299.21,0.024823191653245483,0.37519379844961237,0.3735804786485218,63.043600000000005,500.5661840000001,0.144092219020173,0,1,5041.0,0,0,0.0,0,1,0.0,0,0,53042.6961,0.007612547578422335,1,0,85679.14409999999,0.024823191653245535,1,0,1421.2900000000002,-0.16666666666666663,0,204.7761,0.5847176079734222,0,5775658.627600001,0.058826121053513036,0,37.6996,0.019933554817275656,0,563.74,0.0,1828.6614000000002,16352.01,0.0,2025-01-08 04:00:00+00:00
10.94,62.0,1018.0,2.06,230.0,2296.45,14.19,31.53,30.4,6.5,222.54,287.27,23.31,5.0,272.0,167.0,272.0,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,0,230.31,228.57,209.28,185.27,236.57,177.31,,91.58,222.675,9.530451196034738,209.28,230.31,203.16199999999998,17.82472053700204,185.27,230.31,206.860625,19.991489345468988,182.81,237.4,193.3957142857143,35.806549827957596,110.37,237.4,-0.03373713690243589,0.20116586603335662,0.2550899554452653,292.71,285.62,257.48,217.87,299.21,239.71,,121.16,280.77,15.819399482913362,257.48,292.71,248.00900000000001,29.91874308485865,217.87,292.71,251.52625,31.964482346295963,212.85,299.21,240.43428571428572,44.96690136077221,149.97,299.21,-0.01858494755901745,0.3185385780511313,0.19840640774268897,119.68359999999998,1309.3385839999999,0.37783375314861445,0,0,3844.0,0,0,4.2436,0,1,0.000983284169124854,0,0,49524.0516,-0.03373713690243585,1,0,82524.0529,-0.018584947559017406,1,0,994.1409000000001,-0.16366047745358092,0,924.16,1.124388539482879,0,5273682.602499999,-0.0444437971755034,0,42.25,0.05863192182410426,0,678.28,22.5364,2434.5876,13797.48,458.4324,2025-01-08 05:00:00+00:00
16.94,42.0,1018.0,2.06,180.0,2082.82,9.05,28.45,59.37,7.27,216.19,279.98,22.55,5.0,266.0,163.0,266.0,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,0,0,222.54,230.31,228.57,190.13,237.4,199.79,,56.2,224.40249999999997,6.407825294122805,216.19,230.31,206.254,17.040756503812332,190.13,230.31,205.58687500000002,18.571171106044982,182.81,237.4,194.78428571428572,35.91336534748603,110.37,237.4,-0.02853419609957758,0.13706411402724453,0.08208619050002505,287.27,292.71,285.62,225.99,295.5,263.59,,82.86,286.395,5.240791924890725,279.98,292.71,254.22000000000003,29.4093730334773,225.99,292.71,250.32437499999997,30.373986450854066,212.85,295.5,241.8725,45.58265667789466,149.97,299.21,-0.02537682319768846,0.2389043762998363,0.0621799006032097,286.96360000000004,4861.163384000001,0.5484460694698357,0,0,1764.0,0,0,4.2436,0,1,0.0,0,0,46738.1161,-0.028534196099577525,1,0,78388.80040000001,-0.025376823197688414,1,0,809.4024999999999,-0.09768474468759913,0,3524.7969,0.9529605263157894,0,4338139.152400001,-0.09302619260162415,0,52.85289999999999,0.1184615384615384,0,711.48,34.89640000000001,3662.2586,9079.98,445.3514,2025-01-08 06:00:00+00:00
18.94,37.0,1016.0,2.06,180.0,1094.82,2.24,12.85,115.87,20.03,133.53,175.45,10.77,5.0,191.0,111.0,191.0,0.9659258262890683,-0.25881904510252063,0.9987165071710528,-0.05064916883871264,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,1,0,216.19,222.54,230.31,195.13,225.24,110.37,45.0,29.82,200.64249999999998,45.112723537822454,133.53,230.31,205.07857142857142,33.795122147321514,133.53,230.31,199.095,24.054290261822317,133.53,230.31,192.41785714285714,37.7094229659283,110.37,237.4,-0.38234885979925065,-0.3156869779121611,0.20983963033432995,279.98,287.27,292.71,235.18,272.86,150.42,74.34,54.04,258.8525,55.845718651179226,175.45,292.71,259.09857142857146,42.10023571928129,175.45,292.71,242.82125000000002,33.16953479223568,175.45,292.71,238.72464285714287,47.047205803764776,149.97,299.21,-0.3733480962925924,-0.25397567820392897,0.16640074458183754,358.72360000000003,6794.224984000001,0.11806375442739081,0,0,1369.0,0,0,4.2436,0,1,-0.0019646365422396617,0,0,17830.2609,-0.3823488597992506,1,0,30782.702499999996,-0.37334809629259236,1,0,165.1225,-0.5483304042179262,0,13425.8569,0.9516590870810175,1,1198630.8324,-0.4743568815356104,0,401.20090000000005,1.7551581843191202,0,700.7800000000001,39.016400000000004,2529.0582000000004,4940.61,275.0718,2025-01-08 07:00:00+00:00
