temperature,humidity,pressure,wind_speed,wind_direction,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction,time
31.94,70.0,1000.0,0.0,0.0,335.04,1.26,4.77,43.69,0.93,49.98,166.21,18.75,4.0,137.0,107.0,137.0,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,1,0,0,49.15,49.19,49.47,49.29,44.7,31.9,28.77,33.82,49.4475,0.3824809363441088,49.15,49.98,49.787,0.4609181657903663,49.15,50.22,48.7525,1.6454604218880489,44.7,50.22,45.11678571428572,5.154779913088525,31.9,50.22,0.016887080366225805,0.013998782714546515,0.5667711598746081,154.79,149.42,144.84,126.44,110.51,91.45,108.72,152.27,153.815,9.209656164410632,144.84,166.21,142.325,11.757220240251424,126.44,166.21,132.230625,16.443749965159,110.51,166.21,121.32321428571429,18.23017666226979,91.45,166.21,0.07377737579947036,0.3145365390699147,0.8174958993985785,1020.1636000000001,32584.025384000004,0.03232062055591478,0,0,4900.0,0,0,0.0,0,1,0.0,1,0,2498.0004,0.01688708036622577,1,0,27625.764100000004,0.07377737579947041,1,0,22.752899999999997,-0.171875,0,1908.8160999999998,0.41620745542949744,0,112251.80160000002,-0.0492622020431327,0,0.8649000000000001,0.22368421052631593,0,2235.8,0.0,1596.3612,3498.6,0.0,2025-07-13 04:00:00+00:00
33.94,59.0,1000.0,3.09,180.0,328.92,0.84,3.89,62.22,1.03,55.09,174.52,18.52,4.0,149.0,111.0,149.0,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,1,0,0,49.98,49.15,49.19,49.91,46.07,37.75,30.24,36.54,50.8525,2.8507352852670627,49.15,55.09,50.367000000000004,1.7134374157750212,49.15,55.09,49.401875000000004,1.9597150090425568,46.07,55.09,45.94500000000001,4.803597031854821,37.75,55.09,0.10224089635854355,0.10378681626928486,0.45933774834437097,166.21,154.79,149.42,131.55,111.82,101.89,106.96,163.29,161.23499999999999,11.289731322459962,149.42,174.52,147.13299999999998,14.130763170394507,131.55,174.52,136.23125,18.4688555411536,111.82,174.52,124.29,19.873861858863396,101.89,174.52,0.04999699175741533,0.3266438616495629,0.7128275591323978,1151.9235999999999,39096.28698399999,0.06261740763932355,0,0,3481.0,0,0,9.5481,0,1,0.0,1,0,3034.9081000000006,0.1022408963585435,1,0,30457.230400000004,0.04999699175741523,1,0,15.132100000000001,-0.18448637316561833,0,3871.3284,0.4241245136186771,0,108188.36640000001,-0.018266475644699187,0,1.0609,0.10752688172043001,0,2002.4599999999998,104.87459999999999,1869.7546,3250.3100000000004,170.2281,2025-07-13 05:00:00+00:00
34.94,55.0,999.0,2.06,230.0,327.85,0.46,2.9,84.64,1.12,66.4,187.2,18.67,4.0,157.0,117.0,157.0,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,1,0,0,55.09,49.98,49.15,50.22,47.24,46.51,35.24,40.49,55.155,7.943443837530423,49.15,66.4,52.016,5.334156603125437,49.15,66.4,50.6725,4.543202248047811,47.24,66.4,46.96821428571429,5.915912661546621,37.77,66.4,0.20530041749863862,0.3221823974512148,0.4276499677488714,174.52,166.21,154.79,137.5,113.91,114.93,107.58,173.23,170.68,13.664174569532792,154.79,187.2,152.698,17.79496982608038,137.5,187.2,140.9425,21.23401312360274,113.91,187.2,127.33678571428571,22.657013639566273,104.45,187.2,0.0726564290625715,0.36145454545454536,0.628817541111981,1220.8035999999997,42654.87778399999,0.029463759575721893,0,0,3025.0,0,0,4.2436,0,1,-0.0010000000000000009,1,0,4408.960000000001,0.2053004174986386,1,0,35043.84,0.07265642906257153,1,0,8.41,-0.25449871465295637,0,7163.9296,0.36033429765348757,0,107485.62250000001,-0.0032530706554785294,0,1.2544000000000002,0.08737864077669921,0,1921.6999999999998,71.9764,2320.016,3652.0000000000005,136.78400000000002,2025-07-13 06:00:00+00:00
35.94,52.0,999.0,2.06,180.0,210.27,0.15,1.05,92.16,3.61,51.89,171.73,8.26,4.0,141.0,109.0,141.0,0.9659258262890683,-0.25881904510252063,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,1,0,66.4,55.09,49.98,49.47,47.54,46.49,35.83,40.17,55.84,7.348882001139134,49.98,66.4,53.02428571428571,6.272638618483874,49.15,66.4,50.963125000000005,4.456898351619284,47.54,66.4,47.16035714285715,5.98741549520069,37.77,66.4,-0.21852409638554224,0.04891853648675969,0.11615401161540112,187.2,174.52,166.21,144.84,115.57,117.41,103.88,163.17,174.91500000000002,8.888166290073555,166.21,187.2,164.10142857142858,15.154655421763337,144.84,187.2,144.55625,21.24682999884924,115.57,187.2,129.36535714285714,24.007555520917723,104.45,187.2,-0.08263888888888889,0.1856531344932338,0.46265224427220847,1291.6835999999998,46423.108583999994,0.028620492272467102,1,0,2704.0,0,0,4.2436,0,1,0.0,1,0,2692.5721,-0.21852409638554227,1,0,29491.1929,-0.08263888888888893,1,0,1.1025,-0.6379310344827587,0,8493.4656,0.08884688090737236,0,44213.47290000001,-0.35863962177825226,0,13.0321,2.223214285714285,0,1868.8799999999999,74.0364,1864.9266,2698.28,106.8934,2025-07-13 07:00:00+00:00
37.94,47.0,998.0,3.09,180.0,183.17,0.1,0.72,92.76,3.82,46.0,149.46,5.84,4.0,127.0,98.0,127.0,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,1,0,51.89,66.4,55.09,49.19,47.97,42.15,34.7,36.35,54.845,8.574071378289316,46.0,66.4,52.528571428571425,6.721402206314368,46.0,66.4,50.866875,4.5513788661606,46.0,66.4,47.142857142857146,5.990162835320154,37.77,66.4,-0.1135093466949316,-0.06485057938605403,0.09134045077105579,171.73,187.2,174.52,149.42,118.4,109.39,96.98,144.81,170.72750000000002,15.695412015405429,149.46,187.2,164.76142857142855,14.249567746159213,149.42,187.2,146.674375,19.804843841427612,118.4,187.2,130.51,24.17985984703431,104.45,187.2,-0.12968031211785933,0.0002677017802169754,0.36630404973032277,1439.4435999999998,54612.49018399999,0.05564830272676691,1,0,2209.0,0,0,9.5481,0,1,-0.0010010010010009784,1,0,2116.0,-0.11350934669493162,1,0,22338.291600000004,-0.12968031211785935,1,0,0.5184,-0.3142857142857144,0,8604.4176,0.006510416666666741,0,33551.2489,-0.12888191372996638,0,14.5924,0.05817174515235446,0,1783.1799999999998,117.23459999999999,1745.2399999999998,2162.0,142.14,2025-07-13 08:00:00+00:00
37.94,47.0,997.0,3.09,230.0,181.82,0.09,0.7,94.11,3.49,44.61,138.71,5.68,4.0,123.0,92.0,123.0,0.7071067811865476,-0.7071067811865475,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,1,0,46.0,51.89,66.4,49.15,48.65,40.37,35.26,33.91,52.22500000000001,9.962959734269065,44.61,66.4,51.87428571428571,7.298682203299575,44.61,66.4,50.656875,4.766387477255007,44.61,66.4,47.230714285714285,5.931978577276713,37.77,66.4,-0.03021739130434784,-0.0923702950152594,0.1050284864998762,149.46,171.73,187.2,154.79,122.23,105.29,95.03,134.71,161.775,21.826483149299758,138.71,187.2,163.23142857142858,16.55914795369559,138.71,187.2,147.94375,18.478253119094706,122.23,187.2,131.55714285714285,23.86416434075452,104.45,187.2,-0.0719255988224274,-0.1038826797596743,0.3174090606895242,1439.4435999999998,54612.49018399999,0.0,1,0,2209.0,0,0,9.5481,0,1,-0.0010020040080159776,1,0,1990.0520999999999,-0.030217391304347863,1,0,19240.4641,-0.07192559882242744,1,0,0.48999999999999994,-0.02777777777777779,0,8856.6921,0.014553686934023258,0,33058.5124,-0.007370202544084714,0,12.180100000000001,-0.08638743455497377,0,1783.1799999999998,117.23459999999999,1692.5033999999998,2096.67,137.8449,2025-07-13 09:00:00+00:00
38.94,42.0,997.0,2.06,180.0,184.98,0.08,0.73,96.3,3.25,44.23,132.35,5.87,4.0,122.0,89.0,122.0,0.49999999999999994,-0.8660254037844387,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,44.61,46.0,51.89,49.98,49.29,38.81,37.12,31.91,46.6825,3.5540528508544544,44.23,51.89,51.17142857142858,7.822828620073922,44.23,66.4,50.380624999999995,5.012204396936211,44.23,66.4,47.36857142857143,5.810235995899162,37.77,66.4,-0.008518269446312543,-0.11504601840736295,0.1396547281628445,138.71,149.46,171.73,166.21,126.44,104.45,98.0,126.59,148.0625,17.286367220057155,132.35,171.73,160.0257142857143,20.230756170694537,132.35,187.2,148.57625000000002,17.6960537502951,126.44,187.2,132.52357142857144,23.302336111513974,104.45,187.2,-0.04585105616033461,-0.20371818783466705,0.26711345141215886,1516.3235999999997,59045.64098399999,0.026357406431207098,1,0,1764.0,0,0,4.2436,0,1,0.0,1,0,1956.2928999999997,-0.00851826944631251,1,0,17516.5225,-0.04585105616033458,1,0,0.5328999999999999,0.04285714285714293,0,9273.689999999999,0.023270640739559978,0,34217.600399999996,0.017379826201737947,0,10.5625,-0.06876790830945567,0,1635.48,80.2164,1722.3161999999998,1857.6599999999999,91.1138,2025-07-13 10:00:00+00:00
38.94,42.0,996.0,2.06,230.0,188.45,0.08,0.81,97.61,3.05,43.81,126.59,6.11,4.0,121.0,86.0,121.0,0.258819045102521,-0.9659258262890682,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,44.23,44.61,46.0,55.09,49.91,37.96,38.5,30.11,44.6625,0.9496446703899305,43.81,46.0,50.290000000000006,8.311764754450968,43.81,66.4,50.038125,5.2721889429344255,43.81,66.4,47.54714285714285,5.610869647484087,37.77,66.4,-0.00949581731856194,-0.20475585405699764,0.15410958904109592,132.35,138.71,149.46,174.52,131.55,104.75,101.68,118.89,136.7775,9.797419303061398,126.59,149.46,154.36571428571432,23.491677148260298,126.59,187.2,148.585625,17.683579942515408,126.59,187.2,133.31428571428572,22.681812656770298,104.75,187.2,-0.04352096713260288,-0.27463900985560397,0.20849642004773272,1516.3235999999997,59045.64098399999,0.0,1,0,1764.0,0,0,4.2436,0,1,-0.0010030090270812808,1,0,1919.3161000000002,-0.009495817318561972,1,0,16025.028100000001,-0.043520967132602895,1,0,0.6561000000000001,0.1095890410958904,0,9527.7121,0.013603322949117258,0,35513.4025,0.01875878473348469,0,9.302499999999998,-0.06153846153846154,0,1635.48,80.2164,1705.9614,1840.02,90.24860000000001,2025-07-13 11:00:00+00:00
38.94,42.0,995.0,2.06,230.0,193.25,0.07,0.98,98.87,2.9,43.28,121.24,6.37,4.0,120.0,84.0,120.0,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,43.81,44.23,44.61,66.4,50.22,37.77,38.91,29.38,43.9825,0.5710443648847829,43.28,44.61,48.60285714285715,8.373445555814554,43.28,66.4,49.62375,5.536835287418257,43.28,66.4,47.73714285714285,5.358601847181198,37.77,66.4,-0.012097694590276218,-0.3481927710843374,0.14588297590680427,126.59,132.35,138.71,187.2,137.5,105.58,103.94,115.7,129.7225,7.5154124969957605,121.24,138.71,146.75428571428571,24.483784332453492,121.24,187.2,147.94125,18.51407064010145,121.24,187.2,133.90321428571426,22.11979456296863,105.58,187.2,-0.04226242199225854,-0.3523504273504273,0.14832354612616022,1516.3235999999997,59045.64098399999,0.0,1,0,1764.0,0,0,4.2436,0,1,-0.0010040160642570406,1,0,1873.1584,-0.012097694590276209,1,0,14699.137599999998,-0.04226242199225849,1,0,0.9603999999999999,0.20987654320987637,0,9775.2769,0.01290851347198041,0,37345.5625,0.025470947200849192,0,8.41,-0.0491803278688524,0,1635.48,80.2164,1685.3232,1817.76,89.1568,2025-07-13 12:00:00+00:00
37.94,44.0,995.0,0.0,0.0,225.05,0.12,2.94,89.83,2.73,44.13,115.96,10.52,4.0,122.0,81.0,122.0,-0.2588190451025208,-0.9659258262890683,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,43.28,43.81,44.23,51.89,49.47,38.97,40.8,30.05,43.8625,0.42765835273810077,43.28,44.23,45.42142857142857,2.975043016895882,43.28,51.89,49.0176923076923,6.349753477952451,43.28,66.4,47.96428571428572,5.046148093547254,38.97,66.4,0.019639556377079516,-0.14954711890537672,0.13240954580446507,121.24,126.59,132.35,171.73,144.84,107.07,104.77,113.63,124.035,7.0400023674238446,115.96,132.35,136.57714285714286,19.07942496887307,115.96,171.73,148.69384615384615,21.834453866333035,115.96,187.2,134.27392857142857,21.710732853401012,107.07,187.2,-0.04354998350379414,-0.32475397426192276,0.08302979359297656,1439.4435999999998,54612.49018399999,-0.0256805341551104,1,0,1936.0,0,0,0.0,0,1,0.0,1,0,1947.4569000000001,0.01963955637707948,1,0,13446.721599999999,-0.04354998350379413,1,0,8.6436,2.0,0,8069.4289,-0.09143319510468295,0,50647.5025,0.1645536869340234,0,7.4529,-0.05862068965517242,0,1669.36,0.0,1674.2922,1941.72,0.0,2025-07-13 13:00:00+00:00
36.94,47.0,996.0,2.06,130.0,278.06,0.05,5.89,76.28,2.59,46.15,111.55,16.44,4.0,127.0,79.0,127.0,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,44.13,43.28,43.81,46.0,49.19,41.2,43.68,31.79,44.3425,1.2549468780257844,43.28,46.15,44.60142857142857,1.0868061552308292,43.28,46.15,48.76230769230769,6.396637337755616,43.28,66.4,48.22071428571429,4.745644341039498,41.2,66.4,0.04577384998866975,0.0032608695652173603,0.12014563106796106,115.96,121.24,126.59,149.46,149.42,108.7,106.26,112.05,118.835,6.513086825768564,111.55,126.59,127.98,13.275322971589057,111.55,149.46,146.1330769230769,24.15313243474346,111.55,187.2,134.43392857142857,21.518481520722414,108.7,187.2,-0.038030355294929256,-0.2536464605914627,0.02621895124195027,1364.5635999999997,50406.97938399999,-0.02635740643120721,1,0,2209.0,0,0,4.2436,0,1,0.0010050251256281673,1,0,2129.8224999999998,0.045773849988669735,1,0,12443.4025,-0.03803035529492926,1,0,34.692099999999996,1.0034013605442178,0,5818.6384,-0.15084047645552712,0,77317.3636,0.23554765607642736,0,6.708099999999999,-0.05128205128205132,0,1736.1799999999998,76.0964,1704.781,2169.0499999999997,95.069,2025-07-13 14:00:00+00:00
35.94,52.0,996.0,5.14,130.0,327.28,0.0,7.71,68.29,2.5,48.43,108.12,21.05,4.0,133.0,77.0,133.0,-0.7071067811865471,-0.7071067811865479,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,46.15,44.13,43.28,44.61,49.15,43.35,45.65,33.54,45.4975,2.2958422564859853,43.28,48.43,44.94857142857143,1.7769489635461164,43.28,48.43,48.70384615384615,6.395875674293995,43.28,66.4,48.47892857142858,4.541810977756776,43.28,66.4,0.049404117009750836,0.08563102443398342,0.11718569780853513,111.55,115.96,121.24,138.71,154.79,110.45,108.11,110.57,114.2175,5.675880988886215,108.12,121.24,122.07428571428571,11.152669123193272,108.12,138.71,142.95615384615382,26.305051649971954,108.12,187.2,134.4132142857143,21.544434712089615,108.12,187.2,-0.030748543254146058,-0.22053204527431333,-0.021095518334087807,1291.6835999999998,46423.108583999994,-0.027070925825663283,1,0,2704.0,0,0,26.419599999999996,0,0,0.0,1,0,2345.4649,0.04940411700975078,1,0,11689.9344,-0.03074854325414611,1,0,59.4441,0.30899830220713076,0,4663.5241000000005,-0.10474567383324584,0,107112.19839999998,0.17701215564985961,0,6.25,-0.03474903474903468,0,1868.8799999999999,184.7316,1740.5741999999998,2518.36,248.93019999999999,2025-07-13 15:00:00+00:00
34.94,55.0,997.0,5.14,130.0,359.95,0.0,8.42,65.38,2.33,50.19,103.81,23.55,4.0,137.0,75.0,137.0,-0.8660254037844384,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,48.43,46.15,44.13,44.23,49.98,44.7,45.88,34.2,47.225,2.6443587754564097,44.13,50.19,45.74571428571428,2.6411857005447192,43.28,50.19,48.78384615384614,6.40841314011191,43.28,66.4,48.72321428571429,4.438502461476067,43.28,66.4,0.03634111088168487,0.13475016956816643,0.1228187919463086,108.12,111.55,115.96,132.35,166.21,110.51,108.54,106.38,109.86,5.15416336566857,103.81,115.96,117.08857142857141,10.239855839759052,103.81,132.35,139.03461538461536,28.130544376586048,103.81,187.2,134.17607142857142,21.852314453111642,103.81,187.2,-0.03986311505734371,-0.21564034756327913,-0.06062799746629267,1220.8035999999997,42654.87778399999,-0.027824151363383454,0,0,3025.0,0,0,26.419599999999996,0,0,0.0010040160642570406,1,0,2519.0361,0.0363411108816849,1,0,10776.5161,-0.039863115057343745,1,0,70.8964,0.0920881971465628,0,4274.5444,-0.04261238834382797,0,129564.00249999999,0.09982278171596182,0,5.4289000000000005,-0.06799999999999995,0,1921.6999999999998,179.59159999999997,1753.6385999999998,2760.45,257.97659999999996,2025-07-13 16:00:00+00:00
34.94,63.0,998.0,3.09,130.0,382.02,0.0,8.14,67.36,2.14,52.34,100.79,23.73,4.0,142.0,74.0,142.0,-0.9659258262890683,-0.25881904510252063,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1,50.19,48.43,46.15,43.81,55.09,46.07,45.09,34.56,49.277499999999996,2.627487710088608,46.15,52.34,46.90428571428572,3.5034833006730937,43.28,52.34,48.96538461538462,6.4781692570568845,43.28,66.4,48.99607142857144,4.416796509022848,43.28,66.4,0.04283721856943626,0.19470440538689798,0.13609724332537448,103.81,108.12,111.55,126.59,174.52,111.82,108.69,104.33,106.06750000000001,4.733528458419431,100.79,111.55,112.58,9.30563986694807,100.79,126.59,134.0023076923077,28.709559718511343,100.79,187.2,133.82892857142858,22.314512025981475,100.79,187.2,-0.02909160967151523,-0.20380756773836795,-0.09864067250938999,1220.8035999999997,42654.87778399999,0.0,0,0,3969.0,0,0,9.5481,0,1,0.0010030090270811698,1,0,2739.4756,0.04283721856943634,1,0,10158.6241,-0.02909160967151525,1,0,66.2596,-0.03325415676959609,0,4537.3696,0.030284490669929776,0,145939.2804,0.0613140713988054,0,4.5796,-0.08154506437768239,0,2201.22,107.96459999999999,1828.7596,3297.42,161.7306,2025-07-13 17:00:00+00:00
33.94,55.0,998.0,3.09,130.0,391.29,0.0,7.23,73.66,1.96,54.48,99.12,22.62,4.0,148.0,73.0,148.0,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1,52.34,50.19,48.43,43.28,66.4,47.24,43.22,34.34,51.36,2.6235218060208045,48.43,54.48,48.42857142857143,4.18726413692532,43.28,54.48,48.91846153846154,6.432155996960178,43.28,66.4,49.29642857142858,4.495693589042836,43.28,66.4,0.040886511272449244,0.2587800369685766,0.15325994919559685,100.79,103.81,108.12,121.24,187.2,113.91,109.2,103.84,102.96000000000001,3.949793243533978,99.12,108.12,108.6557142857143,8.130815574391159,99.12,121.24,128.20230769230767,27.429664341683726,99.12,187.2,133.37535714285713,22.899836241067856,99.12,187.2,-0.016569104077785512,-0.18244803695150108,-0.12983934685277845,1151.9235999999999,39096.28698399999,-0.028620492272467102,0,0,3025.0,0,0,9.5481,0,1,0.0,1,0,2968.0703999999996,0.040886511272449244,1,0,9824.7744,-0.016569104077785557,1,0,52.27290000000001,-0.1117936117936118,0,5425.7955999999995,0.09352731591448937,0,153107.8641,0.024265745248939874,0,3.8415999999999997,-0.0841121495327104,0,1866.6999999999998,104.87459999999999,1849.0511999999999,2996.3999999999996,168.3432,2025-07-13 18:00:00+00:00
32.94,66.0,999.0,3.09,130.0,365.41,0.0,4.32,93.85,1.99,56.24,100.29,17.35,4.0,151.0,73.0,151.0,-0.9659258262890684,0.2588190451025203,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1,54.48,52.34,50.19,44.13,51.89,47.54,39.25,32.84,53.3125,2.622281131635839,50.19,56.24,50.28000000000001,4.391567677568759,44.13,56.24,48.13692307692308,4.4397060424750805,43.28,56.24,49.61785714285715,4.661884340957593,43.28,66.4,0.032305433186490554,0.27441649671425333,0.18300378628523356,99.12,100.79,103.81,115.96,171.73,115.57,109.92,102.44,101.00250000000001,1.9982221264580826,99.12,103.81,105.66285714285713,6.39767591730443,99.12,115.96,121.51692307692306,21.882223144451974,99.12,171.73,132.88892857142858,23.46627451365607,99.12,187.2,0.011803874092009703,-0.13513280441531553,-0.13221424245046282,1085.0435999999997,35741.33618399999,-0.029463759575721893,0,0,4356.0,0,0,9.5481,0,1,0.0010020040080160886,1,0,3162.9376,0.032305433186490484,1,0,10058.084100000002,0.01180387409200967,1,0,18.6624,-0.4024896265560166,0,8807.822499999998,0.27409720336682053,0,133524.46810000003,-0.0661402029185515,0,3.9601,0.015306122448979664,0,2174.04,101.78459999999998,1852.5456,3711.84,173.7816,2025-07-13 19:00:00+00:00
31.94,70.0,999.0,4.12,130.0,373.47,0.0,3.87,95.94,1.83,59.46,102.98,17.47,4.0,153.0,75.0,153.0,-0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,56.24,54.48,52.34,46.15,46.0,47.97,36.21,31.68,55.63,3.010404181058306,52.34,59.46,52.46999999999999,4.629478012332132,46.15,59.46,48.71923076923077,5.371609723876171,43.28,59.46,50.04357142857143,4.997300170563001,43.28,66.4,0.0572546230440967,0.2884073672806068,0.23952470293933714,100.29,99.12,100.79,111.55,149.46,118.4,109.51,100.92,100.79500000000002,1.6160548670553645,99.12,102.98,103.80857142857144,4.521789574093528,99.12,111.55,116.22846153846152,16.341825095009966,99.12,149.46,132.43928571428572,23.926523935144598,99.12,187.2,0.02682221557483296,-0.07682653518601518,-0.1302364864864865,1020.1636000000001,32584.025384000004,-0.030358227079538502,0,0,4900.0,0,0,16.9744,0,1,0.0,1,0,3535.4916000000003,0.057254623044096675,1,0,10604.8804,0.026822215574832997,1,0,14.9769,-0.10416666666666674,0,9204.4836,0.022269579115610005,0,139479.8409,0.022057414958539745,0,3.3489000000000004,-0.08040201005025127,0,2235.8,131.5928,1899.1524000000002,4162.2,244.9752,2025-07-13 20:00:00+00:00
30.94,70.0,999.0,3.09,130.0,386.07,0.0,3.85,93.82,1.7,62.77,107.19,18.34,4.0,155.0,77.0,155.0,-0.7071067811865477,0.7071067811865474,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,0,59.46,56.24,54.48,48.43,44.61,48.65,33.75,30.61,58.237500000000004,3.6581814698927504,54.48,62.77,54.84428571428571,5.087228640241683,48.43,62.77,50.009230769230776,6.5488350892079294,43.28,62.77,50.572142857142865,5.524727817758761,43.28,66.4,0.055667675748402326,0.29609746025191,0.29023638232271337,102.98,100.29,99.12,108.12,138.71,122.23,109.11,99.38,102.39500000000001,3.581940814698084,99.12,107.19,103.18571428571428,3.451284095052433,99.12,108.12,112.97692307692306,13.053029906638141,99.12,138.71,132.03892857142858,24.261581936650032,99.12,187.2,0.04088172460671969,-0.008601553829078864,-0.1230467152090322,957.2836000000001,29618.354584000004,-0.03130870381966189,0,0,4900.0,0,0,9.5481,0,1,0.0,1,0,3940.0729000000006,0.05566767574840226,1,0,11489.6961,0.04088172460671968,1,0,14.822500000000002,-0.0051679586563307955,0,8802.192399999998,-0.022097144048363604,0,149050.0449,0.03373764961041048,0,2.8899999999999997,-0.0710382513661203,0,2165.8,95.6046,1942.1038,4393.900000000001,193.9593,2025-07-13 21:00:00+00:00
