temperature,humidity,pressure,wind_speed,wind_direction,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,city,latitude,longitude
21.94,56,1018,0.0,0,1174.93,0.0,22.28,90.12,7.75,135.73,160.19,30.65,5,192.0,104.0,192.0,Multan,30.1575,71.5249
20.94,64,1019,6.17,360,1348.5,0.0,25.36,73.67,7.63,150.35,179.09,35.46,5,200.0,113.0,200.0,Multan,30.1575,71.5249
19.94,73,1019,3.09,360,1441.96,0.0,26.73,64.37,7.99,159.12,194.02,45.6,5,210.0,120.0,210.0,Multan,30.1575,71.5249
19.94,73,1019,3.09,360,1655.58,0.0,32.9,54.36,10.37,170.59,213.33,64.85,5,221.0,130.0,221.0,Multan,30.1575,71.5249
17.94,82,1019,5.14,50,1922.61,0.0,41.81,44.35,12.87,183.49,231.43,84.1,5,234.0,139.0,234.0,Multan,30.1575,71.5249
16.94,82,1018,4.12,50,2136.23,0.0,49.35,34.69,13.83,189.25,237.39,95.25,5,239.0,142.0,239.0,Multan,30.1575,71.5249
15.94,82,1018,3.09,50,2136.23,0.0,50.04,28.61,13.59,188.92,235.69,104.37,5,239.0,141.0,239.0,Multan,30.1575,71.5249
15.94,82,1018,2.06,50,2082.82,0.01,47.98,24.32,13.11,187.85,234.22,111.46,5,238.0,140.0,238.0,Multan,30.1575,71.5249
15.94,88,1017,2.06,50,1976.01,0.02,44.55,21.64,12.28,184.33,229.68,113.49,5,235.0,138.0,235.0,Multan,30.1575,71.5249
15.94,88,1017,2.06,50,1789.09,0.02,37.36,21.99,10.25,170.72,212.26,101.33,5,221.0,129.0,221.0,Multan,30.1575,71.5249
15.94,94,1017,3.09,50,1535.42,0.01,27.76,25.03,6.74,145.07,179.65,65.86,5,197.0,113.0,197.0,Multan,30.1575,71.5249
15.94,94,1017,3.09,50,1535.42,0.01,27.76,25.03,6.74,145.07,179.65,65.86,5,197.0,113.0,197.0,Multan,30.1575,71.5249
15.94,94,1017,3.09,50,1535.42,0.01,27.76,25.03,6.74,145.07,179.65,65.86,5,197.0,113.0,197.0,Multan,30.1575,71.5249
15.94,94,1017,3.09,50,1535.42,0.01,27.76,25.03,6.74,145.07,179.65,65.86,5,197.0,113.0,197.0,Multan,30.1575,71.5249
15.94,94,1017,5.14,50,1201.63,0.0,18.16,31.83,3.34,113.45,139.25,21.28,5,181.0,93.0,181.0,Multan,30.1575,71.5249
15.94,94,1017,2.06,50,1214.98,0.03,18.68,25.75,3.04,108.63,132.91,12.41,5,178.0,90.0,178.0,Multan,30.1575,71.5249
15.94,94,1018,2.06,50,1401.9,0.52,24.33,16.09,3.73,114.47,139.74,11.78,5,181.0,93.0,181.0,Multan,30.1575,71.5249
15.94,94,1019,2.06,50,1361.85,0.89,20.39,26.11,4.95,116.62,141.43,11.65,5,183.0,94.0,183.0,Multan,30.1575,71.5249
18.94,72,1019,3.09,50,1348.5,1.45,17.65,32.54,6.2,119.29,146.07,13.43,5,184.0,96.0,184.0,Multan,30.1575,71.5249
19.94,68,1018,3.09,360,1295.09,1.44,15.42,44.7,7.75,119.7,147.76,15.96,5,184.0,97.0,184.0,Multan,30.1575,71.5249
20.94,64,1018,3.09,360,1134.87,1.63,10.54,95.84,14.19,130.68,158.41,14.82,5,190.0,103.0,190.0,Multan,30.1575,71.5249
21.94,60,1017,3.09,50,1054.76,0.98,9.0,135.9,19.55,146.08,173.94,14.44,5,198.0,110.0,198.0,Multan,30.1575,71.5249
22.94,60,1015,3.09,50,1028.06,0.73,8.65,157.36,21.46,160.49,189.17,14.82,5,211.0,118.0,211.0,Multan,30.1575,71.5249
23.94,60,1014,0.0,0,947.95,0.37,9.17,161.65,20.98,161.68,192.49,12.41,5,212.0,120.0,212.0,Multan,30.1575,71.5249
23.94,60,1014,3.09,90,907.9,0.18,10.45,147.34,18.36,151.76,185.15,11.65,5,202.0,116.0,202.0,Multan,30.1575,71.5249
23.94,60,1014,0.0,0,867.84,0.07,10.28,128.75,13.23,141.04,178.06,12.16,5,195.0,112.0,195.0,Multan,30.1575,71.5249
23.94,60,1015,2.06,50,1081.47,0.02,21.25,91.55,8.82,144.54,187.06,22.8,5,197.0,117.0,197.0,Multan,30.1575,71.5249
21.94,64,1015,3.09,360,1615.52,0.0,41.13,50.07,8.58,170.67,222.73,39.01,5,221.0,135.0,221.0,Multan,30.1575,71.5249
19.94,73,1015,4.12,360,2510.07,0.37,67.86,18.95,12.16,215.44,277.04,50.66,5,265.0,162.0,265.0,Multan,30.1575,71.5249
19.94,73,1016,4.12,360,3284.45,3.69,85.68,2.3,14.42,260.31,329.58,52.18,5,311.0,188.0,311.0,Multan,30.1575,71.5249
19.94,73,1016,4.12,360,3631.59,9.05,86.37,0.19,13.47,287.58,363.36,47.12,5,338.0,213.0,338.0,Multan,30.1575,71.5249
18.94,77,1016,3.09,50,3578.19,10.28,80.2,0.1,10.49,292.33,373.47,38.5,5,342.0,228.0,342.0,Multan,30.1575,71.5249
19.79,59,1015,1.95,336,3150.94,8.83,66.49,0.12,6.68,274.67,354.63,30.15,5,325.0,,,Multan,30.1575,71.5249
16.94,82,1015,3.09,360,2643.59,6.26,50.72,0.28,4.17,249.55,322.75,24.07,5,299.0,185.0,299.0,Multan,30.1575,71.5249
16.94,82,1014,3.09,360,2162.93,3.86,35.99,0.64,2.89,224.83,290.55,19.76,5,275.0,169.0,275.0,Multan,30.1575,71.5249
16.94,82,1014,0.0,0,1815.8,1.72,26.73,2.5,2.38,202.07,258.7,16.09,5,252.0,153.0,252.0,Multan,30.1575,71.5249
16.94,82,1014,3.09,50,1602.17,0.5,21.93,6.35,2.26,184.89,233.6,13.17,5,235.0,140.0,235.0,Multan,30.1575,71.5249
16.94,82,1014,3.09,50,1495.36,0.18,19.71,10.55,2.38,174.61,218.89,11.27,5,225.0,133.0,225.0,Multan,30.1575,71.5249
16.94,82,1014,3.09,50,1495.36,0.18,19.71,10.55,2.38,174.61,218.89,11.27,5,225.0,133.0,225.0,Multan,30.1575,71.5249
16.94,82,1014,3.09,50,1495.36,0.18,19.71,10.55,2.38,174.61,218.89,11.27,5,225.0,133.0,225.0,Multan,30.1575,71.5249
16.94,82,1014,3.09,50,1495.36,0.18,19.71,10.55,2.38,174.61,218.89,11.27,5,225.0,133.0,225.0,Multan,30.1575,71.5249
16.94,82,1015,0.0,0,1375.2,0.03,17.14,18.95,2.8,164.45,205.69,11.02,5,215.0,126.0,215.0,Multan,30.1575,71.5249
16.94,88,1015,2.06,50,1468.66,0.16,21.08,15.56,3.73,166.96,207.27,11.91,5,217.0,127.0,217.0,Multan,30.1575,71.5249
16.94,88,1015,2.06,50,1735.69,1.9,28.79,6.44,4.83,175.79,216.56,13.3,5,226.0,131.0,226.0,Multan,30.1575,71.5249
16.94,88,1016,0.0,0,1895.9,7.1,28.79,4.74,6.26,180.32,219.0,14.06,5,231.0,133.0,231.0,Multan,30.1575,71.5249
16.94,82,1016,0.0,0,2029.42,10.62,27.76,7.6,7.75,181.68,217.33,15.07,5,232.0,132.0,232.0,Multan,30.1575,71.5249
17.94,77,1015,3.09,360,2109.53,10.84,30.85,13.23,9.54,182.38,215.82,16.21,5,233.0,131.0,233.0,Multan,30.1575,71.5249
17.94,82,1015,4.12,50,2082.82,7.15,38.04,21.28,16.21,179.46,207.89,14.95,5,230.0,127.0,230.0,Multan,30.1575,71.5249
17.94,82,1014,2.06,210,2109.53,4.69,45.93,29.68,20.27,182.44,208.2,14.19,5,233.0,127.0,233.0,Multan,30.1575,71.5249
18.94,82,1013,2.06,360,1949.31,2.79,42.84,48.64,18.36,189.3,214.01,12.79,5,239.0,130.0,239.0,Multan,30.1575,71.5249
18.94,82,1012,0.0,0,894.55,0.49,16.96,86.55,13.11,107.64,118.5,4.69,5,178.0,82.0,178.0,Multan,30.1575,71.5249
18.94,82,1012,0.0,0,640.87,0.24,9.77,91.55,8.94,69.4,76.29,4.88,4,158.0,62.0,158.0,Multan,30.1575,71.5249
18.94,82,1012,0.0,0,600.81,0.1,7.88,89.41,6.38,57.8,64.02,6.14,4,152.0,55.0,152.0,Multan,30.1575,71.5249
18.94,82,1012,0.0,0,747.68,0.01,10.97,78.68,5.25,75.68,83.88,10.13,5,161.0,65.0,161.0,Multan,30.1575,71.5249
17.94,88,1012,0.0,0,1014.71,0.0,16.11,65.09,5.3,107.17,118.25,14.19,5,178.0,82.0,178.0,Multan,30.1575,71.5249
17.94,88,1014,0.0,0,1268.39,0.0,19.71,55.79,5.84,127.73,140.76,15.07,5,188.0,93.0,188.0,Multan,30.1575,71.5249
17.94,88,1014,0.0,0,1428.6,0.0,21.93,49.35,7.87,138.17,151.9,13.55,5,194.0,99.0,194.0,Multan,30.1575,71.5249
17.94,88,1013,0.0,0,1668.93,0.0,27.08,39.34,11.21,149.36,164.27,12.29,5,199.0,106.0,199.0,Multan,30.1575,71.5249
17.94,94,1013,0.0,0,1922.61,0.01,36.33,27.89,15.26,155.03,171.39,11.78,5,205.0,109.0,205.0,Multan,30.1575,71.5249
17.94,94,1013,0.0,0,1922.61,0.02,40.78,20.21,16.69,144.88,160.56,10.89,5,197.0,104.0,197.0,Multan,30.1575,71.5249
17.94,94,1011,0.0,0,1695.63,0.03,35.99,16.63,14.19,121.59,134.32,10.13,5,185.0,90.0,185.0,Multan,30.1575,71.5249
17.94,94,1011,0.0,0,1415.25,0.05,27.76,14.13,10.97,96.3,106.39,10.13,5,172.0,76.0,172.0,Multan,30.1575,71.5249
17.94,94,1011,0.0,0,1174.93,0.09,20.05,11.44,8.23,71.73,79.61,9.88,4,159.0,63.0,159.0,Multan,30.1575,71.5249
17.94,94,1010,0.0,0,1028.06,0.13,15.42,9.57,6.26,53.51,59.33,9.12,4,145.0,53.0,145.0,Multan,30.1575,71.5249
17.94,94,1010,0.0,0,934.6,0.12,12.85,10.37,5.07,41.0,45.14,8.04,3,115.0,42.0,115.0,Multan,30.1575,71.5249
17.94,94,1010,0.0,0,934.6,0.12,12.85,10.37,5.07,41.0,45.14,8.04,3,115.0,42.0,115.0,Multan,30.1575,71.5249
17.94,94,1010,0.0,0,934.6,0.12,12.85,10.37,5.07,41.0,45.14,8.04,3,115.0,42.0,115.0,Multan,30.1575,71.5249
17.94,94,1010,0.0,0,934.6,0.12,12.85,10.37,5.07,41.0,45.14,8.04,3,115.0,42.0,115.0,Multan,30.1575,71.5249
16.94,94,1011,0.0,0,867.84,0.07,11.31,15.38,3.87,33.21,36.92,7.6,3,95.0,34.0,95.0,Multan,30.1575,71.5249
16.94,94,1012,0.0,0,961.3,0.17,14.39,15.91,4.17,34.99,40.84,8.99,3,99.0,38.0,99.0,Multan,30.1575,71.5249
16.94,94,1012,0.0,0,1241.68,1.61,23.99,7.87,5.42,42.81,52.31,11.02,3,119.0,48.0,119.0,Multan,30.1575,71.5249
16.94,94,1013,0.0,0,1468.66,5.7,29.13,3.58,6.14,45.53,58.08,11.65,3,126.0,53.0,126.0,Multan,30.1575,71.5249
17.94,88,1013,0.0,0,1535.42,7.6,29.13,6.08,6.5,44.01,59.84,11.91,3,122.0,53.0,122.0,Multan,30.1575,71.5249
17.94,88,1013,0.0,0,1482.01,5.64,29.13,13.95,6.97,41.76,59.45,13.3,3,116.0,53.0,116.0,Multan,30.1575,71.5249
19.94,77,1012,2.06,230,921.25,2.04,13.88,74.39,12.87,24.49,33.86,7.6,2,77.0,31.0,77.0,Multan,30.1575,71.5249
20.94,73,1011,3.09,270,794.41,1.13,10.88,92.98,16.69,24.47,31.51,7.03,2,77.0,29.0,77.0,Multan,30.1575,71.5249
21.94,73,1010,4.12,270,741.0,0.95,9.6,103.0,17.4,26.51,33.06,6.9,3,81.0,31.0,81.0,Multan,30.1575,71.5249
22.94,68,1010,5.14,230,707.63,0.95,8.57,113.01,15.97,29.82,36.31,7.22,3,88.0,34.0,88.0,Multan,30.1575,71.5249
22.94,68,1009,2.06,230,734.33,0.78,9.0,121.59,13.35,37.59,44.61,8.49,3,106.0,41.0,106.0,Multan,30.1575,71.5249
22.94,68,1009,3.09,230,787.73,0.48,9.42,127.32,10.13,47.28,55.06,9.75,3,130.0,51.0,130.0,Multan,30.1575,71.5249
23.94,60,1009,3.09,180,1068.12,0.19,20.56,91.55,7.21,66.08,79.66,19.76,4,156.0,63.0,156.0,Multan,30.1575,71.5249
21.94,64,1010,2.06,180,1441.96,0.0,32.22,47.92,6.38,93.45,118.03,29.64,5,171.0,82.0,171.0,Multan,30.1575,71.5249
21.94,64,1010,2.06,180,1735.69,0.11,38.73,23.25,6.68,124.19,160.31,30.65,5,186.0,104.0,186.0,Multan,30.1575,71.5249
19.94,77,1011,0.0,0,1869.2,0.61,37.7,10.73,6.08,144.72,190.07,28.37,5,197.0,118.0,197.0,Multan,30.1575,71.5249
19.94,77,1011,0.0,0,1895.9,2.54,33.24,3.17,4.89,152.26,203.54,21.28,5,203.0,125.0,203.0,Multan,30.1575,71.5249
19.94,73,1011,0.0,0,1895.9,5.03,27.42,0.77,3.58,148.73,200.82,15.71,5,199.0,124.0,199.0,Multan,30.1575,71.5249
18.94,77,1011,0.0,0,1735.69,4.3,22.62,0.75,2.21,132.6,177.17,11.4,5,191.0,112.0,191.0,Multan,30.1575,71.5249
17.94,88,1011,0.0,0,1482.01,1.42,19.36,2.77,1.46,109.57,143.63,9.25,5,179.0,95.0,179.0,Multan,30.1575,71.5249
17.94,88,1011,0.0,0,1268.39,0.19,15.94,9.75,1.25,88.73,113.64,8.49,5,168.0,80.0,168.0,Multan,30.1575,71.5249
17.94,82,1011,0.0,0,1014.71,0.0,11.14,31.83,1.48,66.13,83.22,8.87,4,156.0,65.0,156.0,Multan,30.1575,71.5249
16.94,82,1011,0.0,0,974.66,0.0,10.28,31.47,1.52,62.74,78.41,8.99,4,155.0,63.0,155.0,Multan,30.1575,71.5249
16.94,82,1012,0.0,0,1068.12,0.01,11.82,22.53,1.53,73.01,90.61,8.99,4,160.0,69.0,160.0,Multan,30.1575,71.5249
16.94,82,1012,0.0,0,1068.12,0.01,11.82,22.53,1.53,73.01,90.61,8.99,4,160.0,69.0,160.0,Multan,30.1575,71.5249
16.94,82,1012,0.0,0,1068.12,0.01,11.82,22.53,1.53,73.01,90.61,8.99,4,160.0,69.0,160.0,Multan,30.1575,71.5249
16.94,82,1012,0.0,0,1068.12,0.01,11.82,22.53,1.53,73.01,90.61,8.99,4,160.0,69.0,160.0,Multan,30.1575,71.5249
16.94,88,1014,0.0,0,1148.22,0.04,12.85,16.63,1.45,81.39,98.8,10.13,5,164.0,73.0,164.0,Multan,30.1575,71.5249
14.94,94,1015,0.0,0,1161.58,0.13,13.71,13.95,1.74,79.63,94.66,11.4,5,163.0,71.0,163.0,Multan,30.1575,71.5249
14.94,94,1016,0.0,0,1201.63,1.37,14.74,11.27,2.26,76.86,91.11,12.29,5,162.0,69.0,162.0,Multan,30.1575,71.5249
15.94,88,1017,2.06,50,1268.39,4.47,12.17,16.45,2.56,76.2,90.99,13.3,5,162.0,69.0,162.0,Multan,30.1575,71.5249
17.94,77,1017,2.06,50,1308.44,4.64,11.48,32.19,2.77,80.58,95.68,15.58,5,164.0,71.0,164.0,Multan,30.1575,71.5249
19.94,64,1017,4.12,50,1295.09,2.57,9.94,66.52,3.34,92.3,106.75,17.23,5,170.0,77.0,170.0,Multan,30.1575,71.5249
21.94,60,1016,4.12,50,1041.41,0.94,5.57,104.43,5.13,88.46,99.0,13.43,5,168.0,73.0,168.0,Multan,30.1575,71.5249
22.94,60,1014,4.12,50,934.6,0.47,3.43,125.89,4.65,85.74,95.38,12.54,5,167.0,71.0,167.0,Multan,30.1575,71.5249
23.94,53,1013,3.09,50,867.84,0.3,2.55,135.9,4.05,81.35,90.55,12.03,5,164.0,69.0,164.0,Multan,30.1575,71.5249
23.94,53,1013,3.09,50,754.36,0.23,2.25,135.9,3.99,70.03,79.41,10.26,4,159.0,63.0,159.0,Multan,30.1575,71.5249
23.94,53,1012,4.12,90,761.03,0.2,2.74,135.9,4.59,74.94,84.43,11.27,4,161.0,66.0,161.0,Multan,30.1575,71.5249
23.94,46,1012,4.12,50,774.38,0.13,3.6,131.61,5.07,81.13,90.39,12.67,5,164.0,69.0,164.0,Multan,30.1575,71.5249
23.94,46,1013,3.09,90,821.11,0.03,6.51,117.3,4.59,86.47,96.43,17.73,5,167.0,72.0,167.0,Multan,30.1575,71.5249
21.94,53,1014,0.0,0,867.84,0.0,9.25,98.71,3.99,89.32,101.49,25.08,5,168.0,74.0,168.0,Multan,30.1575,71.5249
20.94,56,1015,0.0,0,881.2,0.0,10.62,87.98,3.58,88.87,102.96,29.89,5,168.0,75.0,168.0,Multan,30.1575,71.5249
18.94,68,1016,0.0,0,881.2,0.0,10.8,82.25,3.04,86.42,101.27,28.63,5,167.0,74.0,167.0,Multan,30.1575,71.5249
17.94,72,1016,0.0,0,907.9,0.0,11.48,76.53,2.77,87.26,102.28,25.59,5,167.0,74.0,167.0,Multan,30.1575,71.5249
17.94,72,1016,0.0,0,934.6,0.0,12.51,69.38,2.53,91.05,105.69,22.04,5,169.0,76.0,169.0,Multan,30.1575,71.5249
16.94,77,1016,0.0,0,947.95,0.0,13.19,60.8,2.09,94.32,108.03,18.49,5,171.0,77.0,171.0,Multan,30.1575,71.5249
15.94,77,1015,0.0,0,961.3,0.0,13.54,50.78,1.64,97.01,109.82,16.09,5,172.0,78.0,172.0,Multan,30.1575,71.5249
15.94,77,1015,0.0,0,974.66,0.0,13.88,41.13,1.36,100.2,112.6,14.69,5,174.0,80.0,174.0,Multan,30.1575,71.5249
14.94,82,1015,0.0,0,1001.36,0.0,14.74,32.19,1.21,103.04,115.58,14.44,5,176.0,81.0,176.0,Multan,30.1575,71.5249
13.94,88,1014,0.0,0,1028.06,0.02,16.11,24.32,1.13,105.62,119.01,15.07,5,177.0,83.0,177.0,Multan,30.1575,71.5249
12.94,82,1015,2.06,50,1054.76,0.07,17.48,17.34,1.13,108.43,122.78,15.96,5,178.0,85.0,178.0,Multan,30.1575,71.5249
12.94,82,1015,2.06,50,1054.76,0.07,17.48,17.34,1.13,108.43,122.78,15.96,5,178.0,85.0,178.0,Multan,30.1575,71.5249
12.94,82,1015,2.06,50,1054.76,0.07,17.48,17.34,1.13,108.43,122.78,15.96,5,178.0,85.0,178.0,Multan,30.1575,71.5249
12.94,82,1015,2.06,50,1054.76,0.07,17.48,17.34,1.13,108.43,122.78,15.96,5,178.0,85.0,178.0,Multan,30.1575,71.5249
12.94,88,1016,0.0,0,1094.82,0.21,18.51,11.8,1.19,109.48,125.32,16.21,5,179.0,86.0,179.0,Multan,30.1575,71.5249
12.94,88,1016,0.0,0,1188.28,0.75,20.91,7.33,1.7,112.44,131.42,16.72,5,180.0,89.0,180.0,Multan,30.1575,71.5249
11.94,87,1017,0.0,0,1335.14,3.74,21.59,7.96,2.32,116.28,139.16,19.51,5,182.0,93.0,182.0,Multan,30.1575,71.5249
12.94,88,1017,0.0,0,1388.55,7.71,17.82,20.21,2.77,117.78,142.75,24.57,5,183.0,94.0,183.0,Multan,30.1575,71.5249
20.94,49,1017,0.0,0,1348.5,3.05,14.91,98.71,4.11,132.46,158.37,32.93,5,191.0,103.0,191.0,Multan,30.1575,71.5249
22.94,40,1015,0.0,0,600.81,0.4,3.0,143.05,6.32,52.44,66.88,10.89,4,143.0,57.0,143.0,Multan,30.1575,71.5249
23.94,38,1014,0.0,0,480.65,0.24,1.76,141.62,5.01,37.31,50.94,8.87,4,105.0,47.0,105.0,Multan,30.1575,71.5249
24.94,38,1012,2.06,230,453.95,0.21,1.61,137.33,4.29,34.0,47.52,9.12,3,97.0,44.0,97.0,Multan,30.1575,71.5249
24.94,38,1011,2.06,180,433.92,0.21,1.76,134.47,4.29,32.41,45.88,8.99,3,94.0,42.0,94.0,Multan,30.1575,71.5249
25.94,34,1011,2.06,180,423.91,0.2,2.1,131.61,4.53,32.39,45.94,9.5,3,94.0,43.0,94.0,Multan,30.1575,71.5249
24.94,38,1011,2.06,180,433.92,0.14,2.74,127.32,5.01,34.27,48.07,10.77,3,98.0,45.0,98.0,Multan,30.1575,71.5249
23.94,38,1010,3.09,180,894.55,0.0,24.33,57.94,5.19,57.46,80.53,50.16,4,152.0,64.0,152.0,Multan,30.1575,71.5249
21.94,46,1011,0.0,0,1094.82,0.0,30.5,41.13,5.84,71.43,101.14,70.93,4,159.0,74.0,159.0,Multan,30.1575,71.5249
20.94,52,1011,0.0,0,1121.52,0.0,29.82,40.05,6.08,76.8,110.93,90.18,5,162.0,79.0,162.0,Multan,30.1575,71.5249
19.94,60,1011,0.0,0,1068.12,0.0,26.39,45.78,5.48,75.58,110.88,94.23,5,161.0,79.0,161.0,Multan,30.1575,71.5249
19.94,60,1010,0.0,0,1014.71,0.0,25.36,52.21,5.01,73.47,107.14,91.2,4,160.0,77.0,160.0,Multan,30.1575,71.5249
18.94,63,1010,0.0,0,907.9,0.0,22.28,55.07,4.05,67.56,95.29,83.09,4,157.0,71.0,157.0,Multan,30.1575,71.5249
17.94,68,1010,0.0,0,847.82,0.0,20.56,46.49,3.07,64.96,88.38,80.05,4,156.0,68.0,156.0,Multan,30.1575,71.5249
17.94,68,1010,0.0,0,794.41,0.0,18.16,43.27,2.38,59.32,82.04,67.89,4,153.0,64.0,153.0,Multan,30.1575,71.5249
17.94,68,1009,4.12,230,707.63,0.0,15.25,47.21,2.47,51.37,74.44,55.73,4,140.0,61.0,140.0,Multan,30.1575,71.5249
17.94,63,1009,4.12,130,674.25,0.0,15.08,45.06,2.74,49.04,72.1,54.21,3,134.0,59.0,134.0,Multan,30.1575,71.5249
16.94,72,1009,2.06,130,687.6,0.0,16.45,40.77,3.1,49.84,73.95,57.25,3,136.0,60.0,136.0,Multan,30.1575,71.5249
16.94,72,1009,2.06,130,687.6,0.0,16.45,40.77,3.1,49.84,73.95,57.25,3,136.0,60.0,136.0,Multan,30.1575,71.5249
16.94,72,1009,2.06,130,687.6,0.0,16.45,40.77,3.1,49.84,73.95,57.25,3,136.0,60.0,136.0,Multan,30.1575,71.5249
16.94,72,1009,2.06,130,687.6,0.0,16.45,40.77,3.1,49.84,73.95,57.25,3,136.0,60.0,136.0,Multan,30.1575,71.5249
16.94,72,1010,2.06,130,754.36,0.01,19.36,33.97,3.49,53.86,80.3,62.32,4,146.0,64.0,146.0,Multan,30.1575,71.5249
15.94,82,1011,0.0,0,974.66,0.15,27.08,20.56,4.35,65.37,96.58,66.88,4,156.0,72.0,156.0,Multan,30.1575,71.5249
15.94,88,1012,0.0,0,1321.79,4.41,33.93,8.67,5.07,81.64,117.16,63.33,5,164.0,82.0,164.0,Multan,30.1575,71.5249
15.94,82,1013,2.06,360,1495.36,12.52,27.76,14.13,5.07,91.12,130.13,57.76,5,169.0,88.0,169.0,Multan,30.1575,71.5249
17.94,72,1014,3.09,50,1468.66,11.4,25.02,30.4,4.83,94.3,136.57,53.7,5,171.0,91.0,171.0,Multan,30.1575,71.5249
19.94,64,1013,3.09,50,1321.79,5.64,21.42,72.24,4.59,97.96,140.81,48.64,5,173.0,93.0,173.0,Multan,30.1575,71.5249
21.94,49,1013,2.06,50,600.81,0.78,5.18,130.18,10.25,56.41,87.22,20.52,4,151.0,67.0,151.0,Multan,30.1575,71.5249
22.94,49,1011,2.06,50,507.35,0.41,3.04,143.05,8.7,39.84,63.72,13.17,4,112.0,55.0,112.0,Multan,30.1575,71.5249
23.94,46,1010,2.06,50,473.98,0.35,2.78,151.63,7.87,31.81,49.85,10.64,4,92.0,46.0,92.0,Multan,30.1575,71.5249
24.94,41,1010,0.0,0,447.27,0.35,3.21,155.93,7.09,27.59,42.99,8.99,4,84.0,40.0,84.0,Multan,30.1575,71.5249
24.94,41,1010,3.09,50,433.92,0.32,3.94,158.79,6.97,25.0,39.42,8.87,4,78.0,36.0,78.0,Multan,30.1575,71.5249
24.94,41,1009,0.0,0,447.27,0.23,5.48,160.22,9.66,25.7,39.67,9.63,4,80.0,37.0,80.0,Multan,30.1575,71.5249
24.94,41,1009,3.09,180,747.68,0.12,19.71,127.32,13.95,40.05,57.46,23.05,3,112.0,52.0,112.0,Multan,30.1575,71.5249
22.94,53,1010,0.0,0,1415.25,0.0,45.24,77.25,17.4,71.66,96.52,41.54,4,159.0,72.0,159.0,Multan,30.1575,71.5249
21.94,53,1011,0.0,0,2082.82,0.0,72.66,40.77,19.31,106.46,139.12,54.72,5,177.0,93.0,177.0,Multan,30.1575,71.5249
21.94,53,1011,2.06,180,2403.26,0.06,89.11,22.17,19.07,127.98,165.18,62.32,5,188.0,106.0,188.0,Multan,30.1575,71.5249
20.94,60,1012,0.0,0,2429.96,0.29,93.22,12.34,19.07,116.57,154.46,63.33,5,183.0,,,Multan,30.1575,71.5249
20.94,60,1012,4.12,270,1522.06,0.03,52.78,33.26,14.31,66.04,96.81,52.18,4,156.0,72.0,156.0,Multan,30.1575,71.5249
17.94,63,1012,4.12,310,390.53,0.0,10.54,114.44,9.54,10.24,26.64,13.68,3,43.0,25.0,43.0,Multan,30.1575,71.5249
17.94,63,1011,4.12,310,330.45,0.0,8.48,121.59,9.42,6.39,19.14,11.65,3,27.0,18.0,27.0,Multan,30.1575,71.5249
17.94,63,1011,4.12,310,333.79,0.0,8.74,118.73,10.01,6.12,18.95,12.54,3,26.0,18.0,26.0,Multan,30.1575,71.5249
16.94,42,1011,7.2,310,360.49,0.0,9.85,113.01,10.97,7.05,20.91,16.72,3,29.0,19.0,29.0,Multan,30.1575,71.5249
16.94,42,1011,7.2,310,390.53,0.0,11.31,104.43,11.68,8.6,23.74,22.55,3,36.0,22.0,36.0,Multan,30.1575,71.5249
15.94,48,1012,7.2,310,420.57,0.0,12.51,97.27,11.56,10.18,26.97,26.6,2,42.0,25.0,42.0,Multan,30.1575,71.5249
15.94,48,1012,7.2,310,420.57,0.0,12.51,97.27,11.56,10.18,26.97,26.6,2,42.0,25.0,42.0,Multan,30.1575,71.5249
15.94,48,1012,7.2,310,420.57,0.0,12.51,97.27,11.56,10.18,26.97,26.6,2,42.0,25.0,42.0,Multan,30.1575,71.5249
15.94,48,1012,7.2,310,420.57,0.0,12.51,97.27,11.56,10.18,26.97,26.6,2,42.0,25.0,42.0,Multan,30.1575,71.5249
12.94,50,1013,0.0,0,460.62,0.0,14.05,91.55,10.61,12.11,30.39,30.91,2,51.0,28.0,51.0,Multan,30.1575,71.5249
11.94,58,1014,0.0,0,567.44,0.0,17.82,83.68,8.94,16.28,36.53,34.45,2,60.0,34.0,60.0,Multan,30.1575,71.5249
11.94,58,1015,0.0,0,714.3,1.1,22.28,77.25,7.15,21.22,43.22,36.98,2,70.0,40.0,70.0,Multan,30.1575,71.5249
13.94,58,1016,3.09,230,754.36,3.58,19.54,77.96,5.66,22.59,45.17,37.49,2,73.0,42.0,73.0,Multan,30.1575,71.5249
16.94,51,1017,3.09,230,700.95,3.86,15.25,87.98,4.65,23.31,45.9,38.0,2,75.0,42.0,75.0,Multan,30.1575,71.5249
18.94,45,1017,0.0,0,600.81,2.4,10.37,110.15,3.93,23.89,44.61,35.97,3,76.0,41.0,76.0,Multan,30.1575,71.5249
21.94,28,1017,2.06,310,343.8,0.61,3.04,128.75,3.46,9.21,23.99,12.29,3,38.0,22.0,38.0,Multan,30.1575,71.5249
22.94,31,1016,2.06,360,313.76,0.43,2.18,130.18,3.25,7.65,20.43,9.12,3,32.0,19.0,32.0,Multan,30.1575,71.5249
23.94,27,1015,2.06,360,303.75,0.37,1.99,130.18,3.16,7.31,18.8,8.49,3,30.0,17.0,30.0,Multan,30.1575,71.5249
