temperature,humidity,pressure,wind_speed,wind_direction,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction,time
35.94,56.0,996.0,0.0,0.0,363.43,0.18,1.58,88.09,0.68,34.27,134.2,22.33,4.0,98.0,90.0,98.0,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,1,0,0,29.62,26.58,24.64,21.93,21.07,11.95,21.31,25.14,30.156666666666666,3.872987649519345,26.58,34.27,26.810000000000002,4.462958659903449,22.48,34.27,24.236666666666665,4.044892027624708,20.95,34.27,20.473333333333333,5.377283673951556,11.18,34.27,0.15698852126941265,0.562699498404013,1.867782426778243,127.89,120.39,108.71,86.28,74.43,27.39,66.68,93.58,127.4933333333333,6.913539855481724,120.39,134.2,113.745,16.565953941744365,91.86,134.2,98.95666666666666,19.202489106331505,78.2,134.2,73.78375000000001,31.149732752360528,25.49,134.2,0.04933927594026111,0.5554010199350949,3.899598393574297,1291.6835999999998,46423.108583999994,0.0,1,0,3136.0,0,0,0.0,0,1,-0.0010030090270812808,1,0,1174.4329000000002,0.15698852126941265,0,0,18009.639999999996,0.04933927594026111,1,0,2.4964000000000004,-0.20603015075376885,0,7759.8481,0.12993842996408422,0,132081.36490000002,-0.03196334869349815,0,0.4624000000000001,0.13333333333333353,0,2012.6399999999999,0.0,1231.6638,1919.1200000000001,0.0,2025-06-28 06:00:00+00:00
37.94,50.0,995.0,3.09,180.0,310.73,0.09,0.82,93.87,0.56,25.44,90.52,11.52,3.0,79.0,69.0,79.0,0.9659258262890683,-0.25881904510252063,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,1,0,34.27,29.62,26.58,22.48,20.95,11.18,20.15,25.08,29.776666666666667,4.417084256987789,25.44,34.27,27.30333333333333,4.031320709975059,23.27,34.27,24.610833333333332,3.9189341276628027,21.31,34.27,21.0675,5.085691992588545,11.91,34.27,-0.25765976072366503,0.13167259786476881,1.2754919499105548,134.2,127.89,120.39,91.86,78.2,25.49,55.83,94.89,117.53666666666663,23.60888039135552,90.52,134.2,113.52166666666666,16.925142736965686,90.52,134.2,99.98333333333333,18.299977810882186,81.69,134.2,76.49333333333334,29.553669773844558,28.18,134.2,-0.3254843517138599,-0.014587415632484224,2.5511965476657514,1439.4435999999998,54612.49018399999,0.05564830272676691,1,0,2500.0,0,0,9.5481,0,1,-0.0010040160642570406,1,0,647.1936000000001,-0.25765976072366503,0,0,8193.8704,-0.3254843517138599,1,0,0.6723999999999999,-0.4810126582278481,0,8811.5769,0.06561471222613235,0,96553.13290000001,-0.14500729163800452,0,0.31360000000000005,-0.17647058823529405,0,1897.0,117.23459999999999,965.1936,1272.0,78.6096,2025-06-28 07:00:00+00:00
38.94,47.0,994.0,3.44,149.0,285.3,0.07,0.63,92.18,0.42,18.68,58.64,8.04,3.0,65.0,53.0,65.0,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,1,0,25.44,34.27,29.62,23.27,21.31,11.91,20.69,25.91,26.129999999999995,7.817870554057293,18.68,34.27,26.538333333333338,5.212302434306156,18.68,34.27,24.391666666666666,4.184835900622862,18.68,34.27,21.34958333333333,4.731066135171151,12.62,34.27,-0.26572327044025157,-0.19724967769660506,0.5684298908480268,90.52,134.2,127.89,99.42,81.69,28.18,53.13,99.93,94.4533333333333,37.93325366131047,58.64,134.2,106.72499999999998,28.171881548806628,58.64,134.2,98.0625,21.35017782553134,58.64,134.2,77.7625,28.001980248298352,31.55,134.2,-0.3521873619089704,-0.4101790384228525,1.0809084457061746,1516.3235999999997,59045.64098399999,0.026357406431207098,1,0,2209.0,0,0,11.833599999999999,0,1,-0.0010050251256281673,1,0,348.94239999999996,-0.26572327044025157,0,0,3438.6496,-0.3521873619089704,1,0,0.39690000000000003,-0.23170731707317072,0,8497.1524,-0.01800362203046768,0,81396.09000000001,-0.08183953914974418,0,0.17639999999999997,-0.2500000000000001,0,1830.1799999999998,133.9536,727.3992,877.96,64.25919999999999,2025-06-28 08:00:00+00:00
38.94,47.0,993.0,3.09,180.0,271.57,0.06,0.62,90.11,0.36,16.46,48.83,7.47,2.0,60.0,45.0,60.0,0.7071067811865476,-0.7071067811865475,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,1,0,18.68,25.44,34.27,24.64,21.93,12.62,21.57,26.59,20.193333333333328,4.677363929964121,16.46,25.44,25.174999999999997,6.673193388476563,16.46,34.27,23.935833333333335,4.738617862036836,16.46,34.27,21.509583333333335,4.481346341919227,13.76,34.27,-0.11884368308351168,-0.33198051948051943,0.3042789223454836,58.64,90.52,134.2,108.71,86.28,31.55,53.12,103.73,65.99666666666663,21.796890451009663,48.83,90.52,96.745,36.65668547482144,48.83,134.2,94.94166666666668,25.552561811910493,48.83,134.2,78.4825,26.965036500592117,35.91,134.2,-0.16729195088676674,-0.5508232913255451,0.5477020602218701,1516.3235999999997,59045.64098399999,0.0,1,0,2209.0,0,0,9.5481,0,1,-0.001006036217303774,1,0,270.9316,-0.11884368308351168,0,0,2384.3689,-0.16729195088676674,0,0,0.3844,-0.015873015873015928,0,8119.8121,-0.022456064222174055,0,73750.2649,-0.04812478093235195,0,0.1296,-0.1428571428571429,0,1830.1799999999998,120.32459999999999,640.9524,773.62,50.8614,2025-06-28 09:00:00+00:00
39.94,44.0,993.0,2.06,230.0,261.28,0.07,0.63,88.71,0.33,15.28,45.26,7.52,2.0,58.0,42.0,58.0,0.49999999999999994,-0.8660254037844387,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,16.46,18.68,25.44,26.58,21.93,13.76,22.62,26.53,16.80666666666666,1.7263062686931916,15.28,18.68,23.291666666666668,7.711198134315714,15.28,34.27,23.381666666666664,5.344618080296532,15.28,34.27,21.572916666666668,4.376578452315955,15.28,34.27,-0.07168894289185912,-0.4251316779533484,0.11046511627906974,48.83,58.64,90.52,120.39,86.28,35.91,56.08,104.32,50.90999999999997,6.928268181874796,45.26,58.64,84.22333333333333,39.672230422130845,45.26,134.2,91.52333333333333,29.287433027380942,45.26,134.2,78.87208333333334,26.38451258156328,41.0,134.2,-0.0731107925455663,-0.624055154082565,0.26037315510999726,1595.2035999999998,63712.431783999986,0.025680534155110513,1,0,1936.0,0,0,4.2436,0,1,0.0,1,0,233.4784,-0.07168894289185912,0,0,2048.4676,-0.0731107925455663,0,0,0.39690000000000003,0.016129032258064502,0,7869.464099999999,-0.015536566418821507,0,68267.23839999999,-0.037890783223478386,0,0.10890000000000001,-0.08333333333333326,0,1757.36,82.2764,610.2832,672.3199999999999,31.4768,2025-06-28 10:00:00+00:00
40.94,40.0,993.0,2.06,230.0,252.44,0.08,0.68,87.72,0.33,14.9,45.07,8.01,2.0,57.0,42.0,57.0,0.258819045102521,-0.9659258262890682,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,15.28,16.46,18.68,29.62,21.93,15.36,23.85,26.55,15.546666666666662,0.8134699338816423,14.9,16.46,20.838333333333335,7.636387671319098,14.9,34.27,22.795833333333334,5.876975812180928,14.9,34.27,21.553750000000004,4.405879285977959,14.9,34.27,-0.024869109947643908,-0.49696151249155973,-0.02994791666666663,45.26,48.83,58.64,127.89,86.28,41.0,60.48,104.25,46.386666666666635,2.11812023580125,45.07,48.83,70.42,35.6439139265032,45.07,134.2,88.08916666666666,32.226737475787445,45.07,134.2,79.04166666666667,26.142480449604914,45.07,134.2,-0.004197967300044181,-0.64758777074048,0.09926829268292692,1676.0835999999997,68618.86258399999,0.025037556334501776,1,0,1600.0,0,0,4.2436,0,1,0.0,1,0,222.01000000000002,-0.024869109947643908,0,0,2031.3049,-0.004197967300044181,0,0,0.4624000000000001,0.07936507936507953,0,7694.7984,-0.011159959418329368,0,63725.9536,-0.03383343539497852,0,0.10890000000000001,0.0,0,1637.6,84.3364,610.006,596.0,30.694000000000003,2025-06-28 11:00:00+00:00
40.94,40.0,992.0,4.61,182.0,246.04,0.09,0.81,87.28,0.33,14.87,46.22,8.66,2.0,57.0,43.0,57.0,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,14.9,15.28,16.46,34.27,21.93,16.78,24.99,26.25,15.01666666666666,0.22854612954368622,14.87,15.28,17.605,4.1001646308420225,14.87,25.44,22.2075,6.309032666091371,14.87,34.27,21.474166666666665,4.511832671761218,14.87,34.27,-0.002013422818792021,-0.5660927925299096,-0.11382598331346849,45.07,45.26,48.83,134.2,86.28,45.76,64.08,104.28,45.51666666666663,0.6164684365890081,45.07,46.22,55.75666666666666,17.777033123292153,45.07,90.52,84.75083333333333,34.4307065537126,45.07,134.2,79.06083333333333,26.117175078058793,45.07,134.2,0.02551586421122698,-0.6555886736214604,0.010052447552447497,1676.0835999999997,68618.86258399999,0.0,1,0,1600.0,0,0,21.252100000000002,0,1,-0.001007049345417954,1,0,221.1169,-0.002013422818792021,0,0,2136.2884,0.02551586421122698,0,0,0.6561000000000001,0.19117647058823528,0,7617.798400000001,-0.005015959872320952,0,60535.681599999996,-0.025352559023926524,0,0.10890000000000001,0.0,0,1637.6,188.7334,608.7778,594.8,68.5507,2025-06-28 12:00:00+00:00
35.94,41.0,993.0,8.23,180.0,258.16,0.14,1.78,84.32,0.4,15.73,49.37,14.09,2.0,59.0,46.0,59.0,-0.2588190451025208,-0.9659258262890683,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,14.87,14.9,15.28,25.44,22.48,17.95,26.05,25.14,15.166666666666663,0.4880915214684649,14.87,15.73,15.986666666666666,1.4471443143911702,14.87,18.68,21.645,6.577715132447286,14.87,34.27,21.381666666666664,4.6089371279370175,14.87,34.27,0.05783456624075334,-0.3816823899371069,-0.12367688022284118,46.22,45.07,45.26,90.52,91.86,50.26,66.72,102.61,46.886666666666635,2.2261701043071427,45.07,49.37,48.89833333333333,5.102828300719334,45.07,58.64,81.21,35.79108853027254,45.07,134.2,79.02374999999999,26.16044289156078,45.07,134.2,0.06815231501514485,-0.4545956694653115,-0.01770791882212497,1291.6835999999998,46423.108583999994,-0.1221299462628237,1,0,1681.0,0,0,67.7329,0,0,0.0010080645161290036,1,0,247.43290000000002,0.05783456624075334,0,0,2437.3968999999997,0.06815231501514485,0,0,3.1684,1.1975308641975309,0,7109.862399999999,-0.033913840513290605,0,66646.5856,0.04926028288083262,0,0.16000000000000003,0.21212121212121215,0,1473.54,295.7862,565.3362,644.9300000000001,129.45790000000002,2025-06-28 13:00:00+00:00
35.94,44.0,993.0,3.09,180.0,280.82,0.07,3.36,77.43,0.52,17.11,53.86,22.06,3.0,62.0,50.0,62.0,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,15.73,14.87,14.9,18.68,23.27,19.13,27.62,23.81,15.903333333333329,1.130014749164543,14.87,17.11,15.725,0.9020144123061693,14.87,17.11,21.131666666666668,6.678957231256927,14.87,34.27,21.2975,4.669885251360094,14.87,34.27,0.0877304513668149,-0.08404710920770875,-0.10559330893883945,49.37,46.22,45.07,58.64,99.42,55.23,69.88,101.03,49.816666666666634,3.839535562188701,46.22,53.86,48.10166666666667,3.3497547173818045,45.07,53.86,77.41333333333333,36.09893534902824,45.07,134.2,78.96666666666667,26.21605493265316,45.07,134.2,0.09094591857403289,-0.08151432469304232,-0.02480535940611983,1291.6835999999998,46423.108583999994,0.0,1,0,1936.0,0,0,9.5481,0,1,0.0,1,0,292.7521,0.0877304513668149,0,0,2900.8995999999997,0.09094591857403289,1,0,11.289599999999998,0.8876404494382022,0,5995.404900000001,-0.08171252371916493,0,78859.8724,0.08777502324140052,0,0.27040000000000003,0.30000000000000004,0,1581.36,111.0546,614.9333999999999,752.8399999999999,52.869899999999994,2025-06-28 14:00:00+00:00
36.94,47.0,994.0,3.09,180.0,297.62,0.0,4.25,72.08,0.63,18.55,58.99,29.11,3.0,65.0,53.0,65.0,-0.7071067811865471,-0.7071067811865479,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,17.11,15.73,14.87,16.46,24.64,19.99,29.69,22.89,17.129999999999995,1.4101063789643977,15.73,18.55,16.073333333333334,1.468368709376049,14.87,18.55,20.624166666666664,6.61924941959262,14.87,34.27,21.2375,4.696589187910837,14.87,34.27,0.08416130917592057,0.1269744835965978,-0.07203601800900439,53.86,49.37,46.22,48.83,108.71,60.24,74.23,101.59,54.0733333333333,4.81354685583437,49.37,58.99,49.794999999999995,5.602237945674573,45.07,58.99,73.27,35.01739282128219,45.07,134.2,78.91458333333334,26.25608782063565,45.07,134.2,0.0952469365020423,0.20806881015768997,-0.020750332005312067,1364.5635999999997,50406.97938399999,0.027824151363383454,1,0,2209.0,0,0,9.5481,0,1,0.001007049345417954,1,0,344.1025,0.08416130917592057,0,0,3479.8201000000004,0.0952469365020423,1,0,18.0625,0.26488095238095233,0,5195.5264,-0.0690946661500711,0,88577.66440000001,0.05982479880350411,0,0.39690000000000003,0.21153846153846145,0,1736.1799999999998,114.14459999999998,685.237,871.85,57.3195,2025-06-28 15:00:00+00:00
35.94,46.0,994.0,3.09,180.0,301.68,0.0,4.46,68.67,0.69,19.93,64.72,33.83,3.0,67.0,56.0,67.0,-0.8660254037844384,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,18.55,17.11,15.73,15.28,26.58,20.14,32.04,22.89,18.529999999999998,1.4101063789644062,17.11,19.93,16.848333333333333,2.069844599643805,14.87,19.93,20.07,6.348112103036341,14.87,34.27,21.22875,4.698917833325967,14.87,34.27,0.0743935309973045,0.3043193717277488,-0.010427010923535263,58.99,53.86,49.37,45.26,120.39,65.44,79.4,101.59,59.18999999999997,5.432761728622107,53.86,64.72,53.038333333333334,7.694146909607637,45.07,64.72,68.63083333333333,31.741772723117485,45.07,134.2,78.88458333333334,26.272559329686327,45.07,134.2,0.09713510764536348,0.42996022978347326,-0.011002444987775029,1291.6835999999998,46423.108583999994,-0.027070925825663283,1,0,2116.0,0,0,9.5481,0,1,0.0,1,0,397.2049,0.0743935309973045,0,0,4188.6784,0.09713510764536348,1,0,19.8916,0.049411764705882266,0,4715.5689,-0.0473085460599334,0,91010.8224,0.013641556347019801,0,0.4760999999999999,0.09523809523809512,0,1653.2399999999998,111.0546,716.2841999999999,916.78,61.58369999999999,2025-06-28 16:00:00+00:00
35.94,46.0,994.0,2.06,230.0,297.58,0.0,4.21,67.26,0.69,21.34,71.65,33.66,3.0,70.0,59.0,70.0,-0.9659258262890683,-0.25881904510252063,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,1,19.93,18.55,17.11,14.9,29.62,20.63,33.68,22.89,19.939999999999994,1.395026881460043,18.55,21.34,17.921666666666667,2.4854811740736524,14.87,21.34,19.38,5.624467651576047,14.87,34.27,21.258333333333336,4.697219035415278,14.87,34.27,0.07074761665830409,0.43221476510067114,0.03441589917595733,64.72,58.99,53.86,45.07,127.89,69.84,84.16,101.59,65.11999999999998,6.339471586810904,58.99,71.65,57.468333333333334,9.603643926480594,46.22,71.65,63.94416666666666,25.790819176363172,45.07,134.2,78.96,26.24805400654378,45.07,134.2,0.10707663782447474,0.5897492788994898,0.025916380297823727,1291.6835999999998,46423.108583999994,0.0,1,0,2116.0,0,0,4.2436,0,1,0.0,1,0,455.3956,0.07074761665830409,0,0,5133.722500000001,0.10707663782447474,1,0,17.7241,-0.056053811659192876,0,4523.9076000000005,-0.020532983835736096,0,88553.85639999999,-0.013590559533280366,0,0.4760999999999999,0.0,0,1653.2399999999998,74.0364,766.9595999999999,981.64,43.9604,2025-06-28 17:00:00+00:00
34.94,59.0,994.0,3.09,180.0,282.42,0.0,3.71,67.66,0.63,22.4,78.74,31.04,3.0,73.0,63.0,73.0,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,1,21.34,19.93,18.55,14.87,34.27,21.07,35.13,22.89,21.223333333333326,1.2391260360953964,19.93,22.4,19.176666666666666,2.5369561814651904,15.73,22.4,18.390833333333333,3.352717915994594,14.87,25.44,21.313750000000002,4.70274278202774,14.87,34.27,0.0496719775070289,0.5063887020847344,0.06312292358803973,71.65,64.72,58.99,46.22,134.2,74.43,89.61,101.59,71.7033333333333,7.010152161923303,64.72,78.74,62.88833333333334,11.053056440036439,49.37,78.74,59.3225,14.596222503223862,45.07,90.52,79.13958333333333,26.23045135104835,45.07,134.2,0.0989532449406838,0.7035915188230202,0.05790675802767686,1220.8035999999997,42654.87778399999,-0.027824151363383454,0,0,3481.0,0,0,9.5481,0,1,0.0,1,0,501.75999999999993,0.0496719775070289,0,0,6199.9875999999995,0.0989532449406838,1,0,13.7641,-0.11876484560570066,0,4577.875599999999,0.005947071067499143,0,79761.05640000002,-0.05094428389004624,0,0.39690000000000003,-0.08695652173913038,0,2061.46,107.96459999999999,782.656,1321.6,69.216,2025-06-28 18:00:00+00:00
33.94,62.0,994.0,5.14,230.0,244.48,0.0,2.59,70.43,0.5,22.57,84.61,24.55,3.0,73.0,66.0,73.0,-0.9659258262890684,0.2588190451025203,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,1,22.4,21.34,19.93,15.73,25.44,20.95,35.13,22.99,22.103333333333325,0.666508314523913,21.34,22.57,20.316666666666666,2.191726868629929,17.11,22.57,18.151666666666667,2.872062399083813,14.87,22.57,21.381249999999998,4.708916899836541,14.87,34.27,0.007589285714285854,0.434837889383344,0.07732696897374702,78.74,71.65,64.72,49.37,90.52,78.2,89.61,106.14,78.3333333333333,6.489563416233787,71.65,84.61,68.76166666666667,11.77250596375448,53.86,84.61,58.830000000000005,13.506933573000081,45.07,84.61,79.40666666666665,26.25309251624789,45.07,134.2,0.07454914909829835,0.7137938019039904,0.08196930946291547,1151.9235999999999,39096.28698399999,-0.028620492272467102,0,0,3844.0,0,0,26.419599999999996,0,0,0.0,1,0,509.4049,0.007589285714285854,0,0,7158.8521,0.07454914909829835,1,0,6.708099999999999,-0.30188679245283023,0,4960.384900000001,0.04093999408808768,0,59770.4704,-0.13433892783797186,0,0.25,-0.2063492063492064,0,2104.2799999999997,174.45159999999998,766.0258,1399.34,116.0098,2025-06-28 19:00:00+00:00
33.94,62.0,994.0,7.2,230.0,227.2,0.0,2.27,69.89,0.49,22.98,88.06,23.97,3.0,74.0,67.0,74.0,-0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,22.57,22.4,21.34,17.11,18.68,21.31,35.13,24.43,22.649999999999995,0.2981610303111098,22.4,22.98,21.294999999999998,1.737017558923229,18.55,22.98,18.509999999999998,3.1941565966034147,14.87,22.98,21.450833333333332,4.720143620389363,14.87,34.27,0.018165706690296934,0.34307422559906486,0.07836696386672926,84.61,78.74,71.65,53.86,58.64,81.69,89.61,115.89,83.8033333333333,4.712073146007152,78.74,88.06,74.46166666666666,11.387585199094602,58.99,88.06,61.28166666666666,15.923220798759385,45.07,88.06,79.67208333333333,26.30932038174456,45.07,134.2,0.04077532206594969,0.6349795766802824,0.07797772065124264,1151.9235999999999,39096.28698399999,0.0,0,0,3844.0,0,0,51.84,0,0,0.0,1,0,528.0804,0.018165706690296934,0,0,7754.5636,0.04077532206594969,1,0,5.1529,-0.12355212355212353,0,4884.6121,-0.007667187278148635,0,51619.84,-0.0706806282722513,0,0.24009999999999998,-0.020000000000000018,0,2104.2799999999997,244.368,779.9412,1424.76,165.45600000000002,2025-06-28 20:00:00+00:00
32.94,75.0,993.0,7.2,230.0,218.39,0.0,2.22,68.31,0.84,23.34,89.95,24.58,3.0,75.0,68.0,75.0,-0.7071067811865477,0.7071067811865474,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,0,0,0,22.98,22.57,22.4,18.55,16.46,21.93,35.13,26.67,22.963333333333328,0.38527046776196144,22.57,23.34,22.093333333333334,1.2577069080967247,19.93,23.34,19.083333333333332,3.403352179924225,14.87,23.34,21.509583333333335,4.735118086922691,14.87,34.27,0.015665796344647598,0.25822102425876015,0.06429548563611487,88.06,84.61,78.74,58.99,48.83,86.28,89.61,129.28,87.53999999999996,2.7077112105964303,84.61,89.95,79.62166666666667,9.890883512944724,64.72,89.95,64.70833333333333,17.359732315349504,45.07,89.95,79.825,26.360013854980938,45.07,134.2,0.021462639109697923,0.5248347177487709,0.04253592953175711,1085.0435999999997,35741.33618399999,-0.029463759575721893,0,0,5625.0,0,0,51.84,0,0,-0.001006036217303774,1,0,544.7556,0.015665796344647598,0,0,8091.0025000000005,0.021462639109697923,1,0,4.928400000000001,-0.022026431718061623,0,4666.2561000000005,-0.02260695378451849,0,47694.19209999999,-0.03877640845070429,0,0.7055999999999999,0.7142857142857142,0,2470.5,237.16799999999998,768.8195999999999,1750.5,168.048,2025-06-28 21:00:00+00:00
32.94,75.0,993.0,7.2,230.0,214.49,0.0,2.37,66.09,1.79,23.5,90.19,25.32,3.0,75.0,68.0,75.0,-0.5000000000000004,0.8660254037844384,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,1,0,0,23.34,22.98,22.57,19.93,15.28,21.93,36.23,29.4,23.27333333333333,0.26633312473202964,22.98,23.5,22.688333333333333,0.7853258347171456,21.34,23.5,19.768333333333334,3.3954751530736647,14.87,23.5,21.575000000000003,4.751993631967726,14.87,34.27,0.006855184233076184,0.17912694430506781,0.07159142726858181,89.95,88.06,84.61,64.72,45.26,86.28,94.29,145.38,89.39999999999998,1.166661904747978,88.06,90.19,83.86666666666666,7.3574144009050135,71.65,90.19,68.4525,17.626982480379933,45.07,90.19,79.98791666666666,26.413671357867948,45.07,134.2,0.0026681489716509077,0.39354140914709523,0.04531757070004638,1085.0435999999997,35741.33618399999,0.0,0,0,5625.0,0,0,51.84,0,0,0.0,1,0,552.25,0.006855184233076184,0,0,8134.236099999999,0.0026681489716509077,1,0,5.6169,0.06756756756756754,0,4367.8881,-0.03249890206411943,0,46005.960100000004,-0.0178579605293282,0,3.2041,1.130952380952381,0,2470.5,237.16799999999998,774.0899999999999,1762.5,169.20000000000002,2025-06-28 22:00:00+00:00
32.94,70.0,993.0,7.2,230.0,213.35,0.0,2.61,64.07,3.06,23.87,91.28,25.74,3.0,76.0,69.0,76.0,-0.25881904510252157,0.9659258262890681,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,0,1,0,0,23.5,23.34,22.98,21.34,14.9,21.93,37.59,32.3,23.569999999999993,0.271845544374376,23.34,23.87,23.11,0.5648362594659505,22.4,23.87,20.515833333333333,3.2085070397665882,14.87,23.87,21.655833333333334,4.7747405271334085,14.87,34.27,0.015744680851063952,0.11855670103092786,0.08846329229366168,90.19,89.95,88.06,71.65,45.07,86.28,97.75,158.03,90.4733333333333,0.7088253193304149,89.95,91.28,87.13833333333334,4.735936725363495,78.74,91.28,72.30333333333333,17.09391722398912,46.22,91.28,80.19624999999999,26.48507862314019,45.07,134.2,0.012085597072846177,0.273970690858339,0.05795085767269348,1085.0435999999997,35741.33618399999,0.0,0,0,4900.0,0,0,51.84,0,0,0.0,1,0,569.7769000000001,0.015744680851063952,0,0,8332.0384,0.012085597072846177,1,0,6.812099999999999,0.10126582278481,0,4104.964899999999,-0.03056438190346511,0,45518.222499999996,-0.005314933097114172,0,9.3636,0.7094972067039107,0,2305.7999999999997,237.16799999999998,786.2778,1670.9,171.864,2025-06-28 23:00:00+00:00
